sim_cycle,actual_cycle,stress,F,D,Cr,wear_depth,elastic_modulus_GPa,k_sim,source_file,stress_source
0.0,0,99.582,2150.0,22.0,0.03,0.0,210.0,2e-06,Run17.xlsx,measured_cpress
0.0456250011921,496,97.2093,2150.0,22.0,0.03,0.00015944,210.0,2e-06,Run17.xlsx,measured_cpress
0.145624995232,1583,88.9262,2150.0,22.0,0.03,0.000428651,210.0,2e-06,Run17.xlsx,measured_cpress
0.245625004172,2670,85.1685,2150.0,22.0,0.03,0.00053143,210.0,2e-06,Run17.xlsx,measured_cpress
0.345625013113,3757,83.6005,2150.0,22.0,0.03,0.000615664,210.0,2e-06,Run17.xlsx,measured_cpress
0.445625007153,4844,78.3237,2150.0,22.0,0.03,0.000840628,210.0,2e-06,Run17.xlsx,measured_cpress
0.54562497139,5931,71.6577,2150.0,22.0,0.03,0.0011024,210.0,2e-06,Run17.xlsx,measured_cpress
0.645624995232,7018,67.3538,2150.0,22.0,0.03,0.00130393,210.0,2e-06,Run17.xlsx,measured_cpress
0.745625019073,8105,65.164,2150.0,22.0,0.03,0.0013821,210.0,2e-06,Run17.xlsx,measured_cpress
0.845624983311,9192,63.9975,2150.0,22.0,0.03,0.00144645,210.0,2e-06,Run17.xlsx,measured_cpress
0.945625007153,10279,59.5398,2150.0,22.0,0.03,0.00161739,210.0,2e-06,Run17.xlsx,measured_cpress
1.04562497139,11365,54.9194,2150.0,22.0,0.03,0.00181689,210.0,2e-06,Run17.xlsx,measured_cpress
1.14562499523,12452,52.4323,2150.0,22.0,0.03,0.00197186,210.0,2e-06,Run17.xlsx,measured_cpress
1.24562501907,13539,51.3271,2150.0,22.0,0.03,0.00203273,210.0,2e-06,Run17.xlsx,measured_cpress
1.34562504292,14626,50.3474,2150.0,22.0,0.03,0.00208305,210.0,2e-06,Run17.xlsx,measured_cpress
1.44562494755,15713,47.6673,2150.0,22.0,0.03,0.00221848,210.0,2e-06,Run17.xlsx,measured_cpress
1.54562497139,16800,45.3706,2150.0,22.0,0.03,0.00238067,210.0,2e-06,Run17.xlsx,measured_cpress
1.64562499523,17887,44.8541,2150.0,22.0,0.03,0.0025109,210.0,2e-06,Run17.xlsx,measured_cpress
1.74562501907,18974,44.095,2150.0,22.0,0.03,0.00256309,210.0,2e-06,Run17.xlsx,measured_cpress
1.84562504292,20061,43.2985,2150.0,22.0,0.03,0.00260643,210.0,2e-06,Run17.xlsx,measured_cpress
1.94562494755,21148,40.5971,2150.0,22.0,0.03,0.00272157,210.0,2e-06,Run17.xlsx,measured_cpress
2.04562497139,22235,38.4931,2150.0,22.0,0.03,0.00285868,210.0,2e-06,Run17.xlsx,measured_cpress
2.14562511444,23322,38.4155,2150.0,22.0,0.03,0.00296835,210.0,2e-06,Run17.xlsx,measured_cpress
2.24562501907,24409,38.3837,2150.0,22.0,0.03,0.00301254,210.0,2e-06,Run17.xlsx,measured_cpress
2.34562492371,25496,37.5062,2150.0,22.0,0.03,0.00304929,210.0,2e-06,Run17.xlsx,measured_cpress
2.44562506676,26583,35.5332,2150.0,22.0,0.03,0.00314889,210.0,2e-06,Run17.xlsx,measured_cpress
2.54562497139,27670,35.2069,2150.0,22.0,0.03,0.00327097,210.0,2e-06,Run17.xlsx,measured_cpress
2.64562511444,28757,35.662,2150.0,22.0,0.03,0.00337172,210.0,2e-06,Run17.xlsx,measured_cpress
2.74562501907,29844,35.3178,2150.0,22.0,0.03,0.00341292,210.0,2e-06,Run17.xlsx,measured_cpress
2.84562492371,30931,34.8691,2150.0,22.0,0.03,0.00344729,210.0,2e-06,Run17.xlsx,measured_cpress
2.94562506676,32018,32.6597,2150.0,22.0,0.03,0.00353878,210.0,2e-06,Run17.xlsx,measured_cpress
3.04562497139,33105,31.5962,2150.0,22.0,0.03,0.00364908,210.0,2e-06,Run17.xlsx,measured_cpress
3.14562511444,34192,32.8186,2150.0,22.0,0.03,0.00373869,210.0,2e-06,Run17.xlsx,measured_cpress
3.24562501907,35279,33.0686,2150.0,22.0,0.03,0.0037752,210.0,2e-06,Run17.xlsx,measured_cpress
3.34562492371,36365,32.2385,2150.0,22.0,0.03,0.00380569,210.0,2e-06,Run17.xlsx,measured_cpress
3.44562506676,37452,29.9526,2150.0,22.0,0.03,0.00388894,210.0,2e-06,Run17.xlsx,measured_cpress
3.54562497139,38539,31.3559,2150.0,22.0,0.03,0.00399238,210.0,2e-06,Run17.xlsx,measured_cpress
3.64562511444,39626,31.1652,2150.0,22.0,0.03,0.00407902,210.0,2e-06,Run17.xlsx,measured_cpress
3.74562501907,40713,31.1049,2150.0,22.0,0.03,0.00411471,210.0,2e-06,Run17.xlsx,measured_cpress
3.84562492371,41800,30.5924,2150.0,22.0,0.03,0.0041446,210.0,2e-06,Run17.xlsx,measured_cpress
3.94562506676,42887,30.7126,2150.0,22.0,0.03,0.0042244,210.0,2e-06,Run17.xlsx,measured_cpress
4.04562520981,43974,30.6866,2150.0,22.0,0.03,0.00432119,210.0,2e-06,Run17.xlsx,measured_cpress
4.14562511444,45061,30.0833,2150.0,22.0,0.03,0.00440039,210.0,2e-06,Run17.xlsx,measured_cpress
4.24562501907,46148,30.2596,2150.0,22.0,0.03,0.00443278,210.0,2e-06,Run17.xlsx,measured_cpress
4.34562492371,47235,29.6016,2150.0,22.0,0.03,0.00445991,210.0,2e-06,Run17.xlsx,measured_cpress
4.44562482834,48322,29.7541,2150.0,22.0,0.03,0.00453437,210.0,2e-06,Run17.xlsx,measured_cpress
4.64562511444,50496,28.6068,2150.0,22.0,0.03,0.00470641,210.0,2e-06,Run17.xlsx,measured_cpress
4.74562501907,51583,28.8216,2150.0,22.0,0.03,0.00473894,210.0,2e-06,Run17.xlsx,measured_cpress
4.84562492371,52670,28.3424,2150.0,22.0,0.03,0.00476626,210.0,2e-06,Run17.xlsx,measured_cpress
5.14562511444,55931,28.3753,2150.0,22.0,0.03,0.00500113,210.0,2e-06,Run17.xlsx,measured_cpress
