sim_cycle,actual_cycle,stress,F,D,Cr,wear_depth,elastic_modulus_GPa,k_sim,source_file,stress_source
3.04299879074,16538,172.042,2160.0,8.0,0.008,0.00245333,210.0,1e-06,Run4.xlsx,measured_cpress
3.10299873352,16864,171.33,2160.0,8.0,0.008,0.0024964,210.0,1e-06,Run4.xlsx,measured_cpress
3.1629986763,17190,170.697,2160.0,8.0,0.008,0.00253928,210.0,1e-06,Run4.xlsx,measured_cpress
3.2229988575,17516,169.966,2160.0,8.0,0.008,0.00258206,210.0,1e-06,Run4.xlsx,measured_cpress
3.28299880028,17842,169.5,2160.0,8.0,0.008,0.0026145,210.0,1e-06,Run4.xlsx,measured_cpress
3.34299874306,18168,168.557,2160.0,8.0,0.008,0.00265694,210.0,1e-06,Run4.xlsx,measured_cpress
3.40299868584,18495,167.74,2160.0,8.0,0.008,0.00269918,210.0,1e-06,Run4.xlsx,measured_cpress
3.46299886703,18821,166.965,2160.0,8.0,0.008,0.00274122,210.0,1e-06,Run4.xlsx,measured_cpress
3.52299880981,19147,166.198,2160.0,8.0,0.008,0.00278304,210.0,1e-06,Run4.xlsx,measured_cpress
3.58299875259,19473,165.643,2160.0,8.0,0.008,0.00282468,210.0,1e-06,Run4.xlsx,measured_cpress
3.64299869537,19799,164.989,2160.0,8.0,0.008,0.00286614,210.0,1e-06,Run4.xlsx,measured_cpress
3.70299887657,20125,164.53,2160.0,8.0,0.008,0.00290751,210.0,1e-06,Run4.xlsx,measured_cpress
3.76299881935,20451,164.157,2160.0,8.0,0.008,0.00293892,210.0,1e-06,Run4.xlsx,measured_cpress
3.82299876213,20777,163.494,2160.0,8.0,0.008,0.00298006,210.0,1e-06,Run4.xlsx,measured_cpress
3.88299870491,21103,162.771,2160.0,8.0,0.008,0.00302099,210.0,1e-06,Run4.xlsx,measured_cpress
3.94299888611,21429,161.968,2160.0,8.0,0.008,0.00306174,210.0,1e-06,Run4.xlsx,measured_cpress
4.00299882889,21755,161.182,2160.0,8.0,0.008,0.00310229,210.0,1e-06,Run4.xlsx,measured_cpress
4.06299877167,22082,160.464,2160.0,8.0,0.008,0.00314266,210.0,1e-06,Run4.xlsx,measured_cpress
4.12299871445,22408,159.977,2160.0,8.0,0.008,0.00318286,210.0,1e-06,Run4.xlsx,measured_cpress
4.18299865723,22734,159.684,2160.0,8.0,0.008,0.00322295,210.0,1e-06,Run4.xlsx,measured_cpress
4.24299860001,23060,159.027,2160.0,8.0,0.008,0.00326297,210.0,1e-06,Run4.xlsx,measured_cpress
4.30299854279,23386,158.797,2160.0,8.0,0.008,0.00329336,210.0,1e-06,Run4.xlsx,measured_cpress
4.3629989624,23712,158.134,2160.0,8.0,0.008,0.00333311,210.0,1e-06,Run4.xlsx,measured_cpress
4.42299890518,24038,157.41,2160.0,8.0,0.008,0.00337272,210.0,1e-06,Run4.xlsx,measured_cpress
4.48299884796,24364,156.754,2160.0,8.0,0.008,0.00341215,210.0,1e-06,Run4.xlsx,measured_cpress
4.54299879074,24690,156.182,2160.0,8.0,0.008,0.00345142,210.0,1e-06,Run4.xlsx,measured_cpress
