sim_cycle,actual_cycle,stress,F,D,Cr,wear_depth,elastic_modulus_GPa,k_sim,source_file,stress_source
3.14562511444,34192,59.3936,2150.0,13.0,0.01,0.00353089,210.0,2e-06,Run9.xlsx,measured_cpress
3.24562501907,35279,59.1258,2150.0,13.0,0.01,0.00357237,210.0,2e-06,Run9.xlsx,measured_cpress
3.34562492371,36365,58.8434,2150.0,13.0,0.01,0.00360729,210.0,2e-06,Run9.xlsx,measured_cpress
3.44562506676,37452,58.2224,2150.0,13.0,0.01,0.00370433,210.0,2e-06,Run9.xlsx,measured_cpress
3.54562497139,38539,57.501,2150.0,13.0,0.01,0.0038252,210.0,2e-06,Run9.xlsx,measured_cpress
3.64562511444,39626,57.157,2150.0,13.0,0.01,0.00392408,210.0,2e-06,Run9.xlsx,measured_cpress
3.74562501907,40713,57.1708,2150.0,13.0,0.01,0.00396404,210.0,2e-06,Run9.xlsx,measured_cpress
3.84562492371,41800,56.8824,2150.0,13.0,0.01,0.00399767,210.0,2e-06,Run9.xlsx,measured_cpress
3.94562506676,42887,56.4868,2150.0,13.0,0.01,0.00409115,210.0,2e-06,Run9.xlsx,measured_cpress
4.04562520981,43974,56.0692,2150.0,13.0,0.01,0.00420756,210.0,2e-06,Run9.xlsx,measured_cpress
4.14562511444,45061,55.7145,2150.0,13.0,0.01,0.00430268,210.0,2e-06,Run9.xlsx,measured_cpress
4.24562501907,46148,55.5533,2150.0,13.0,0.01,0.00434108,210.0,2e-06,Run9.xlsx,measured_cpress
4.34562492371,47235,55.4501,2150.0,13.0,0.01,0.00437348,210.0,2e-06,Run9.xlsx,measured_cpress
4.44562482834,48322,55.1618,2150.0,13.0,0.01,0.00446378,210.0,2e-06,Run9.xlsx,measured_cpress
4.54562520981,49409,54.8033,2150.0,13.0,0.01,0.00457679,210.0,2e-06,Run9.xlsx,measured_cpress
4.64562511444,50496,54.5196,2150.0,13.0,0.01,0.00466964,210.0,2e-06,Run9.xlsx,measured_cpress
4.74562501907,51583,54.3934,2150.0,13.0,0.01,0.00470725,210.0,2e-06,Run9.xlsx,measured_cpress
4.84562492371,52670,54.34,2150.0,13.0,0.01,0.00473895,210.0,2e-06,Run9.xlsx,measured_cpress
4.94562482834,53757,54.0101,2150.0,13.0,0.01,0.00482725,210.0,2e-06,Run9.xlsx,measured_cpress
5.04562520981,54844,53.6675,2150.0,13.0,0.01,0.0049376,210.0,2e-06,Run9.xlsx,measured_cpress
5.14562511444,55931,53.3962,2150.0,13.0,0.01,0.00502802,210.0,2e-06,Run9.xlsx,measured_cpress
