sim_cycle,actual_cycle,stress,F,D,Cr,wear_depth,elastic_modulus_GPa,k_sim,source_file,stress_source
0.0,0,93.6666,2150.0,16.0,0.01,0.0,210.0,2e-06,Run19.xlsx,measured_cpress
0.0456250011921,496,91.9107,2150.0,16.0,0.01,0.000109698,210.0,2e-06,Run19.xlsx,measured_cpress
0.145624995232,1583,86.1732,2150.0,16.0,0.01,0.000298318,210.0,2e-06,Run19.xlsx,measured_cpress
0.245625004172,2670,83.6086,2150.0,16.0,0.01,0.000371656,210.0,2e-06,Run19.xlsx,measured_cpress
0.345625013113,3757,82.6235,2150.0,16.0,0.01,0.000432228,210.0,2e-06,Run19.xlsx,measured_cpress
0.445625007153,4844,78.6199,2150.0,16.0,0.01,0.000596384,210.0,2e-06,Run19.xlsx,measured_cpress
0.54562497139,5931,74.0262,2150.0,16.0,0.01,0.000792031,210.0,2e-06,Run19.xlsx,measured_cpress
0.645624995232,7018,70.3259,2150.0,16.0,0.01,0.000944813,210.0,2e-06,Run19.xlsx,measured_cpress
0.745625019073,8105,68.7658,2150.0,16.0,0.01,0.00100487,210.0,2e-06,Run19.xlsx,measured_cpress
0.845624983311,9192,68.0529,2150.0,16.0,0.01,0.0010547,210.0,2e-06,Run19.xlsx,measured_cpress
0.945625007153,10279,65.0384,2150.0,16.0,0.01,0.00119009,210.0,2e-06,Run19.xlsx,measured_cpress
1.04562497139,11365,61.8754,2150.0,16.0,0.01,0.00135279,210.0,2e-06,Run19.xlsx,measured_cpress
1.14562499523,12452,59.427,2150.0,16.0,0.01,0.00148114,210.0,2e-06,Run19.xlsx,measured_cpress
1.24562501907,13539,58.2804,2150.0,16.0,0.01,0.00153195,210.0,2e-06,Run19.xlsx,measured_cpress
1.34562504292,14626,57.9165,2150.0,16.0,0.01,0.00157416,210.0,2e-06,Run19.xlsx,measured_cpress
1.44562494755,15713,55.8526,2150.0,16.0,0.01,0.00168994,210.0,2e-06,Run19.xlsx,measured_cpress
1.54562497139,16800,53.8938,2150.0,16.0,0.01,0.00183084,210.0,2e-06,Run19.xlsx,measured_cpress
1.64562499523,17887,52.4562,2150.0,16.0,0.01,0.00194352,210.0,2e-06,Run19.xlsx,measured_cpress
1.74562501907,18974,51.9457,2150.0,16.0,0.01,0.00198854,210.0,2e-06,Run19.xlsx,measured_cpress
1.84562504292,20061,51.4967,2150.0,16.0,0.01,0.00202614,210.0,2e-06,Run19.xlsx,measured_cpress
1.94562494755,21148,49.7971,2150.0,16.0,0.01,0.00212916,210.0,2e-06,Run19.xlsx,measured_cpress
2.04562497139,22235,48.328,2150.0,16.0,0.01,0.0022551,210.0,2e-06,Run19.xlsx,measured_cpress
2.14562511444,23322,47.3187,2150.0,16.0,0.01,0.00235638,210.0,2e-06,Run19.xlsx,measured_cpress
2.24562501907,24409,46.8145,2150.0,16.0,0.01,0.00239698,210.0,2e-06,Run19.xlsx,measured_cpress
2.34562492371,25496,46.6752,2150.0,16.0,0.01,0.00243094,210.0,2e-06,Run19.xlsx,measured_cpress
2.44562506676,26583,45.5604,2150.0,16.0,0.01,0.00252477,210.0,2e-06,Run19.xlsx,measured_cpress
2.54562497139,27670,44.6802,2150.0,16.0,0.01,0.00264069,210.0,2e-06,Run19.xlsx,measured_cpress
2.64562511444,28757,44.1732,2150.0,16.0,0.01,0.00273478,210.0,2e-06,Run19.xlsx,measured_cpress
2.74562501907,29844,44.0658,2150.0,16.0,0.01,0.00277283,210.0,2e-06,Run19.xlsx,measured_cpress
2.84562492371,30931,43.7526,2150.0,16.0,0.01,0.00280468,210.0,2e-06,Run19.xlsx,measured_cpress
2.94562506676,32018,42.7076,2150.0,16.0,0.01,0.00289256,210.0,2e-06,Run19.xlsx,measured_cpress
3.04562497139,33105,42.0104,2150.0,16.0,0.01,0.00300122,210.0,2e-06,Run19.xlsx,measured_cpress
3.14562511444,34192,41.4772,2150.0,16.0,0.01,0.00308953,210.0,2e-06,Run19.xlsx,measured_cpress
3.24562501907,35279,41.2387,2150.0,16.0,0.01,0.00312525,210.0,2e-06,Run19.xlsx,measured_cpress
3.34562492371,36365,41.1916,2150.0,16.0,0.01,0.00315519,210.0,2e-06,Run19.xlsx,measured_cpress
3.44562506676,37452,40.7171,2150.0,16.0,0.01,0.00323831,210.0,2e-06,Run19.xlsx,measured_cpress
3.54562497139,38539,40.3918,2150.0,16.0,0.01,0.0033419,210.0,2e-06,Run19.xlsx,measured_cpress
3.64562511444,39626,40.1202,2150.0,16.0,0.01,0.00342669,210.0,2e-06,Run19.xlsx,measured_cpress
3.74562501907,40713,40.1299,2150.0,16.0,0.01,0.00346117,210.0,2e-06,Run19.xlsx,measured_cpress
3.84562492371,41800,39.8109,2150.0,16.0,0.01,0.00349008,210.0,2e-06,Run19.xlsx,measured_cpress
3.94562506676,42887,39.7064,2150.0,16.0,0.01,0.00357018,210.0,2e-06,Run19.xlsx,measured_cpress
4.04562520981,43974,39.3347,2150.0,16.0,0.01,0.00366983,210.0,2e-06,Run19.xlsx,measured_cpress
4.14562511444,45061,39.0246,2150.0,16.0,0.01,0.00375126,210.0,2e-06,Run19.xlsx,measured_cpress
4.24562501907,46148,38.805,2150.0,16.0,0.01,0.00378431,210.0,2e-06,Run19.xlsx,measured_cpress
4.34562492371,47235,38.7238,2150.0,16.0,0.01,0.00381206,210.0,2e-06,Run19.xlsx,measured_cpress
4.44562482834,48322,38.5936,2150.0,16.0,0.01,0.00388934,210.0,2e-06,Run19.xlsx,measured_cpress
4.54562520981,49409,38.3299,2150.0,16.0,0.01,0.00398612,210.0,2e-06,Run19.xlsx,measured_cpress
4.64562511444,50496,38.0543,2150.0,16.0,0.01,0.00406569,210.0,2e-06,Run19.xlsx,measured_cpress
4.74562501907,51583,37.9186,2150.0,16.0,0.01,0.00409813,210.0,2e-06,Run19.xlsx,measured_cpress
4.84562492371,52670,37.8367,2150.0,16.0,0.01,0.00412536,210.0,2e-06,Run19.xlsx,measured_cpress
4.94562482834,53757,37.7864,2150.0,16.0,0.01,0.00420096,210.0,2e-06,Run19.xlsx,measured_cpress
5.04562520981,54844,37.4869,2150.0,16.0,0.01,0.00429533,210.0,2e-06,Run19.xlsx,measured_cpress
5.14562511444,55931,37.2367,2150.0,16.0,0.01,0.00437265,210.0,2e-06,Run19.xlsx,measured_cpress
5.24562501907,57018,37.0537,2150.0,16.0,0.01,0.00440408,210.0,2e-06,Run19.xlsx,measured_cpress
5.34562492371,58105,36.9881,2150.0,16.0,0.01,0.00443049,210.0,2e-06,Run19.xlsx,measured_cpress
