sim_cycle,actual_cycle,stress,F,D,Cr,wear_depth,elastic_modulus_GPa,k_sim,source_file,stress_source
3.04562497139,13242,155.237,4000.0,13.0,0.02,0.00321135,210.0,8e-07,Run30.xlsx,measured_cpress
3.14562511444,13677,154.124,4000.0,13.0,0.02,0.0033183,210.0,8e-07,Run30.xlsx,measured_cpress
3.24562501907,14111,153.715,4000.0,13.0,0.02,0.00336159,210.0,8e-07,Run30.xlsx,measured_cpress
3.34562492371,14546,152.607,4000.0,13.0,0.02,0.0033979,210.0,8e-07,Run30.xlsx,measured_cpress
3.44562506676,14981,149.727,4000.0,13.0,0.02,0.00349827,210.0,8e-07,Run30.xlsx,measured_cpress
3.54562497139,15416,147.375,4000.0,13.0,0.02,0.00362279,210.0,8e-07,Run30.xlsx,measured_cpress
3.64562511444,15851,146.965,4000.0,13.0,0.02,0.00372454,210.0,8e-07,Run30.xlsx,measured_cpress
3.74562501907,16285,147.363,4000.0,13.0,0.02,0.00376584,210.0,8e-07,Run30.xlsx,measured_cpress
3.84562492371,16720,145.703,4000.0,13.0,0.02,0.00380049,210.0,8e-07,Run30.xlsx,measured_cpress
3.94562506676,17155,142.625,4000.0,13.0,0.02,0.00389615,210.0,8e-07,Run30.xlsx,measured_cpress
4.04562520981,17590,140.262,4000.0,13.0,0.02,0.00401469,210.0,8e-07,Run30.xlsx,measured_cpress
4.14562511444,18024,139.924,4000.0,13.0,0.02,0.00411152,210.0,8e-07,Run30.xlsx,measured_cpress
4.24562501907,18459,139.946,4000.0,13.0,0.02,0.00415084,210.0,8e-07,Run30.xlsx,measured_cpress
4.34562492371,18894,138.854,4000.0,13.0,0.02,0.00418384,210.0,8e-07,Run30.xlsx,measured_cpress
4.44562482834,19329,136.15,4000.0,13.0,0.02,0.00427508,210.0,8e-07,Run30.xlsx,measured_cpress
4.54562520981,19764,134.504,4000.0,13.0,0.02,0.00438852,210.0,8e-07,Run30.xlsx,measured_cpress
4.64562511444,20198,134.773,4000.0,13.0,0.02,0.00448156,210.0,8e-07,Run30.xlsx,measured_cpress
4.74562501907,20633,135.872,4000.0,13.0,0.02,0.00451944,210.0,8e-07,Run30.xlsx,measured_cpress
4.84562492371,21068,133.87,4000.0,13.0,0.02,0.00455124,210.0,8e-07,Run30.xlsx,measured_cpress
4.94562482834,21503,130.916,4000.0,13.0,0.02,0.00463903,210.0,8e-07,Run30.xlsx,measured_cpress
5.04562520981,21938,129.171,4000.0,13.0,0.02,0.004748,210.0,8e-07,Run30.xlsx,measured_cpress
5.14562511444,22372,129.37,4000.0,13.0,0.02,0.0048373,210.0,8e-07,Run30.xlsx,measured_cpress
5.24562501907,22807,129.929,4000.0,13.0,0.02,0.00487364,210.0,8e-07,Run30.xlsx,measured_cpress
5.34562492371,23242,128.557,4000.0,13.0,0.02,0.00490417,210.0,8e-07,Run30.xlsx,measured_cpress
5.44562482834,23677,126.036,4000.0,13.0,0.02,0.00498859,210.0,8e-07,Run30.xlsx,measured_cpress
5.54562520981,24111,124.9,4000.0,13.0,0.02,0.00509374,210.0,8e-07,Run30.xlsx,measured_cpress
