stage,model,variant,feature_variant,shape_variant,seed,epochs,test_case,file_name,pressure_mae,pressure_rmse,pressure_mape,wear_mae_um,predicted_life,true_life,life_abs_error,life_rel_error,native_actual_step,used_actual_step,feature_name,feature_columns,description,shape_name,shape_mono_lambda,shape_slow_lambda,shape_mono_tolerance_ratio
02_模块一_复筛,Transformer,M1_0_5d_baseline,M1_0_5d_baseline,S0_no_shape_loss,20260425,30,Run25.xlsx,Run25.csv,24.18189811706543,26.337146759033203,0.1891903281211853,0.2755266826269887,18668.109635346835,22834.36330453385,4166.2536691870155,0.18245543410267936,543.0,250.0,legacy_5d,F|D|Cr|actual_cycle|wear_depth,原始 5 维,none,0.0,0.0,0.0
02_模块一_复筛,Transformer,M1_0_5d_baseline,M1_0_5d_baseline,S0_no_shape_loss,20260425,30,Run11.xlsx,Run11.csv,8.733766555786133,12.02810287475586,0.07522902637720108,0.07726440494735583,23100.64999341037,23918.706127369696,818.056133959326,0.03420152116937633,326.0,250.0,legacy_5d,F|D|Cr|actual_cycle|wear_depth,原始 5 维,none,0.0,0.0,0.0
02_模块一_复筛,Transformer,M1_0_5d_baseline,M1_0_5d_baseline,S0_no_shape_loss,20260425,30,Run4.xlsx,Run4.csv,19.932619094848633,23.671754837036133,0.10919979959726334,0.25916496976800163,43799.623754213055,38722.98916828896,5076.634585924097,0.13110130945369933,326.0,250.0,legacy_5d,F|D|Cr|actual_cycle|wear_depth,原始 5 维,none,0.0,0.0,0.0
02_模块一_复筛,Transformer,M1_0_5d_baseline,M1_0_5d_baseline,S0_no_shape_loss,20260425,30,Run28.xlsx,Run28.csv,5.084800720214844,6.360978603363037,0.05218266695737839,0.0802153763758077,39928.54140876641,42449.22900678442,2520.687598018012,0.059381233935135655,543.0,250.0,legacy_5d,F|D|Cr|actual_cycle|wear_depth,原始 5 维,none,0.0,0.0,0.0
02_模块一_复筛,Transformer,M1_R3_log_cycle_keep,M1_R3_log_cycle_keep,S0_no_shape_loss,20260425,30,Run25.xlsx,Run25.csv,13.9666748046875,16.00668716430664,0.10581912845373154,0.10832276329210964,21182.496518189288,22834.36330453385,1651.8667863445626,0.07234126760243752,543.0,250.0,M1_R3_log_cycle_keep,F|D|Cr|F_over_D_sq|Cr_over_D|actual_cycle|log1p_actual_cycle|wear_depth,同时保留 actual_cycle 与 log1p(cycle),none,0.0,0.0,0.0
02_模块一_复筛,Transformer,M1_R3_log_cycle_keep,M1_R3_log_cycle_keep,S0_no_shape_loss,20260425,30,Run11.xlsx,Run11.csv,10.840156555175781,12.502426147460938,0.10185787826776505,0.11565913843154393,23416.709299296344,23918.706127369696,501.99682807335194,0.02098762472351826,326.0,250.0,M1_R3_log_cycle_keep,F|D|Cr|F_over_D_sq|Cr_over_D|actual_cycle|log1p_actual_cycle|wear_depth,同时保留 actual_cycle 与 log1p(cycle),none,0.0,0.0,0.0
02_模块一_复筛,Transformer,M1_R3_log_cycle_keep,M1_R3_log_cycle_keep,S0_no_shape_loss,20260425,30,Run4.xlsx,Run4.csv,14.796891212463379,20.11309051513672,0.07624093443155289,0.20172148520136202,41083.61153431398,38722.98916828896,2360.6223660250253,0.060961780501134114,326.0,250.0,M1_R3_log_cycle_keep,F|D|Cr|F_over_D_sq|Cr_over_D|actual_cycle|log1p_actual_cycle|wear_depth,同时保留 actual_cycle 与 log1p(cycle),none,0.0,0.0,0.0
02_模块一_复筛,Transformer,M1_R3_log_cycle_keep,M1_R3_log_cycle_keep,S0_no_shape_loss,20260425,30,Run28.xlsx,Run28.csv,8.6661958694458,10.056553840637207,0.09830491989850998,0.26803691063950175,50126.28770435119,42449.22900678442,7677.058697566768,0.1808527239997642,543.0,250.0,M1_R3_log_cycle_keep,F|D|Cr|F_over_D_sq|Cr_over_D|actual_cycle|log1p_actual_cycle|wear_depth,同时保留 actual_cycle 与 log1p(cycle),none,0.0,0.0,0.0
