cycle,stress,F2_actual,d1,Cr,wear_depth
32412.060301507536,90.1382757235671,2800,17.0,0.011,5.0798780677350494e-05
33165.82914572864,90.08256856980586,2800,17.0,0.011,5.193382104133005e-05
33919.59798994975,90.02608363880957,2800,17.0,0.011,5.306814969517905e-05
34673.366834170854,89.96850973236167,2800,17.0,0.011,5.420175291780681e-05
35427.13567839196,89.90956035422663,2800,17.0,0.011,5.533461337827006e-05
36180.90452261306,89.84898020894158,2800,17.0,0.011,5.646671052890272e-05
36934.67336683417,89.78655099285935,2800,17.0,0.011,5.759802107141275e-05
37688.44221105528,89.72209634608063,2800,17.0,0.011,5.872851948537336e-05
38442.21105527638,89.65548585294714,2800,17.0,0.011,5.9858178607120496e-05
39195.979899497484,89.58663800034995,2800,17.0,0.011,6.0986970245924905e-05
39949.74874371859,89.51552202674755,2800,17.0,0.011,6.211486582346193e-05
40703.5175879397,89.44215861995103,2800,17.0,0.011,6.324183702207332e-05
41457.2864321608,89.36661944784832,2800,17.0,0.011,6.43678564271162e-05
42211.05527638191,89.28902553271196,2800,17.0,0.011,6.549289814882837e-05
42964.824120603014,89.20954450596749,2800,17.0,0.011,6.661693840960356e-05
43718.59296482412,89.12838680569425,2800,17.0,0.011,6.773995608335532e-05
44472.36180904522,89.04580090311335,2800,17.0,0.011,6.886193317473455e-05
45226.13065326633,88.96206766634354,2800,17.0,0.011,6.998285522733048e-05
45979.89949748744,88.87749398927613,2800,17.0,0.011,7.110271165159536e-05
46733.668341708544,88.7924058300892,2800,17.0,0.011,7.222149596505448e-05
47487.437185929644,88.70714081731342,2800,17.0,0.011,7.333920593935263e-05
48241.20603015075,88.62204059117143,2800,17.0,0.011,7.445584365080139e-05
48994.97487437186,88.53744305391697,2800,17.0,0.011,7.557141543328074e-05
49748.74371859296,88.45367470496522,2800,17.0,0.011,7.66859317345633e-05
50502.51256281407,88.37104323468128,2800,17.0,0.011,7.779940687932028e-05
51256.281407035174,88.28983054482757,2800,17.0,0.011,7.891185874418511e-05
52010.05025125628,88.21028635399172,2800,17.0,0.011,8.00233083522454e-05
52763.81909547738,88.13262253304774,2800,17.0,0.011,8.113377939616181e-05
53517.58793969849,88.0570082991428,2800,17.0,0.011,8.224329770073102e-05
54271.3567839196,87.98356637722806,2800,17.0,0.011,8.335189063708408e-05
55025.125628140704,87.912370216204,2800,17.0,0.011,8.445958650180826e-05
55778.894472361804,87.84344232282828,2800,17.0,0.011,8.55664138750759e-05
56532.66331658291,87.7767537511796,2800,17.0,0.011,8.667240097234075e-05
57286.43216080402,87.71222475925778,2800,17.0,0.011,8.77775750043074e-05
58040.20100502513,87.6497266178267,2800,17.0,0.011,8.888196155969202e-05
58793.96984924623,87.58908453046828,2800,17.0,0.011,8.998558402477593e-05
59547.738693467334,87.53008159861008,2800,17.0,0.011,9.108846305291842e-05
60301.50753768844,87.47246374158527,2800,17.0,0.011,9.219061609606239e-05
61055.27638190954,87.41594546011957,2800,17.0,0.011,9.32920570088599e-05
61809.04522613065,87.36021631250809,2800,17.0,0.011,9.43927957343975e-05
62562.81407035176,87.3049479565786,2800,17.0,0.011,9.549283807865038e-05
63316.582914572864,87.24980159770348,2800,17.0,0.011,9.659218557878144e-05
64070.351758793964,87.19443567391176,2800,17.0,0.011,9.769083546827272e-05
64824.12060301507,87.13851360377485,2800,17.0,0.011,9.87887807396803e-05
65577.88944723617,87.08171142131525,2800,17.0,0.011,9.988601030358886e-05
66331.65829145728,87.02372512475004,2800,17.0,0.011,0.0001009825092401607
67085.42713567839,86.96427757237309,2800,17.0,0.011,0.0001020782591375726
67839.1959798995,86.90312476915132,2800,17.0,0.011,0.0001031732385096639
68592.9648241206,86.84006140143244,2800,17.0,0.011,0.00010426742328332195
69346.73366834171,86.77492549421594,2800,17.0,0.011,0.00010536078734454908
70100.50251256282,86.7076020853438,2800,17.0,0.011,0.0001064533031308244
70854.27135678392,86.63802583326634,2800,17.0,0.011,0.00010754494225632356
71608.04020100502,86.5661824992297,2800,17.0,0.011,0.00010863567615581385
72361.80904522612,86.49210927026323,2800,17.0,0.011,0.00010972547673261917
73115.57788944723,86.41589391564057,2800,17.0,0.011,0.00011081431699595624
73869.34673366834,86.33767279594859,2800,17.0,0.011,0.0001119021716731852
74623.11557788945,86.25762776992624,2800,17.0,0.011,0.00011298901778308627
75376.88442211055,86.17598206923738,2800,17.0,0.011,0.00011407483515715866
76130.65326633166,86.09299523475299,2800,17.0,0.011,0.00011515960689711655
76884.42211055275,86.00895722920667,2800,17.0,0.011,0.00011624331975820455
77638.19095477386,85.92418185977002,2800,17.0,0.011,0.00011732596444963766
78391.95979899497,85.83899965974815,2800,17.0,0.011,0.00011840753584535048
79145.72864321608,85.75375039086488,2800,17.0,0.011,0.00011948803310027537
79899.49748743718,85.66877533621329,2800,17.0,0.011,0.00012056745966951166
80653.26633165829,85.5844095586959,2800,17.0,0.011,0.00012164582322995123
81407.0351758794,85.50097430056191,2800,17.0,0.011,0.0001227231355061383
82160.8040201005,85.41876969644778,2800,17.0,0.011,0.00012379941200431354
82914.5728643216,85.33806796521628,2800,17.0,0.011,0.00012487467166067526
83668.3417085427,85.2591072350283,2800,17.0,0.011,0.00012594893641183663
84422.11055276381,85.18208614171762,2800,17.0,0.011,0.00012702223069722228
85175.87939698492,85.10715932299738,2800,17.0,0.011,0.00012809458090469204
85929.64824120603,85.03443391070613,2800,17.0,0.011,0.00012916601477196694
86683.41708542714,84.9639671006625,2800,17.0,0.011,0.0001302365607574353
87437.18592964824,84.895764855253,2800,17.0,0.011,0.00013130624739461148
88190.95477386934,84.82978176818312,2800,17.0,0.011,0.00013237510264489059
88944.72361809044,84.76592209445958,2800,17.0,0.011,0.00013344315326328077
89698.49246231155,84.70404192224007,2800,17.0,0.011,0.000134510424191501
90452.26130653266,84.64395243728472,2800,17.0,0.011,0.00013557693799221078
91206.03015075377,84.58542420595981,2800,17.0,0.011,0.00013664271433720587
91959.79899497487,84.52819237963902,2800,17.0,0.011,0.0001377077695611893
92713.56783919598,84.4719627024474,2800,17.0,0.011,0.00013877211629124015
93467.33668341709,84.41641818607032,2800,17.0,0.011,0.00013983576316038465
94221.10552763818,84.36122630021798,2800,17.0,0.011,0.0001408987146117674
94974.87437185929,84.30604651563924,2800,17.0,0.011,0.00014196097079786444
95728.6432160804,84.25053802858142,2800,17.0,0.011,0.00014302252757702458
96482.4120603015,84.19436749147683,2800,17.0,0.011,0.0001440833766074172
97236.18090452261,84.13721657449548,2800,17.0,0.011,0.00014514350553625584
97989.94974874372,84.07878918644006,2800,17.0,0.011,0.000146202898280005
98743.71859296483,84.01881819118688,2800,17.0,0.011,0.00014726153538921396
99497.48743718592,83.95707146731854,2800,17.0,0.011,0.00014831939448970216
100251.25628140703,83.89335717349427,2800,17.0,0.011,0.0001493764507900882
101005.02512562813,83.82752810011922,2800,17.0,0.011,0.0001504326776441497
101758.79396984924,83.75948500860132,2800,17.0,0.011,0.00015148804715525808
102512.56281407035,83.68917888244854,2800,17.0,0.011,0.00015254253080917692
103266.33165829146,83.61661203914396,2800,17.0,0.011,0.00015359610012087013
104020.10050251256,83.54183807757651,2800,17.0,0.011,0.00015464872728064758
104773.86934673367,83.46496066222056,2800,17.0,0.011,0.00015570038578499156
105527.63819095476,83.38613117164314,2800,17.0,0.011,0.00015675105103775427
106281.40703517587,83.30554526467944,2800,17.0,0.011,0.00015780070090808923
107035.17587939698,83.22343844216863,2800,17.0,0.011,0.00015884931623246057
107788.94472361809,83.14008070492596,2800,17.0,0.011,0.00015989688124934263
108542.7135678392,83.05577042912803,2800,17.0,0.011,0.00016094338395674965
109296.4824120603,82.97082759804029,2800,17.0,0.011,0.00016198881638448495
110050.25125628141,82.88558654361596,2800,17.0,0.011,0.00016303317477493452
110804.0201005025,82.80038836261386,2800,17.0,0.011,0.00016407645966830345
111557.78894472361,82.71557317926539,2800,17.0,0.011,0.0001651186758903622
112311.55778894472,82.6314724300021,2800,17.0,0.011,0.00016615983244298022
113065.32663316582,82.54840134525459,2800,17.0,0.011,0.00016719994229993042
113819.09547738693,82.46665179886325,2800,17.0,0.011,0.0001682390221125961
114572.86432160804,82.38648568730274,2800,17.0,0.011,0.0001692770918322561
115326.63316582915,82.30812898890366,2800,17.0,0.011,0.0001703141742575163
116080.40201005025,82.23176663783029,2800,17.0,0.011,0.00017135029451715295
116834.17085427135,82.15753832909132,2800,17.0,0.011,0.0001723854795000995
117587.93969849245,82.08553534974178,2800,17.0,0.011,0.00017341975724550625
118341.70854271356,82.01579850815577,2800,17.0,0.011,0.000174453156306709
119095.47738693467,81.94831720834195,2800,17.0,0.011,0.00017548570510353412
119849.24623115578,81.88302969029975,2800,17.0,0.011,0.00017651743127763188
120603.01507537688,81.81982443096406,2800,17.0,0.011,0.00017754836106546204
121356.78391959799,81.75854267395975,2800,17.0,0.011,0.00017857851870315393
122110.55276381908,81.69898203078205,2800,17.0,0.011,0.0001796079258767418
122864.32160804019,81.64090107171454,2800,17.0,0.011,0.00018063660123024538
123618.0904522613,81.58402480234588,2800,17.0,0.011,0.00018166455994275495
124371.8592964824,81.5280509014576,2800,17.0,0.011,0.0001826918133841133
125125.62814070351,81.47265657878486,2800,17.0,0.011,0.000183718368857006
125879.39698492462,81.41750589709048,2800,17.0,0.011,0.00018474422943130935
126633.16582914573,81.36225739246098,2800,17.0,0.011,0.00018576939387445436
127386.93467336684,81.306571819968,2800,17.0,0.011,0.00018679385667938597
128140.70351758793,81.25011984899486,2800,17.0,0.011,0.0001878176081894833
128894.47236180904,81.19258953367006,2800,17.0,0.011,0.00018884063481760754
129648.24120603014,81.13369338895056,2800,17.0,0.011,0.00018986291935430832
130402.01005025125,81.07317491184322,2800,17.0,0.011,0.00019088444135819755
131155.77889447234,81.01081439983908,2800,17.0,0.011,0.00019190517761963553
131909.54773869345,80.94643393457686,2800,17.0,0.011,0.0001929251026872112
132663.31658291456,80.87990141768779,2800,17.0,0.011,0.00019394418944507406
133417.08542713567,80.811133567274,2800,17.0,0.011,0.00019496240972802171
134170.85427135677,80.7400978070493,2800,17.0,0.011,0.00019597973496039052
134924.62311557788,80.66681300528946,2800,17.0,0.011,0.00019699613680425717
135678.391959799,80.59134904683012,2800,17.0,0.011,0.00019801158780224722
136432.1608040201,80.5138252478209,2800,17.0,0.011,0.00019902606200036978
137185.9296482412,80.43440764919491,2800,17.0,0.011,0.00020003953553674963
137939.6984924623,80.3533052502477,2800,17.0,0.011,0.00020105198718290275
138693.46733668342,80.2707652677623,2800,17.0,0.011,0.00020206339882527656
139447.23618090453,80.18706752822028,2800,17.0,0.011,0.00020307375587613215
140201.00502512563,80.10251812030482,2800,17.0,0.011,0.000204083047604448
140954.77386934674,80.0174424516801,2800,17.0,0.011,0.00020509126737933917
141708.54271356785,79.9321778675448,2800,17.0,0.011,0.00020609841282047024
142462.31155778893,79.84706599839834,2800,17.0,0.011,0.00020710448585205005
143216.08040201003,79.76244501060084,2800,17.0,0.011,0.00020810949265918363
143969.84924623114,79.67864193551225,2800,17.0,0.011,0.00020911344354757107
144723.61809045225,79.5959652512146,2800,17.0,0.011,0.00021011635270973638
145477.38693467336,79.51469788509095,2800,17.0,0.011,0.00021111823790308853
146231.15577889446,79.4350907959885,2800,17.0,0.011,0.00021211912004711798
146984.92462311557,79.35735728154596,2800,17.0,0.011,0.00021311902274886546
147738.69346733668,79.2816681398162,2800,17.0,0.011,0.00021411797176742713
148492.46231155779,79.20814779493624,2800,17.0,0.011,0.00021511599442964333
149246.2311557789,79.13687147472871,2800,17.0,0.011,0.00021611311901022492
150000.0,79.06786350425737,2800,17.0,0.011,0.00021710937409037855
