cycle,stress,F2_actual,d1,Cr,wear_depth
78391.95979899497,109.07281579926929,5200,17.0,0.005,0.00027941304078977537
79145.72864321608,108.96856395448128,5200,17.0,0.005,0.0002819629051863102
79899.49748743718,108.86458632392497,5200,17.0,0.005,0.00028451033650629004
80653.26633165829,108.76121797050284,5200,17.0,0.005,0.0002870553490067998
81407.0351758794,108.65878013646412,5200,17.0,0.005,0.00028959796446199307
82160.8040201005,108.55757295644526,5200,17.0,0.005,0.0002921382116691739
82914.5728643216,108.45786864930902,5200,17.0,0.005,0.0002946761257955677
83668.3417085427,108.35990534321631,5200,17.0,0.005,0.00029721174758059896
84422.11055276381,108.2638816740009,5200,17.0,0.005,0.0002997451224117706
85175.87939698492,108.16995227937592,5200,17.0,0.005,0.000302276299295108
85929.64824120603,108.07822429117994,5200,17.0,0.005,0.0003048053297435216
86683.41708542714,107.98875490523157,5200,17.0,0.005,0.000307332266608304
87437.18592964824,107.90155008391736,5200,17.0,0.005,0.0003098571628802677
88190.95477386934,107.81656442094274,5200,17.0,0.005,0.00031238007048771773
88944.72361809044,107.73370217131445,5200,17.0,0.005,0.0003149010391185265
89698.49246231155,107.6528194231902,5200,17.0,0.005,0.00031742011509302914
90452.26130653266,107.57372736233012,5200,17.0,0.005,0.00031993734031330765
91206.03015075377,107.49619655510048,5200,17.0,0.005,0.000322452751312697
91959.79899497487,107.41996215287496,5200,17.0,0.005,0.0003249663784270743
92713.56783919598,107.3447298997786,5200,17.0,0.005,0.0003274782451067291
93467.33668341709,107.27018280749678,5200,17.0,0.005,0.0003299883673844245
94221.10552763818,107.19598834573972,5200,17.0,0.005,0.0003324967535117148
94974.87437185929,107.12180598525624,5200,17.0,0.005,0.0003350034037717698
95728.6432160804,107.04729492229369,5200,17.0,0.005,0.0003375083104729515
96482.4120603015,106.97212180928436,5200,17.0,0.005,0.00034001145812328874
97236.18090452261,106.89596831639828,5200,17.0,0.005,0.0003425128237818925
97989.94974874372,106.81853835243814,5200,17.0,0.005,0.00034501237757933955
98743.71859296483,106.73956478128022,5200,17.0,0.005,0.0003475100833952215
99497.48743718592,106.65881548150715,5200,17.0,0.005,0.0003500058996774888
100251.25628140703,106.57609861177812,5200,17.0,0.005,0.0003524997803850044
101005.02512562813,106.49126696249834,5200,17.0,0.005,0.00035499167603192687
101758.79396984924,106.40422129507571,5200,17.0,0.005,0.0003574815348102316
102512.56281407035,106.3149125930182,5200,17.0,0.005,0.00035996930376490827
103266.33165829146,106.22334317380889,5200,17.0,0.005,0.0003624549299951754
104020.10050251256,106.1295666363367,5200,17.0,0.005,0.00036493836185446564
104773.86934673367,106.03368664507603,5200,17.0,0.005,0.0003674195501219604
105527.63819095476,105.93585457859388,5200,17.0,0.005,0.0003698984491190995
106281.40703517587,105.83626609572543,5200,17.0,0.005,0.0003723750177457395
107035.17587939698,105.73515669730989,5200,17.0,0.005,0.00037484922041245653
107788.94472361809,105.63279638416249,5200,17.0,0.005,0.00037732102784784595
108542.7135678392,105.52948353245984,5200,17.0,0.005,0.0003797904177625055
109296.4824120603,105.42553812546736,5200,17.0,0.005,0.0003822573753546414
110050.25125628141,105.32129449513829,5200,17.0,0.005,0.0003847218936458276
110804.0201005025,105.21709373823145,5200,17.0,0.005,0.00038718397363930225
111557.78894472361,105.11327597897825,5200,17.0,0.005,0.00038964362429721035
112311.55778894472,105.01017265381023,5200,17.0,0.005,0.0003921008623373095
113065.32663316582,104.90809899315798,5200,17.0,0.005,0.0003945557118537494
113819.09547738693,104.8073468708619,5200,17.0,0.005,0.00039700820377052754
114572.86432160804,104.70817818339665,5200,17.0,0.005,0.00039945837514001903
115326.63316582915,104.61081890909284,5200,17.0,0.005,0.0004019062683024918
116080.40201005025,104.51545398211475,5200,17.0,0.005,0.0004043519299256733
116834.17085427135,104.42222309747105,5200,17.0,0.005,0.0004067954099461541
117587.93969849245,104.33121754221676,5200,17.0,0.005,0.000409236760436642
118341.70854271356,104.24247812472602,5200,17.0,0.005,0.00041167603442476055
119095.47738693467,104.15599424900748,5200,17.0,0.005,0.0004141132846901873
119849.24623115578,104.07170415506054,5200,17.0,0.005,0.0004165485625674157
120603.01507537688,103.98949631982012,5200,17.0,0.005,0.0004189819167812995
121356.78391959799,103.90921198691107,5200,17.0,0.005,0.0004214133923417932
122110.55276381908,103.83064876782863,5200,17.0,0.005,0.0004238430295229604
122864.32160804019,103.7535652328564,5200,17.0,0.005,0.0004262708629494092
123618.0904522613,103.67768638758301,5200,17.0,0.005,0.00042869692081087867
124371.8592964824,103.60270991078998,5200,17.0,0.005,0.0004311212242227911
125125.62814070351,103.52831301221251,5200,17.0,0.005,0.0004335437867472769
125879.39698492462,103.45415975461339,5200,17.0,0.005,0.00043596461408553487
126633.16582914573,103.37990867407916,5200,17.0,0.005,0.0004383837039485083
127386.93467336684,103.30522052568145,5200,17.0,0.005,0.00044080104610880926
128140.70351758793,103.22976597880357,5200,17.0,0.005,0.00044321662263271326
128894.47236180904,103.15323308757404,5200,17.0,0.005,0.0004456304082869625
129648.24120603014,103.07533436694982,5200,17.0,0.005,0.0004480423711111491
130402.01005025125,102.99581331393775,5200,17.0,0.005,0.0004504524731426952
131155.77889447234,102.91445022602886,5200,17.0,0.005,0.0004528606712779843
131909.54773869345,102.83106718486191,5200,17.0,0.005,0.0004552669182501101
132663.31658291456,102.74553209206809,5200,17.0,0.005,0.00045767116370106447
133417.08542713567,102.65776166574959,5200,17.0,0.005,0.000460073355324043
134170.85427135677,102.56772332962015,5200,17.0,0.005,0.00046247344004995614
134924.62311557788,102.47543595195557,5200,17.0,0.005,0.0004648713652512319
135678.391959799,102.38096941759149,5200,17.0,0.005,0.00046726707993560354
136432.1608040201,102.28444304267754,5200,17.0,0.005,0.0004696605359028022
137185.9296482412,102.18602286814682,5200,17.0,0.005,0.00047205168883791685
137939.6984924623,102.08591789329488,5200,17.0,0.005,0.00047444049931661997
138693.46733668342,101.98437533490474,5200,17.0,0.005,0.00047682693369945675
139447.23618090453,101.88167501945799,5200,17.0,0.005,0.00047921096489491206
140201.00502512563,101.7781230356378,5200,17.0,0.005,0.000481592572973946
140954.77386934674,101.67404479110834,5200,17.0,0.005,0.00048397174562205794
141708.54271356785,101.5697776310683,5200,17.0,0.005,0.0004863484784186249
142462.31155778893,101.46566318601711,5200,17.0,0.005,0.0004887227749371777
143216.08040201003,101.36203962231488,5200,17.0,0.005,0.0004910946466643399
143969.84924623114,101.25923397132156,5200,17.0,0.005,0.0004934641127392688
144723.61809045225,101.15755471111918,5200,17.0,0.005,0.000495831199519509
145477.38693467336,101.0572847690908,5200,17.0,0.005,0.0004981959399831057
146231.15577889446,100.95867510408361,5200,17.0,0.005,0.0005005583729805412
146984.92462311557,100.86193901373633,5200,17.0,0.005,0.0005029185423534627
147738.69346733668,100.76724729610184,5200,17.0,0.005,0.0005052764959401915
148492.46231155779,100.67472437531714,5200,17.0,0.005,0.0005076322844905739
149246.2311557789,100.58444547920487,5200,17.0,0.005,0.0005099859605147873
150000.0,100.4964349328288,5200,17.0,0.005,0.0005123375770922155
