cycle,stress,F2_actual,d1,Cr,wear_depth
73869.34673366834,376.3209839596101,4200,4.0,0.005,0.0007320797729454122
74623.11557788945,376.00492430160426,4200,4.0,0.005,0.0007391862660147125
75376.88442211055,375.687263968932,4200,4.0,0.005,0.0007462867553037254
76130.65326633166,375.3682625024642,4200,4.0,0.005,0.0007533812154650219
76884.42211055275,375.04820986493434,4200,4.0,0.005,0.0007604696266314692
77638.19095477386,374.7274198635142,4200,4.0,0.005,0.0007675519748668896
78391.95979899497,374.40622303150894,4200,4.0,0.005,0.0007746282524821851
79145.72864321608,374.0849591306422,4200,4.0,0.005,0.0007816984582097543
79899.49748743718,373.76396944400716,4200,4.0,0.005,0.000788762597232246
80653.26633165829,373.4435890345064,4200,4.0,0.005,0.0007958206810649982
81407.0351758794,373.1241391443889,4200,4.0,0.005,0.0008028727272948271
82160.8040201005,372.8059199082913,4200,4.0,0.005,0.0008099187591810937
82914.5728643216,372.48920354507635,4200,4.0,0.005,0.0008169588051280957
83668.3417085427,372.174228182905,4200,4.0,0.005,0.0008239928980407526
84422.11055276381,371.8611924576108,4200,4.0,0.005,0.0008310210745782014
85175.87939698492,371.55025100690716,4200,4.0,0.005,0.000838043374322232
85929.64824120603,371.24151096263245,4200,4.0,0.005,0.0008450598388794257
86683.41708542714,370.9350295206053,4200,4.0,0.005,0.0008520705109373651
87437.18592964824,370.63081264321244,4200,4.0,0.005,0.0008590754332963218
88190.95477386934,370.32881492415913,4200,4.0,0.005,0.0008660746478983885
88944.72361809044,370.0289406184521,4200,4.0,0.005,0.0008730681948760773
89698.49246231155,369.73104581424917,4200,4.0,0.005,0.0008800561116419666
90452.26130653266,369.4349416973103,4200,4.0,0.005,0.0008870384320400457
91206.03015075377,369.1403988340019,4200,4.0,0.005,0.0008940151855780083
91959.79899497487,368.84715237569776,4200,4.0,0.005,0.000900986396757909
92713.56783919598,368.5549080665227,4200,4.0,0.005,0.0009079520845203662
93467.33668341709,368.26334891816214,4200,4.0,0.005,0.0009149122618149195
94221.10552763818,367.9721424003264,4200,4.0,0.005,0.0009218669353062857
94974.87437185929,367.6809479837642,4200,4.0,0.005,0.0009288161052231789
95728.6432160804,367.38942486472297,4200,4.0,0.005,0.0009357597653531221
96482.4120603015,367.09723969563487,4200,4.0,0.005,0.0009426979031833696
97236.18090452261,366.8040741466701,4200,4.0,0.005,0.0009496305001847416
97989.94974874372,366.50963212663123,4200,4.0,0.005,0.000956557532231935
98743.71859296483,366.2136464993946,4200,4.0,0.005,0.0009634789701507736
99497.48743718592,365.9158851435428,4200,4.0,0.005,0.0009703947803799865
100251.25628140703,365.61615621773507,4200,4.0,0.005,0.0009773049257325017
101005.02512562813,365.31431251237655,4200,4.0,0.005,0.0009842093662389857
101758.79396984924,365.0102547888752,4200,4.0,0.005,0.0009911080600544955
102512.56281407035,364.703934030739,4200,4.0,0.005,0.0009980009644076765
103266.33165829146,364.395352555451,4200,4.0,0.005,0.0010048880365709746
104020.10050251256,364.08456396190013,4200,4.0,0.005,0.0010117692348298544
104773.86934673367,363.7716719145607,4200,4.0,0.005,0.0010186445194290397
105527.63819095476,363.4568277919998,4200,4.0,0.005,0.0010255138534743084
106281.40703517587,363.1402272530527,4200,4.0,0.005,0.001032377203769391
107035.17587939698,362.8221057985584,4200,4.0,0.005,0.0010392345415689839
107788.94472361809,362.5027334293323,4200,4.0,0.005,0.0010460858432307983
108542.7135678392,362.182408521551,4200,4.0,0.005,0.0010529310907518557
109296.4824120603,361.86145105847976,4200,4.0,0.005,0.001059770272176861
110050.25125628141,361.54019537207193,4200,4.0,0.005,0.001066603381869393
110804.0201005025,361.21898255908644,4200,4.0,0.005,0.0010734304206397598
111557.78894472361,360.89815274375457,4200,4.0,0.005,0.0010802513957266168
112311.55778894472,360.57803736250776,4200,4.0,0.005,0.0010870663206327682
113065.32663316582,360.25895164577685,4200,4.0,0.005,0.0010938752148188734
113819.09547738693,359.941187467402,4200,4.0,0.005,0.0011006781032620074
114572.86432160804,359.625006723858,4200,4.0,0.005,0.0011074750158890883
115326.63316582915,359.31063539347554,4200,4.0,0.005,0.001114265986898025
116080.40201005025,358.9982584104187,4200,4.0,0.005,0.001121051053981982
116834.17085427135,358.6880154696963,4200,4.0,0.005,0.0011278302574743591
117587.93969849245,358.37999785836337,4200,4.0,0.005,0.0011346036394338822
118341.70854271356,358.0742463847939,4200,4.0,0.005,0.001141371242690555
119095.47738693467,357.7707504529966,4200,4.0,0.005,0.0011481331098741165
119849.24623115578,357.46944830297093,4200,4.0,0.005,0.0011548892824470426
120603.01507537688,357.17022841165186,4200,4.0,0.005,0.001161639799764023
121356.78391959799,356.8729320226641,4200,4.0,0.005,0.0011683846981792514
122110.55276381908,356.5773567475029,4200,4.0,0.005,0.0011751240102217792
122864.32160804019,356.283261156452,4200,4.0,0.005,0.0011818577638576361
123618.0904522613,355.99037025509983,4200,4.0,0.005,0.0011885859818554574
124371.8592964824,355.69838172222813,4200,4.0,0.005,0.0011953086812700076
125125.62814070351,355.4069727675719,4200,4.0,0.005,0.0012020258730553147
125879.39698492462,355.11580745389415,4200,4.0,0.005,0.0012087375618161933
126633.16582914573,354.82454431728115,4200,4.0,0.005,0.0012154437457037898
127386.93467336684,354.53284411280475,4200,4.0,0.005,0.0012221444164575218
128140.70351758793,354.24037750984814,4200,4.0,0.005,0.0012288395595924579
128894.47236180904,353.9468325625399,4200,4.0,0.005,0.00123552915472789
129648.24120603014,353.651921785837,4200,4.0,0.005,0.0012422131760496424
130402.01005025125,353.3553886767462,4200,4.0,0.005,0.0012488915928956328
131155.77889447234,353.0570135327586,4200,4.0,0.005,0.001255564370451402
131909.54773869345,352.75661843551296,4200,4.0,0.005,0.0012622314705398332
132663.31658291456,352.4540712866404,4200,4.0,0.005,0.0012688928524871507
133417.08542713567,352.14928880424316,4200,4.0,0.005,0.001275548474045551
134170.85427135677,351.84223841203504,4200,4.0,0.005,0.0012821982923515384
134924.62311557788,351.5329389782918,4200,4.0,0.005,0.001288842264898228
135678.391959799,351.22146038784894,4200,4.0,0.005,0.0012954803504995583
136432.1608040201,350.9079219568563,4200,4.0,0.005,0.001302112510224543
137185.9296482412,350.5924897262468,4200,4.0,0.005,0.001308738708280369
137939.6984924623,350.27537269531615,4200,4.0,0.005,0.0013153589128243105
138693.46733668342,349.9568180808473,4200,4.0,0.005,0.0013219730966860385
139447.23618090453,349.6371057093219,4200,4.0,0.005,0.0013285812379839447
140201.00502512563,349.316541669423,4200,4.0,0.005,0.0013351833206214968
140954.77386934674,348.9954513688148,4200,4.0,0.005,0.0013417793346523674
141708.54271356785,348.6741721526961,4200,4.0,0.005,0.0013483692765060534
142462.31155778893,348.35304565156616,4200,4.0,0.005,0.001354953149068868
143216.08040201003,348.03241003178516,4200,4.0,0.005,0.0013615309616184688
143969.84924623114,347.71259232471317,4200,4.0,0.005,0.0013681027296134059
144723.61809045225,347.39390100843207,4200,4.0,0.005,0.0013746684743424652
145477.38693467336,347.076619010325,4200,4.0,0.005,0.0013812282224417603
146231.15577889446,346.7609972892391,4200,4.0,0.005,0.0013877820052905269
146984.92462311557,346.4472491428131,4200,4.0,0.005,0.001394329858299326
147738.69346733668,346.1355453690999,4200,4.0,0.005,0.001400871820106802
148492.46231155779,345.82601039223647,4200,4.0,0.005,0.0014074079317032153
149246.2311557789,345.51871944004546,4200,4.0,0.005,0.0014139382355006322
150000.0,345.2136968375907,4200,4.0,0.005,0.0014204627743708627
