cycle,stress,F2_actual,d1,Cr,wear_depth
51256.281407035174,139.44758007680116,4000,17.0,0.013000000000000001,0.00017798548335440988
52010.05025125628,139.3273914875024,4000,17.0,0.013000000000000001,0.00018049337640118493
52763.81909547738,139.20908326809553,4000,17.0,0.013000000000000001,0.00018299913990001064
53517.58793969849,139.09282463572765,4000,17.0,0.013000000000000001,0.00018550281074345375
54271.3567839196,138.97873831535003,4000,17.0,0.013000000000000001,0.00018800442803313004
55025.125628140704,138.86689775586305,4000,17.0,0.013000000000000001,0.00019050403219273557
55778.894472361804,138.75732546402446,4000,17.0,0.013000000000000001,0.000193001664051088
56532.66331658291,138.64999249391286,4000,17.0,0.013000000000000001,0.00019549736391597845
57286.43216080402,138.54481910352814,4000,17.0,0.013000000000000001,0.00019799117065984195
58040.20100502513,138.44167656363416,4000,17.0,0.013000000000000001,0.00020048312083798737
58793.96984924623,138.34039007781283,4000,17.0,0.013000000000000001,0.000202973247859388
59547.738693467334,138.24074274749174,4000,17.0,0.013000000000000001,0.00020546158122884285
60301.50753768844,138.14248049200404,4000,17.0,0.013000000000000001,0.00020794814587769893
61055.27638190954,138.04531781207544,4000,17.0,0.013000000000000001,0.00021043296159831628
61809.04522613065,137.94894426600104,4000,17.0,0.013000000000000001,0.0002129160425951043
62562.81407035176,137.85303151160863,4000,17.0,0.013000000000000001,0.00021539739716231325
63316.582914572864,137.7572407542706,4000,17.0,0.013000000000000001,0.00021787702749589011
64070.351758793964,137.66123043201597,4000,17.0,0.013000000000000001,0.0002203549296436664
64824.12060301507,137.5646639634162,4000,17.0,0.013000000000000001,0.0002228310935950079
65577.88944723617,137.4672173824937,4000,17.0,0.013000000000000001,0.0002253055035078928
66331.65829145728,137.36858668746558,4000,17.0,0.013000000000000001,0.00022777813806826717
67085.42713567839,137.2684947366257,4000,17.0,0.013000000000000001,0.00023024897097352644
67839.1959798995,137.16669753494102,4000,17.0,0.013000000000000001,0.00023271797152915537
68592.9648241206,137.06298976875925,4000,17.0,0.013000000000000001,0.00023518510534499304
69346.73366834171,136.95720946307983,4000,17.0,0.013000000000000001,0.00023765033511532848
70100.50251256282,136.8492416557448,4000,17.0,0.013000000000000001,0.00024011362146513188
70854.27135678392,136.73902100520445,4000,17.0,0.013000000000000001,0.00024257492384322556
71608.04020100502,136.6265332727049,4000,17.0,0.013000000000000001,0.0002450342014421342
72361.80904522612,136.51181564527553,4000,17.0,0.013000000000000001,0.0002474914141237492
73115.57788944723,136.39495589218998,4000,17.0,0.013000000000000001,0.0002499465233298086
73869.34673366834,136.2760903740351,4000,17.0,0.013000000000000001,0.00025239949295654125
74623.11557788945,136.15540094954983,4000,17.0,0.013000000000000001,0.00025485029017363316
75376.88442211055,136.0331108503981,4000,17.0,0.013000000000000001,0.0002572988861689403
76130.65326633166,135.90947961745078,4000,17.0,0.013000000000000001,0.0002597452568020544
76884.42211055275,135.78479721344158,4000,17.0,0.013000000000000001,0.00026218938315189635
77638.19095477386,135.659377445542,4000,17.0,0.013000000000000001,0.0002646312519459161
78391.95979899497,135.53355084705723,4000,17.0,0.013000000000000001,0.00026707085586116314
79145.72864321608,135.40765717971107,4000,17.0,0.013000000000000001,0.00026950819369039793
79899.49748743718,135.28203772659654,4000,17.0,0.013000000000000001,0.00027194327036947667
80653.26633165829,135.15702755061625,4000,17.0,0.013000000000000001,0.0002743760968653878
81407.0351758794,135.03294789401937,4000,17.0,0.013000000000000001,0.00027680668992748016
82160.8040201005,134.91009889144237,4000,17.0,0.013000000000000001,0.0002792350717075261
82914.5728643216,134.78875276174796,4000,17.0,0.013000000000000001,0.0002816612692572376
83668.3417085427,134.66914763309705,4000,17.0,0.013000000000000001,0.00028408531391463333
84422.11055276381,134.55148214132348,4000,17.0,0.013000000000000001,0.00028650724059317714
85175.87939698492,134.43591092414033,4000,17.0,0.013000000000000001,0.00028892708698981164
85929.64824120603,134.3225411133862,4000,17.0,0.013000000000000001,0.0002913448927298526
86683.41708542714,134.21142990487965,4000,17.0,0.013000000000000001,0.00029376069846814043
87437.18592964824,134.10258326100728,4000,17.0,0.013000000000000001,0.00029617454496683854
88190.95477386934,133.9959557754745,4000,17.0,0.013000000000000001,0.0002985864721707971
88944.72361809044,133.89145170328803,4000,17.0,0.013000000000000001,0.00030099651830145627
89698.49246231155,133.78892713260558,4000,17.0,0.013000000000000001,0.00030340471898984315
90452.26130653266,133.68819324918735,4000,17.0,0.013000000000000001,0.00030581110646832853
91206.03015075377,133.58902061939955,4000,17.0,0.013000000000000001,0.0003082157088394777
91959.79899497487,133.49114439461584,4000,17.0,0.013000000000000001,0.0003106185494385808
92713.56783919598,133.39427031896133,4000,17.0,0.013000000000000001,0.0003130196463043221
93467.33668341709,133.29808140412132,4000,17.0,0.013000000000000001,0.0003154190117695963
94221.10552763818,133.2022451198061,4000,17.0,0.013000000000000001,0.00031781665218175284
94974.87437185929,133.10642093676447,4000,17.0,0.013000000000000001,0.0003202125677586146
95728.6432160804,133.01026805124374,4000,17.0,0.013000000000000001,0.00032260675258353696
96482.4120603015,132.91345311567625,4000,17.0,0.013000000000000001,0.00032499919473961915
97236.18090452261,132.815657800232,4000,17.0,0.013000000000000001,0.00032738987658002334
97989.94974874372,132.71658601371368,4000,17.0,0.013000000000000001,0.0003297787751282702
98743.71859296483,132.61597061999757,4000,17.0,0.013000000000000001,0.00033216586259943013
99497.48743718592,132.51357949766634,4000,17.0,0.013000000000000001,0.0003345511070303881
100251.25628140703,132.40922080537916,4000,17.0,0.013000000000000001,0.00033693447300488493
101005.02512562813,132.30274733354122,4000,17.0,0.013000000000000001,0.0003393159224568887
101758.79396984924,132.1940598435604,4000,17.0,0.013000000000000001,0.00034169541553407274
102512.56281407035,132.0831093189447,4000,17.0,0.013000000000000001,0.00034407291150181376
103266.33165829146,131.96989807717722,4000,17.0,0.013000000000000001,0.00034644836966720295
104020.10050251256,131.85447971714692,4000,17.0,0.013000000000000001,0.0003488217503021116
104773.86934673367,131.73695790332806,4000,17.0,0.013000000000000001,0.0003511930155443715
105527.63819095476,131.61748401428773,4000,17.0,0.013000000000000001,0.00035356213025662864
106281.40703517587,131.4962537088611,4000,17.0,0.013000000000000001,0.00035592906282338815
107035.17587939698,131.37350248788738,4000,17.0,0.013000000000000001,0.0003582937858681701
107788.94472361809,131.24950035218185,4000,17.0,0.013000000000000001,0.0003606562768745094
108542.7135678392,131.12454567792102,4000,17.0,0.013000000000000001,0.00036301651869671196
109296.4824120603,130.99895844837036,4000,17.0,0.013000000000000001,0.00036537449994878264
110050.25125628141,130.87307299548314,4000,17.0,0.013000000000000001,0.00036773021526270136
110804.0201005025,130.74723041601814,4000,17.0,0.013000000000000001,0.0003700836654101897
111557.78894472361,130.62177083420676,4000,17.0,0.013000000000000001,0.0003724348572852054
112311.55778894472,130.49702568648058,4000,17.0,0.013000000000000001,0.00037478380374756206
113065.32663316582,130.37331020327017,4000,17.0,0.013000000000000001,0.0003771305233312209
113819.09547738693,130.2509162584159,4000,17.0,0.013000000000000001,0.0003794750398238724
114572.86432160804,130.13010574839248,4000,17.0,0.013000000000000001,0.0003818173817273434
115326.63316582915,130.0111046515305,4000,17.0,0.013000000000000001,0.000384157581611071
116080.40201005025,129.89409790199423,4000,17.0,0.013000000000000001,0.00038649567537330686
116834.17085427135,129.77922519479236,4000,17.0,0.013000000000000001,0.00038883170142681313
117587.93969849245,129.66657781697992,4000,17.0,0.013000000000000001,0.00039116569982751876
118341.70854271356,129.55619657693103,4000,17.0,0.013000000000000001,0.0003934977113659035
119095.47738693467,129.44807087865428,4000,17.0,0.013000000000000001,0.00039582777664171927
119849.24623115578,129.3421389621492,4000,17.0,0.013000000000000001,0.00039815593514303796
120603.01507537688,129.2382893043506,4000,17.0,0.013000000000000001,0.00040048222435051627
121356.78391959799,129.1363631488834,4000,17.0,0.013000000000000001,0.00040280667888719615
122110.55276381908,129.03615810724278,4000,17.0,0.013000000000000001,0.00040512932973312655
122864.32160804019,128.93743274971237,4000,17.0,0.013000000000000001,0.00040745020352262135
123618.0904522613,128.8399120818808,4000,17.0,0.013000000000000001,0.0004097693219400952
124371.8592964824,128.7432937825296,4000,17.0,0.013000000000000001,0.0004120867012281807
125125.62814070351,128.64725506139396,4000,17.0,0.013000000000000001,0.0004144023518192858
125879.39698492462,128.55145998123666,4000,17.0,0.013000000000000001,0.0004167162780989481
126633.16582914573,128.45556707814427,4000,17.0,0.013000000000000001,0.0004190284783063547
127386.93467336684,128.3592371071884,4000,17.0,0.013000000000000001,0.0004213389445742841
128140.70351758793,128.26214073775236,4000,17.0,0.013000000000000001,0.00042364766310756363
128894.47236180904,128.16396602396463,4000,17.0,0.013000000000000001,0.000425954614495995
129648.24120603014,128.06442548078226,4000,17.0,0.013000000000000001,0.00042825977415464903
130402.01005025125,127.96326260521202,4000,17.0,0.013000000000000001,0.00043056311288154284
131155.77889447234,127.86025769474497,4000,17.0,0.013000000000000001,0.00043286459752004823
131909.54773869345,127.75523283101985,4000,17.0,0.013000000000000001,0.0004351641917110066
132663.31658291456,127.64805591566787,4000,17.0,0.013000000000000001,0.0004374618567174886
133417.08542713567,127.53864366679119,4000,17.0,0.013000000000000001,0.00043975755230349085
134170.85427135677,127.42696350810358,4000,17.0,0.013000000000000001,0.0004420512376466367
134924.62311557788,127.31303430788084,4000,17.0,0.013000000000000001,0.00044434287226417855
135678.391959799,127.19692595095859,4000,17.0,0.013000000000000001,0.00044663241693129583
136432.1608040201,127.07875775348647,4000,17.0,0.013000000000000001,0.0004489198345708586
137185.9296482412,126.95869575639757,4000,17.0,0.013000000000000001,0.00045120509109447375
137939.6984924623,126.83694895898746,4000,17.0,0.013000000000000001,0.00045348815617573553
138693.46733668342,126.71376457803916,4000,17.0,0.013000000000000001,0.00045576900393814025
139447.23618090453,126.58942244003424,4000,17.0,0.013000000000000001,0.00045804761354206085
140201.00502512563,126.46422863365588,4000,17.0,0.013000000000000001,0.0004603239696574667
140954.77386934674,126.33850856656825,4000,17.0,0.013000000000000001,0.00046259806281166493
141708.54271356785,126.21259958397005,4000,17.0,0.013000000000000001,0.00046486988960417637
142462.31155778893,126.08684331636069,4000,17.0,0.013000000000000001,0.0004671394527838709
143216.08040201003,125.96157793010029,4000,17.0,0.013000000000000001,0.00046940676118661267
143969.84924623114,125.83713045654879,4000,17.0,0.013000000000000001,0.00047167182953483053
144723.61809045225,125.71380937378824,4000,17.0,0.013000000000000001,0.00047393467810355873
145477.38693467336,125.5918976092017,4000,17.0,0.013000000000000001,0.0004761953322605244
146231.15577889446,125.47164612163634,4000,17.0,0.013000000000000001,0.00047845382189071385
146984.92462311557,125.3532682087309,4000,17.0,0.013000000000000001,0.00048071018071847103
147738.69346733668,125.23693466853823,4000,17.0,0.013000000000000001,0.0004829644455425047
148492.46231155779,125.12276992519536,4000,17.0,0.013000000000000001,0.0004852166554011582
149246.2311557789,125.01084920652492,4000,17.0,0.013000000000000001,0.0004874668506868757
150000.0,124.90119683759069,4000,17.0,0.013000000000000001,0.0004897150722299523
