cycle,stress,F2_actual,d1,Cr,wear_depth
22613.065326633165,248.61186354504386,1800,4.0,0.011,6.31795168613057e-05
23366.834170854272,248.41833707432912,1800,4.0,0.011,6.519170539160776e-05
24120.603015075376,248.22707724573021,1800,4.0,0.011,6.720234471729817e-05
24874.37185929648,248.03807164169788,1800,4.0,0.011,6.921145309759593e-05
25628.140703517587,247.8512567105527,1800,4.0,0.011,7.12190482769514e-05
26381.90954773869,247.66651920807158,1800,4.0,0.011,7.322514708253679e-05
27135.6783919598,247.48369876628468,1800,4.0,0.011,7.522976504254369e-05
27889.447236180902,247.30259153121258,1800,4.0,0.011,7.723291603394651e-05
28643.21608040201,247.12295478702669,1800,4.0,0.011,7.923461196772143e-05
29396.984924623113,246.94451246173972,1800,4.0,0.011,8.123486251866153e-05
30150.75376884422,246.76696138953687,1800,4.0,0.011,8.323367490591678e-05
30904.522613065325,246.5899781876953,1800,4.0,0.011,8.523105372923711e-05
31658.291457286432,246.41322659209695,1800,4.0,0.011,8.72270008646331e-05
32412.060301507536,246.2363650849398,1800,4.0,0.011,8.922151542182111e-05
33165.82914572864,246.05905464162151,1800,4.0,0.011,9.121459376441825e-05
33919.59798994975,245.88096642106822,1800,4.0,0.011,9.320622959242889e-05
34673.366834170854,245.70178922506327,1800,4.0,0.011,9.519641408515191e-05
35427.13567839196,245.5212365573712,1800,4.0,0.011,9.718513610126662e-05
36180.90452261306,245.33905312252912,1800,4.0,0.011,9.917238243155911e-05
36934.67336683417,245.15502061688983,1800,4.0,0.011,0.00010115813809855592
37688.44221105528,244.9689626805541,1800,4.0,0.011,0.0001031423866962684
38442.21105527638,244.78074889786362,1800,4.0,0.011,0.00010512511076234109
39195.979899497484,244.59029775570937,1800,4.0,0.011,0.00010710629217416233
39949.74874371859,244.39757849254994,1800,4.0,0.011,0.00010908591255995199
40703.5175879397,244.2026117961964,1800,4.0,0.011,0.00011106395371550119
41457.2864321608,244.00546933453666,1800,4.0,0.011,0.00011304039801711093
42211.05527638191,243.80627212984325,1800,4.0,0.011,0.00011501522882136266
42964.824120603014,243.60518781354176,1800,4.0,0.011,0.00011698843084265235
43718.59296482412,243.40242682371147,1800,4.0,0.011,0.00011895999049992441
44472.36180904522,243.19823763157353,1800,4.0,0.011,0.00012092989622474015
45226.13065326633,242.99290110524674,1800,4.0,0.011,0.00012289813872369266
45979.89949748744,242.7867241386223,1800,4.0,0.011,0.0001248647111892155
46733.668341708544,242.58003268987832,1800,4.0,0.011,0.00012682960945400353
47487.437185929644,242.37316438754553,1800,4.0,0.011,0.00012879283208554264
48241.20603015075,242.16646087184654,1800,4.0,0.011,0.0001307543804186046
48994.97487437186,241.96026004503503,1800,4.0,0.011,0.00013271425852496937
49748.74371859296,241.75488840652625,1800,4.0,0.011,0.00013467247312106223
50502.51256281407,241.55065364668528,1800,4.0,0.011,0.00013662903341560037
51256.281407035174,241.34783766727452,1800,4.0,0.011,0.0001385839509007053
52010.05025125628,241.14669018688167,1800,4.0,0.011,0.00014053723909121903
52763.81909547738,240.94742307638066,1800,4.0,0.011,0.00014248891321813772
53517.58793969849,240.75020555291866,1800,4.0,0.011,0.00014443898988311635
54271.3567839196,240.5551603414469,1800,4.0,0.011,0.00014638748668188207
55025.125628140704,240.3623608908658,1800,4.0,0.011,0.00014833442180509809
55778.894472361804,240.17182970793309,1800,4.0,0.011,0.00015027981362573234
56532.66331658291,239.98353784672736,1800,4.0,0.011,0.00015222368028229084
57286.43216080402,239.7974055652485,1800,4.0,0.011,0.00015416603926736935
58040.20100502513,239.6133041342604,1800,4.0,0.011,0.00015610690703085685
58793.96984924623,239.43105875734494,1800,4.0,0.011,0.00015804629860679135
59547.738693467334,239.25045253592975,1800,4.0,0.011,0.0001599842272723324
60301.50753768844,239.0712313893479,1800,4.0,0.011,0.00016192070424658612
61055.27638190954,238.89310981832517,1800,4.0,0.011,0.00016385573843611455
61809.04522613065,238.71577738115664,1800,4.0,0.011,0.0001657893362329019
62562.81407035176,238.53890573567014,1800,4.0,0.011,0.00016772150136936084
63316.582914572864,238.362156087238,1800,4.0,0.011,0.00016965223483366747
64070.351758793964,238.18518687388922,1800,4.0,0.011,0.00017158153484734596
64824.12060301507,238.0076615141953,1800,4.0,0.011,0.00017350939690561094
65577.88944723617,237.82925604217866,1800,4.0,0.011,0.00017543581387955258
66331.65829145728,237.64966645605645,1800,4.0,0.011,0.00017736077617784663
67085.42713567839,237.46861561412246,1800,4.0,0.011,0.00017928427196432103
67839.1959798995,237.28585952134364,1800,4.0,0.011,0.00018120628742644392
68592.9648241206,237.10119286406774,1800,4.0,0.011,0.00018312680708864286
69346.73366834171,236.91445366729417,1800,4.0,0.011,0.00018504581416334793
70100.50251256282,236.72552696886504,1800,4.0,0.011,0.00018696329093179575
70854.27135678392,236.53434742723056,1800,4.0,0.011,0.00018887921914595632
71608.04020100502,236.34090080363688,1800,4.0,0.011,0.0001907935804424658
72361.80904522612,236.14522428511336,1800,4.0,0.011,0.00019270635675917522
73115.57788944723,235.94740564093368,1800,4.0,0.011,0.00019461753074486677
73869.34673366834,235.7475812316847,1800,4.0,0.011,0.0001965270861528434
74623.11557788945,235.5459329161053,1800,4.0,0.011,0.00019843500820946385
75376.88442211055,235.34268392585943,1800,4.0,0.011,0.0002003412839492633
76130.65326633166,235.138093801818,1800,4.0,0.011,0.00020224590250905803
76884.42211055275,234.9324525067147,1800,4.0,0.011,0.00020414885537436243
77638.19095477386,234.72607384772095,1800,4.0,0.011,0.00020605013657252897
78391.95979899497,234.51928835814206,1800,4.0,0.011,0.0002079497428082299
79145.72864321608,234.31243579970177,1800,4.0,0.011,0.00020984767353820748
79899.49748743718,234.10585745549312,1800,4.0,0.011,0.00021174393098359699
80653.26633165829,233.89988838841873,1800,4.0,0.011,0.00021363852007954317
81407.0351758794,233.6948498407277,1800,4.0,0.011,0.00021553144836325305
82160.8040201005,233.49104194705657,1800,4.0,0.011,0.0002174227258030242
82914.5728643216,233.28873692626803,1800,4.0,0.011,0.00021931236457212698
83668.3417085427,233.088172906523,1800,4.0,0.011,0.00022120037877266981
84422.11055276381,232.88954852365532,1800,4.0,0.011,0.00022308678411571143
85175.87939698492,232.69301841537805,1800,4.0,0.011,0.000224971597564876
85929.64824120603,232.49868971352976,1800,4.0,0.011,0.00022685483695155558
86683.41708542714,232.3066196139291,1800,4.0,0.011,0.0002287365205704284
87437.18592964824,232.11681407896262,1800,4.0,0.011,0.000230616666764468
88190.95477386934,231.9292277023357,1800,4.0,0.011,0.0002324952935088569
88944.72361809044,231.7437647390551,1800,4.0,0.011,0.00023437241800324326
89698.49246231155,231.56028127727853,1800,4.0,0.011,0.00023624805628158922
90452.26130653266,231.37858850276618,1800,4.0,0.011,0.00023812222284846162
91206.03015075377,231.19845698188425,1800,4.0,0.011,0.00023999493035001487
91959.79899497487,231.01962186600642,1800,4.0,0.011,0.00024186618928712951
92713.56783919598,230.84178889925778,1800,4.0,0.011,0.0002437360077772135
93467.33668341709,230.66464109332364,1800,4.0,0.011,0.00024560439137006945
94221.10552763818,230.48784591791429,1800,4.0,0.011,0.00024747134292200457
94974.87437185929,230.31106284377856,1800,4.0,0.011,0.00024933686253103917
95728.6432160804,230.13395106716368,1800,4.0,0.011,0.0002512009475346832
96482.4120603015,229.95617724050206,1800,4.0,0.011,0.0002530635925703312
97236.18090452261,229.7774230339637,1800,4.0,0.011,0.00025492478969690635
97989.94974874372,229.59739235635124,1800,4.0,0.011,0.0002567845285749928
98743.71859296483,229.41581807154103,1800,4.0,0.011,0.00025864279670137225
99497.48743718592,229.23246805811567,1800,4.0,0.011,0.000260499579692643
100251.25628140703,229.04715047473434,1800,4.0,0.011,0.00026235486161148834
101005.02512562813,228.85971811180227,1800,4.0,0.011,0.00026420862532819395
101758.79396984924,228.67007173072736,1800,4.0,0.011,0.00026606085290921286
102512.56281407035,228.47816231501753,1800,4.0,0.011,0.0002679115260239645
103266.33165829146,228.2839921821559,1800,4.0,0.011,0.0002697606263606399
104020.10050251256,228.08761493103145,1800,4.0,0.011,0.00027160813604158127
104773.86934673367,227.88913422611847,1800,4.0,0.011,0.0002734540380288128
105527.63819095476,227.68870144598404,1800,4.0,0.011,0.0002752983165105253
106281.40703517587,227.4865122494633,1800,4.0,0.011,0.00027714095725974596
107035.17587939698,227.28280213739544,1800,4.0,0.011,0.00027898194795705886
107788.94472361809,227.07784111059576,1800,4.0,0.011,0.0002808212784700547
108542.7135678392,226.8719275452408,1800,4.0,0.011,0.0002826589410831711
109296.4824120603,226.66538142459603,1800,4.0,0.011,0.00028449493067271033
110050.25125628141,226.4585370806147,1800,4.0,0.011,0.0002863292448230633
110804.0201005025,226.25173561005556,1800,4.0,0.011,0.0002881618838815047
111557.78894472361,226.04531713715005,1800,4.0,0.011,0.0002899928509503156
112311.55778894472,225.83961309832972,1800,4.0,0.011,0.0002918221518164121
113065.32663316582,225.6349387240252,1800,4.0,0.011,0.0002936497948200767
113819.09547738693,225.43158588807682,1800,4.0,0.011,0.0002954757906657701
114572.86432160804,225.22981648695927,1800,4.0,0.011,0.00029730015217931447
115326.63316582915,225.02985649900316,1800,4.0,0.011,0.0002991228940169564
116080.40201005025,224.8318908583728,1800,4.0,0.011,0.00030094403233290923
116834.17085427135,224.6360592600768,1800,4.0,0.011,0.00030276358441291585
117587.93969849245,224.4424529911702,1800,4.0,0.011,0.0003045815682821443
118341.70854271356,224.25111286002718,1800,4.0,0.011,0.00030639800229631054
119095.47738693467,224.0620282706563,1800,4.0,0.011,0.00030821290472530285
119849.24623115578,223.87513746305711,1800,4.0,0.011,0.0003100262933387536
120603.01507537688,223.69032891416438,1800,4.0,0.011,0.0003118381850029583
121356.78391959799,223.50744386760306,1800,4.0,0.011,0.0003136485952982859
122110.55276381908,223.3262799348683,1800,4.0,0.011,0.0003154575381657583
122864.32160804019,223.14659568624376,1800,4.0,0.011,0.0003172650255908169
123618.0904522613,222.9681161273181,1800,4.0,0.011,0.0003190710673314482
124371.8592964824,222.79053893687276,1800,4.0,0.011,0.00032087567069683686
125125.62814070351,222.613541324643,1800,4.0,0.011,0.0003226788403815665
125879.39698492462,222.43678735339157,1800,4.0,0.011,0.00032448057835912896
126633.16582914573,222.25993555920505,1800,4.0,0.011,0.00032628088383715854
127386.93467336684,222.08264669715504,1800,4.0,0.011,0.0003280797532754055
128140.70351758793,221.90459143662488,1800,4.0,0.011,0.00032987718046604213
128894.47236180904,221.72545783174303,1800,4.0,0.011,0.00033167315667447927
129648.24120603014,221.5449583974665,1800,4.0,0.011,0.0003334676708374987
130402.01005025125,221.36283663080218,1800,4.0,0.011,0.0003352607098142082
131155.77889447234,221.178872829241,1800,4.0,0.011,0.0003370522586841251
131909.54773869345,220.99288907442173,1800,4.0,0.011,0.0003388423010856279
132663.31658291456,220.80475326797563,1800,4.0,0.011,0.0003406308195870985
133417.08542713567,220.6143821280048,1800,4.0,0.011,0.00034241779608233533
134170.85427135677,220.4217430782231,1800,4.0,0.011,0.00034420321220126894
134924.62311557788,220.22685498690623,1800,4.0,0.011,0.00034598704972666286
135678.391959799,220.02978773888984,1800,4.0,0.011,0.0003477692910073479
136432.1608040201,219.8306606503236,1800,4.0,0.011,0.0003495499193586155
137185.9296482412,219.62963976214056,1800,4.0,0.011,0.0003513289194406888
137939.6984924623,219.42693407363635,1800,4.0,0.011,0.00035310627760668526
138693.46733668342,219.22279080159393,1800,4.0,0.011,0.00035488198221217816
139447.23618090453,219.01748977249486,1800,4.0,0.011,0.00035665602387933537
140201.00502512563,218.81133707502235,1800,4.0,0.011,0.00035842839570964305
140954.77386934674,218.60465811684065,1800,4.0,0.011,0.00036019909344038944
141708.54271356785,218.3977902431483,1800,4.0,0.011,0.0003619681155413589
142462.31155778893,218.1910750844448,1800,4.0,0.011,0.0003637354632495429
143216.08040201003,217.98485080709028,1800,4.0,0.011,0.00036550114054108036
143969.84924623114,217.77944444244466,1800,4.0,0.011,0.00036726515404106417
144723.61809045225,217.57516446858997,1800,4.0,0.011,0.0003690275128732597
145477.38693467336,217.37229381290933,1800,4.0,0.011,0.0003707882284531443
146231.15577889446,217.17108343424982,1800,4.0,0.011,0.00037254731422896174
146984.92462311557,216.97174663025027,1800,4.0,0.011,0.00037430478537666675
147738.69346733668,216.77445419896347,1800,4.0,0.011,0.00037606065845567833
148492.46231155779,216.5793305645265,1800,4.0,0.011,0.000377814951033251
149246.2311557789,216.38645095476193,1800,4.0,0.011,0.00037956768128598453
150000.0,216.19583969473354,1800,4.0,0.011,0.0003813188675875119
