cycle,stress,F2_actual,d1,Cr,wear_depth
48994.97487437186,204.3163111338123,3800,10.0,0.011,0.00023659519040433234
49748.74371859296,204.14077617872059,3800,10.0,0.011,0.00024008599767698846
50502.51256281407,203.96637810229672,3800,10.0,0.011,0.00024357382274253772
51256.281407035174,203.79339880630306,3800,10.0,0.011,0.0002470586898621255
52010.05025125628,203.62208800932726,3800,10.0,0.011,0.000250540627567085
52763.81909547738,203.45265758224335,3800,10.0,0.011,0.0002540196680117414
53517.58793969849,203.28527674219845,3800,10.0,0.011,0.00025749584624403296
54271.3567839196,203.12006821414377,3800,10.0,0.011,0.00026096919941049485
55025.125628140704,202.95710544697977,3800,10.0,0.011,0.0002644397659136382
55778.894472361804,202.7964109474641,3800,10.0,0.011,0.00026790758454083984
56532.66331658291,202.63795576967547,3800,10.0,0.011,0.0002713726935845013
57286.43216080402,202.48166017161373,3800,10.0,0.011,0.0002748351299734359
58040.20100502513,202.3273954240427,3800,10.0,0.011,0.000278294928435187
58793.96984924623,202.17498673054433,3800,10.0,0.011,0.00028175212070827933
59547.738693467334,202.0242171925462,3800,10.0,0.011,0.00028520673482227186
60301.50753768844,201.87483272938144,3800,10.0,0.011,0.00028865879446194427
61055.27638190954,201.7265478417758,3800,10.0,0.011,0.00029210831843003865
61809.04522613065,201.57905208802435,3800,10.0,0.011,0.0002955553202207439
62562.81407035176,201.43201712595493,3800,10.0,0.011,0.0002989998077135977
63316.582914572864,201.28510416093988,3800,10.0,0.011,0.0003024417829947498
64070.351758793964,201.13797163100818,3800,10.0,0.011,0.00030588124230964005
64824.12060301507,200.99028295473136,3800,10.0,0.011,0.000309318176148166
65577.88944723617,200.84171416613182,3800,10.0,0.011,0.00031275256946040685
66331.65829145728,200.69196126342666,3800,10.0,0.011,0.00031618440199801144
67085.42713567839,200.54074710490977,3800,10.0,0.011,0.0003196136487735054
67839.1959798995,200.38782769554803,3800,10.0,0.011,0.0003230402806270993
68592.9648241206,200.23299772168923,3800,10.0,0.011,0.0003264642648881402
69346.73366834171,200.07609520833276,3800,10.0,0.011,0.00032988556611620267
70100.50251256282,199.91700519332068,3800,10.0,0.011,0.00033330414690500843
70854.27135678392,199.7556623351033,3800,10.0,0.011,0.0003367199687309387
71608.04020100502,199.59205239492672,3800,10.0,0.011,0.0003401329928268919
72361.80904522612,199.42621255982027,3800,10.0,0.011,0.0003435431810616649
73115.57788944723,199.2582305990577,3800,10.0,0.011,0.00034695049680490874
73869.34673366834,199.08824287322577,3800,10.0,0.011,0.0003503549057580409
74623.11557788945,198.91643124106346,3800,10.0,0.011,0.00035375637673226305
75376.88442211055,198.7430189342347,3800,10.0,0.011,0.0003571548823560385
76130.65326633166,198.56826549361034,3800,10.0,0.011,0.00036055039969597923
76884.42211055275,198.3924608819241,3800,10.0,0.011,0.0003639429107770601
77638.19095477386,198.21591890634747,3800,10.0,0.011,0.0003673324029903587
78391.95979899497,198.03897010018565,3800,10.0,0.011,0.00037071886937907185
79145.72864321608,197.86195422516246,3800,10.0,0.011,0.00037410230879632213
79899.49748743718,197.6852125643709,3800,10.0,0.011,0.00037748272593117287
80653.26633165829,197.50908018071357,3800,10.0,0.011,0.0003808601312022631
81407.0351758794,197.33387831643964,3800,10.0,0.011,0.0003842345405214742
82160.8040201005,197.15990710618559,3800,10.0,0.011,0.00038760597493299
82914.5728643216,196.98743876881414,3800,10.0,0.011,0.0003909744601359367
83668.3417085427,196.81671143248622,3800,10.0,0.011,0.0003943400259014322
84422.11055276381,196.64792373303558,3800,10.0,0.011,0.0003977027053972671
85175.87939698492,196.4812303081754,3800,10.0,0.011,0.00040106253443553694
85929.64824120603,196.31673828974422,3800,10.0,0.011,0.00040441955066029155
86683.41708542714,196.15450487356063,3800,10.0,0.011,0.00040777379269362943
87437.18592964824,195.99453602201123,3800,10.0,0.011,0.00041112529925960584
88190.95477386934,195.8367863288014,3800,10.0,0.011,0.00041447410830582835
88944.72361809044,195.6811600489379,3800,10.0,0.011,0.0004178202561426652
89698.49246231155,195.52751327057842,3800,10.0,0.011,0.0004211637766195921
90452.26130653266,195.37565717948314,3800,10.0,0.011,0.00042450470035736127
91206.03015075377,195.2253623420183,3800,10.0,0.011,0.00042784305405340977
91959.79899497487,195.07636390955753,3800,10.0,0.011,0.0004311788598762632
92713.56783919598,194.928367626226,3800,10.0,0.011,0.00043451213496267164
93467.33668341709,194.78105650370895,3800,10.0,0.011,0.0004378428910288851
94221.10552763818,194.63409801171667,3800,10.0,0.011,0.0004411711341048854
94974.87437185929,194.48715162099802,3800,10.0,0.011,0.0004444968643976045
95728.6432160804,194.33987652780024,3800,10.0,0.011,0.00044782007628622986
96482.4120603015,194.1919393845557,3800,10.0,0.011,0.00045114075844970576
97236.18090452261,194.04302186143443,3800,10.0,0.011,0.0004544588941235363
97989.94974874372,193.89282786723908,3800,10.0,0.011,0.0004577744614800661
98743.71859296483,193.7410902658459,3800,10.0,0.011,0.00046108743412361206
99497.48743718592,193.58757693583766,3800,10.0,0.011,0.0004643977816892149
100251.25628140703,193.4320960358734,3800,10.0,0.011,0.00046770547053142834
101005.02512562813,193.27450035635843,3800,10.0,0.011,0.00047101046448752207
101758.79396984924,193.1146906587006,3800,10.0,0.011,0.00047431272569778583
102512.56281407035,192.95261792640784,3800,10.0,0.011,0.0004776122154643274
103266.33165829146,192.78828447696333,3800,10.0,0.011,0.0004809088951288835
104020.10050251256,192.62174390925597,3800,10.0,0.011,0.0004842027269497318
104773.86934673367,192.45309988776006,3800,10.0,0.011,0.0004874936749578125
105527.63819095476,192.2825037910427,3800,10.0,0.011,0.0004907817057726394
106281.40703517587,192.11015127793902,3800,10.0,0.011,0.0004940667893594921
107035.17587939698,191.93627784928827,3800,10.0,0.011,0.0004973488997107149
107788.94472361809,191.7611535059057,3800,10.0,0.011,0.0005006280154356659
108542.7135678392,191.5850766239678,3800,10.0,0.011,0.0005039041202459357
109296.4824120603,191.40836718674012,3800,10.0,0.011,0.000507177203324829
110050.25125628141,191.23135952617588,3800,10.0,0.011,0.0005104472595727266
110804.0201005025,191.05439473903382,3800,10.0,0.011,0.0005137142897227641
111557.78894472361,190.87781294954542,3800,10.0,0.011,0.0005169783003242013
112311.55778894472,190.70194559414216,3800,10.0,0.011,0.0005202393035938611
113065.32663316582,190.52710790325472,3800,10.0,0.011,0.0005234973171390068
113819.09547738693,190.35359175072344,3800,10.0,0.011,0.0005267523635579442
114572.86432160804,190.18165903302295,3800,10.0,0.011,0.0005300044699274089
115326.63316582915,190.01153572848395,3800,10.0,0.011,0.000533253667188366
116080.40201005025,189.84340677127065,3800,10.0,0.011,0.0005364999894441547
116834.17085427135,189.67741185639173,3800,10.0,0.011,0.000539743473186899
117587.93969849245,189.51364227090224,3800,10.0,0.011,0.0005429841564697314
118341.70854271356,189.3521388231763,3800,10.0,0.011,0.0005462220780436078
119095.47738693467,189.1928909172225,3800,10.0,0.011,0.0005494572764782922
119849.24623115578,189.0358367930404,3800,10.0,0.011,0.0005526897892874532
120603.01507537688,188.88086492756474,3800,10.0,0.011,0.0005559196520777145
121356.78391959799,188.72781656442052,3800,10.0,0.011,0.0005591468977409661
122110.55276381908,188.57648931510286,3800,10.0,0.011,0.0005623715557082544
122864.32160804019,188.4266417498954,3800,10.0,0.011,0.0005655936512821776
123618.0904522613,188.2779988743868,3800,10.0,0.011,0.0005688132050629296
124371.8592964824,188.13025836735855,3800,10.0,0.011,0.0005720302324810114
125125.62814070351,187.98309743854588,3800,10.0,0.011,0.0005752447434472105
125879.39698492462,187.83618015071156,3800,10.0,0.011,0.0005784567421277877
126633.16582914573,187.68916503994208,3800,10.0,0.011,0.0005816662268499707
127386.93467336684,187.54171286130918,3800,10.0,0.011,0.000584873190139899
128140.70351758793,187.39349428419612,3800,10.0,0.011,0.0005880776188921588
128894.47236180904,187.24419736273134,3800,10.0,0.011,0.0005912794946670614
129648.24120603014,187.09353461187192,3800,10.0,0.011,0.0005944787941089244
130402.01005025125,186.94124952862464,3800,10.0,0.011,0.0005976754894758639
131155.77889447234,186.78712241048055,3800,10.0,0.011,0.0006008695492690831
131909.54773869345,186.6309753390784,3800,10.0,0.011,0.0006040609389473813
132663.31658291456,186.47267621604936,3800,10.0,0.011,0.0006072496217106758
133417.08542713567,186.31214175949563,3800,10.0,0.011,0.0006104355593347632
134170.85427135677,186.14933939313102,3800,10.0,0.011,0.0006136187130383857
134924.62311557788,185.98428798523122,3800,10.0,0.011,0.0006167990443629332
135678.391959799,185.81705742063193,3800,10.0,0.011,0.000619976516044826
136432.1608040201,185.6477670154828,3800,10.0,0.011,0.0006231510928607907
137185.9296482412,185.47658281071682,3800,10.0,0.011,0.000626322742426854
137939.6984924623,185.30371380562968,3800,10.0,0.011,0.0006294914359329302
138693.46733668342,185.12940721700434,3800,10.0,0.011,0.0006326571487963409
139447.23618090453,184.95394287132237,3800,10.0,0.011,0.0006358198612194405
140201.00502512563,184.77762685726697,3800,10.0,0.011,0.0006389795586386998
140954.77386934674,184.6007845825023,3800,10.0,0.011,0.0006421362320550606
141708.54271356785,184.42375339222707,3800,10.0,0.011,0.0006452898782380676
142462.31155778893,184.24687491694067,3800,10.0,0.011,0.0006484404997991473
143216.08040201003,184.07048732300322,3800,10.0,0.011,0.0006515881051323706
143969.84924623114,183.8949176417747,3800,10.0,0.011,0.0006547327082240449
144723.61809045225,183.72047435133706,3800,10.0,0.011,0.0006578743283354528
145477.38693467336,183.54744037907352,3800,10.0,0.011,0.0006610129895659349
146231.15577889446,183.3760666838311,3800,10.0,0.011,0.0006641487203062284
146984.92462311557,183.20656656324863,3800,10.0,0.011,0.00066728155259446
147738.69346733668,183.03911081537893,3800,10.0,0.011,0.000670411521389403
148492.46231155779,182.87382386435903,3800,10.0,0.011,0.0006735386637774835
149246.2311557789,182.71078093801154,3800,10.0,0.011,0.0006766630181315235
150000.0,182.55000636140025,3800,10.0,0.011,0.0006797846232403035
