cycle,stress,F2_actual,d1,Cr,wear_depth
0.0,131.54761904761904,2600,10.0,0.009000000000000001,1.5391071428571428e-06
753.7688442211055,131.46348089032776,2600,10.0,0.009000000000000001,3.0772298692739777e-06
1507.537688442211,131.37900206168675,2600,10.0,0.009000000000000001,4.614364193395713e-06
2261.3065326633164,131.2938496180295,2600,10.0,0.009000000000000001,6.150502233926658e-06
3015.075376884422,131.2077058957633,2600,10.0,0.009000000000000001,7.685632392907089e-06
3768.8442211055276,131.1202757171516,2600,10.0,0.009000000000000001,9.219739618797762e-06
4522.613065326633,131.03129308603425,2600,10.0,0.009000000000000001,1.0752805747904363e-05
5276.381909547738,130.94052722160166,2600,10.0,0.009000000000000001,1.2284809916397103e-05
6030.150753768844,130.84778779335505,2600,10.0,0.009000000000000001,1.3815729033579357e-05
6783.91959798995,130.75292923850452,2600,10.0,0.009000000000000001,1.5345538305669862e-05
7537.688442211055,130.65585406387007,2600,10.0,0.009000000000000001,1.6874211798217143e-05
8291.45728643216,130.55651505738655,2600,10.0,0.009000000000000001,1.8401723024388565e-05
9045.226130653265,130.45491635904767,2600,10.0,0.009000000000000001,1.9928045545789423e-05
9798.994974874371,130.3511133669956,2600,10.0,0.009000000000000001,2.1453153572183273e-05
10552.763819095477,130.24521148088655,2600,10.0,0.009000000000000001,2.2977022546509646e-05
11306.532663316582,130.13736371103798,2600,10.0,0.009000000000000001,2.449962970192879e-05
12060.301507537688,130.0277672075899,2600,10.0,0.009000000000000001,2.6020954578257593e-05
12814.070351758794,129.9166587884122,2600,10.0,0.009000000000000001,2.7540979486082015e-05
13567.8391959799,129.80430956720195,2600,10.0,0.009000000000000001,2.9059689908018278e-05
14321.608040201005,129.69101880362413,2600,10.0,0.009000000000000001,3.057707482802068e-05
15075.37688442211,129.57710711499846,2600,10.0,0.009000000000000001,3.2093126981266165e-05
15829.145728643216,129.4629092035157,2600,10.0,0.009000000000000001,3.36078430189473e-05
16582.91457286432,129.348766263957,2600,10.0,0.009000000000000001,3.5121223584235596e-05
17336.683417085427,129.23501824413742,2600,10.0,0.009000000000000001,3.6633273297692006e-05
18090.45226130653,129.1219961336354,2600,10.0,0.009000000000000001,3.814400065245554e-05
18844.22110552764,129.01001445572768,2600,10.0,0.009000000000000001,3.965341782158755e-05
19597.989949748742,128.89936413284116,2600,10.0,0.009000000000000001,4.116154038194179e-05
20351.75879396985,128.7903058873587,2600,10.0,0.009000000000000001,4.266838696082389e-05
21105.527638190953,128.68306432747374,2600,10.0,0.009000000000000001,4.4173978813455335e-05
21859.29648241206,128.5778228522477,2600,10.0,0.009000000000000001,4.5678339340826637e-05
22613.065326633165,128.47471949144256,2600,10.0,0.009000000000000001,4.7181493558876516e-05
23366.834170854272,128.3738437744966,2600,10.0,0.009000000000000001,4.868346753103812e-05
24120.603015075376,128.27523469966656,2600,10.0,0.009000000000000001,5.018428777702422e-05
24874.37185929648,128.1788798494031,2600,10.0,0.009000000000000001,5.168398067126224e-05
25628.140703517587,128.08471567202673,2600,10.0,0.009000000000000001,5.3182571844624957e-05
26381.90954773869,127.99262892331448,2600,10.0,0.009000000000000001,5.468008560302774e-05
27135.6783919598,127.90245923529642,2600,10.0,0.009000000000000001,5.6176544376080704e-05
27889.447236180902,127.81400275399317,2600,10.0,0.009000000000000001,5.767196820830242e-05
28643.21608040201,127.72701676357612,2600,10.0,0.009000000000000001,5.9166374304436264e-05
29396.984924623113,127.64122519205799,2600,10.0,0.009000000000000001,6.065977663918334e-05
30150.75376884422,127.556324873624,2600,10.0,0.009000000000000001,6.215218564020474e-05
30904.522613065325,127.47199242555124,2600,10.0,0.009000000000000001,6.364360795158369e-05
31658.291457286432,127.38789158372174,2600,10.0,0.009000000000000001,6.513404628311324e-05
32412.060301507536,127.30368083033342,2600,10.0,0.009000000000000001,6.662349934882813e-05
33165.82914572864,127.219021140784,2600,10.0,0.009000000000000001,6.81119618961753e-05
33919.59798994975,127.13358367399952,2600,10.0,0.009000000000000001,6.959942482516109e-05
34673.366834170854,127.04705723176343,2600,10.0,0.009000000000000001,7.108587539477272e-05
35427.13567839196,126.95915531784021,2600,10.0,0.009000000000000001,7.257129751199145e-05
36180.90452261306,126.86962263676699,2600,10.0,0.009000000000000001,7.405567209684162e-05
36934.67336683417,126.77824088489656,2600,10.0,0.009000000000000001,7.553897751519491e-05
37688.44221105528,126.68483370232967,2600,10.0,0.009000000000000001,7.702119006951217e-05
38442.21105527638,126.589270673408,2600,10.0,0.009000000000000001,7.850228453639103e-05
39195.979899497484,126.49147028502261,2600,10.0,0.009000000000000001,7.998223473872579e-05
39949.74874371859,126.39140177563203,2600,10.0,0.009000000000000001,8.146101413950068e-05
40703.5175879397,126.28908583304734,2600,10.0,0.009000000000000001,8.293859644374734e-05
