cycle,stress,F2_actual,d1,Cr,wear_depth
62562.81407035176,83.69437055979076,3400,17.0,0.007,0.00011116043206032815
63316.582914572864,83.64212737223441,3400,17.0,0.007,0.00011244015660912333
64070.351758793964,83.58966461976146,3400,17.0,0.007,0.00011371907847780569
64824.12060301507,83.53664572094333,3400,17.0,0.007,0.00011499718915733613
65577.88944723617,83.4827467098025,3400,17.0,0.007,0.0001162744751819961
66331.65829145728,83.42766358455607,3400,17.0,0.007,0.00011755091843483982
67085.42713567839,83.3711192034979,3400,17.0,0.007,0.00011882649655865333
67839.1959798995,83.31286957159492,3400,17.0,0.007,0.00012010118346309874
68592.9648241206,83.25270937519481,3400,17.0,0.007,0.00012137494991653922
69346.73366834171,83.19047663929709,3400,17.0,0.007,0.00012264776420912047
70100.50251256282,83.12605640174372,3400,17.0,0.007,0.00012391959287206714
70854.27135678392,83.05938332098505,3400,17.0,0.007,0.00012519040143687822
71608.04020100502,82.99044315826718,3400,17.0,0.007,0.0001264601552171997
72361.80904522612,82.91927310061949,3400,17.0,0.007,0.00012772882009563918
73115.57788944723,82.84596091731561,3400,17.0,0.007,0.0001289963632976741
73869.34673366834,82.77064296894241,3400,17.0,0.007,0.00013026275413509893
74623.11557788945,82.69350111423886,3400,17.0,0.007,0.00013152796470214677
75376.88442211055,82.61475858486877,3400,17.0,0.007,0.00013279197050849526
76130.65326633166,82.53467492170316,3400,17.0,0.007,0.00013405475103479733
76884.42211055275,82.45354008747562,3400,17.0,0.007,0.0001353162901981357
77638.19095477386,82.37166788935772,3400,17.0,0.007,0.00013657657671684286
78391.95979899497,82.28938886065464,3400,17.0,0.007,0.0001378356043664109
79145.72864321608,82.20704276309016,3400,17.0,0.007,0.00013909337212068617
79899.49748743718,82.12497087975734,3400,17.0,0.007,0.00014034988417514646
80653.26633165829,82.04350827355873,3400,17.0,0.007,0.0001416051498517319
81407.0351758794,81.96297618674352,3400,17.0,0.007,0.00014285918338738908
82160.8040201005,81.88367475394817,3400,17.0,0.007,0.00014411200361112448
82914.5728643216,81.80587619403545,3400,17.0,0.007,0.0001453636335168932
83668.3417085427,81.72981863516624,3400,17.0,0.007,0.00014661409974201124
84422.11055276381,81.65570071317435,3400,17.0,0.007,0.00014786343196292282
85175.87939698492,81.58367706577289,3400,17.0,0.007,0.00014911166222202914
85929.64824120603,81.51385482480042,3400,17.0,0.007,0.0001503588242008486
86683.41708542714,81.44629118607557,3400,17.0,0.007,0.00015160495245599554
87437.18592964824,81.38099211198485,3400,17.0,0.007,0.0001528500816353089
88190.95477386934,81.31791219623375,3400,17.0,0.007,0.00015409424569191128
88944.72361809044,81.25695569382897,3400,17.0,0.007,0.00015533747711402686
89698.49246231155,81.19797869292823,3400,17.0,0.007,0.00015657980618802867
90452.26130653266,81.14079237929168,3400,17.0,0.007,0.00015782126031143183
91206.03015075377,81.08516731928555,3400,17.0,0.007,0.0001590618633714169
91959.79899497487,81.03083866428354,3400,17.0,0.007,0.00016030163520298042
92713.56783919598,80.97751215841069,3400,17.0,0.007,0.0001615405911390041
93467.33668341709,80.92487081335238,3400,17.0,0.007,0.0001627787416624484
94221.10552763818,80.87258209881882,3400,17.0,0.007,0.0001640160921685603
94974.87437185929,80.82030548555886,3400,17.0,0.007,0.00016525264284248937
95728.6432160804,80.76770016981983,3400,17.0,0.007,0.00016648838865508761
96482.4120603015,80.71443280403402,3400,17.0,0.007,0.00016772331947698934
97236.18090452261,80.66018505837145,3400,17.0,0.007,0.00016895742030838243
97989.94974874372,80.60466084163481,3400,17.0,0.007,0.00017019067161925944
98743.71859296483,80.54759301770041,3400,17.0,0.007,0.00017142304979243027
99497.48743718592,80.48874946515085,3400,17.0,0.007,0.00017265452765924708
100251.25628140703,80.42793834264535,3400,17.0,0.007,0.00017388507511588956
101005.02512562813,80.36501244058908,3400,17.0,0.007,0.00017511465980623057
101758.79396984924,80.29987252038995,3400,17.0,0.007,0.00017634324785579253
102512.56281407035,80.23246956555596,3400,17.0,0.007,0.00017757080464014555
103266.33165829146,80.16280589357015,3400,17.0,0.007,0.00017879729557031718
104020.10050251256,80.09093510332148,3400,17.0,0.007,0.000180022686877398
104773.86934673367,80.01696085928431,3400,17.0,0.007,0.00018124694637854506
105527.63819095476,79.94103454002567,3400,17.0,0.007,0.00018247004420700745
106281.40703517587,79.86335180438074,3400,17.0,0.007,0.00018369195348961448
107035.17587939698,79.78414815318872,3400,17.0,0.007,0.00018491265095635826
107788.94472361809,79.70369358726484,3400,17.0,0.007,0.0001861321174682434
108542.7135678392,79.62228648278568,3400,17.0,0.007,0.00018735033845143002
109296.4824120603,79.54024682301672,3400,17.0,0.007,0.0001885673042278222
110050.25125628141,79.45790893991116,3400,17.0,0.007,0.00018978301023460283
110804.0201005025,79.37561393022784,3400,17.0,0.007,0.0001909974571277353
111557.78894472361,79.29370191819815,3400,17.0,0.007,0.00019221065076708375
112311.55778894472,79.21250434025364,3400,17.0,0.007,0.00019342260208348962
113065.32663316582,79.1323364268249,3400,17.0,0.007,0.00019463332683082005
113819.09547738693,79.05349005175235,3400,17.0,0.007,0.00019584284522861187
114572.86432160804,78.97622711151061,3400,17.0,0.007,0.000197051181503418
115326.63316582915,78.90077358443031,3400,17.0,0.007,0.00019825836333925976
116080.40201005025,78.82731440467572,3400,17.0,0.007,0.0001994644212496513
116834.17085427135,78.75598926725553,3400,17.0,0.007,0.0002006693878854403
117587.93969849245,78.68688945922477,3400,17.0,0.007,0.00020187329729416643
118341.70854271356,78.62005578895754,3400,17.0,0.007,0.00020307618414773748
119095.47738693467,78.5554776604625,3400,17.0,0.007,0.00020427808295594256
119849.24623115578,78.49309331373908,3400,17.0,0.007,0.00020547902728364277
120603.01507537688,78.43279122572217,3400,17.0,0.007,0.0002066790489893963
121356.78391959799,78.37441264003664,3400,17.0,0.007,0.00020787817750278888
122110.55276381908,78.31775516817771,3400,17.0,0.007,0.000209076439156862
122864.32160804019,78.262577380429,3400,17.0,0.007,0.00021027385659078254
123618.0904522613,78.20860428237911,3400,17.0,0.007,0.00021147044823630295
124371.8592964824,78.1555335528096,3400,17.0,0.007,0.00021266622789966095
125125.62814070351,78.10304240145564,3400,17.0,0.007,0.00021386120444840323
125879.39698492462,78.05079489108003,3400,17.0,0.007,0.00021505538161023676
126633.16582914573,77.9984495577693,3400,17.0,0.007,0.00021624875788847062
127386.93467336684,77.9456671565951,3400,17.0,0.007,0.00021744132659596652
128140.70351758793,77.89211835694074,3400,17.0,0.007,0.0002186330760068277
128894.47236180904,77.83749121293474,3400,17.0,0.007,0.0002198239896223856
129648.24120603014,77.78149823953402,3400,17.0,0.007,0.00022101404654545047
130402.01005025125,77.72388293374546,3400,17.0,0.007,0.00022220322195433677
131155.77889447234,77.66442559306009,3400,17.0,0.007,0.00022339148766591059
131909.54773869345,77.60294829911665,3400,17.0,0.007,0.00022457881277488707
132663.31658291456,77.53931895354634,3400,17.0,0.007,0.00022576516435487634
133417.08542713567,77.47345427445136,3400,17.0,0.007,0.00022695050820527546
134170.85427135677,77.40532168554543,3400,17.0,0.007,0.0002281348096270643
134924.62311557788,77.33494005510437,3400,17.0,0.007,0.0002293180342099074
135678.391959799,77.2623792679638,3400,17.0,0.007,0.00023050014861270726
136432.1608040201,77.18775864027336,3400,17.0,0.007,0.00023168112131990344
137185.9296482412,77.11124421296614,3400,17.0,0.007,0.00023286092335636182
137939.6984924623,77.03304498533771,3400,17.0,0.007,0.00023403952894463748
138693.46733668342,76.9534081741711,3400,17.0,0.007,0.00023521691608970228
139447.23618090453,76.87261360594786,3400,17.0,0.007,0.00023639306707787328
140201.00502512563,76.79096736935118,3400,17.0,0.007,0.00023756796887862435
140954.77386934674,76.70879487204523,3400,17.0,0.007,0.00023874161344016663
141708.54271356785,76.6264334592287,3400,17.0,0.007,0.00023991399787209284
142462.31155778893,76.54422476140103,3400,17.0,0.007,0.00024108512451094226
143216.08040201003,76.46250694492231,3400,17.0,0.007,0.00024225500086719957
143969.84924623114,76.38160704115249,3400,17.0,0.007,0.0002434236394549292
144723.61809045225,76.30183352817363,3400,17.0,0.007,0.0002445910575079103
145477.38693467336,76.22346933336877,3400,17.0,0.007,0.0002457572765887108
146231.15577889446,76.1467654155851,3400,17.0,0.007,0.00024692232209956924
146984.92462311557,76.07193507246133,3400,17.0,0.007,0.0002480862227061779
147738.69346733668,75.99914910205034,3400,17.0,0.007,0.00024924900968743927
148492.46231155779,75.92853192848915,3400,17.0,0.007,0.00025041071622594515
149246.2311557789,75.86015877960041,3400,17.0,0.007,0.000251571376655273
150000.0,75.79405398044786,3400,17.0,0.007,0.0002527310256811739
