cycle,stress,F2_actual,d1,Cr,wear_depth
42211.05527638191,119.80681053616058,2000,10.0,0.013000000000000001,6.278124750590905e-05
42964.824120603014,119.70331236486984,2000,10.0,0.013000000000000001,6.385857731719287e-05
43718.59296482412,119.59813752005034,2000,10.0,0.013000000000000001,6.493496055487332e-05
44472.36180904522,119.49153447292319,2000,10.0,0.013000000000000001,6.601038436512964e-05
45226.13065326633,119.38378409160713,2000,10.0,0.013000000000000001,6.70848384219541e-05
45979.89949748744,119.27519326999345,2000,10.0,0.013000000000000001,6.815831516138403e-05
46733.668341708544,119.16608796626025,2000,10.0,0.013000000000000001,6.923080995308037e-05
47487.437185929644,119.05680580893822,2000,10.0,0.013000000000000001,7.030232120536082e-05
48241.20603015075,118.94768843824997,2000,10.0,0.013000000000000001,7.137285040130507e-05
48994.97487437186,118.83907375644925,2000,10.0,0.013000000000000001,7.244240206511312e-05
49748.74371859296,118.73128826295125,2000,10.0,0.013000000000000001,7.351098365947968e-05
50502.51256281407,118.62463964812105,2000,10.0,0.013000000000000001,7.457860541631278e-05
51256.281407035174,118.51940981372107,2000,10.0,0.013000000000000001,7.564528010463626e-05
52010.05025125628,118.41584847833896,2000,10.0,0.013000000000000001,7.671102274094131e-05
52763.81909547738,118.31416751284873,2000,10.0,0.013000000000000001,7.777585024855695e-05
53517.58793969849,118.2145361343975,2000,10.0,0.013000000000000001,7.883978107376653e-05
54271.3567839196,118.1170770679365,2000,10.0,0.013000000000000001,7.990283476737797e-05
55025.125628140704,118.02186376236618,2000,10.0,0.013000000000000001,8.096503154123926e-05
55778.894472361804,117.92891872444422,2000,10.0,0.013000000000000001,8.202639180975926e-05
56532.66331658291,117.83821300824927,2000,10.0,0.013000000000000001,8.30869357268335e-05
57286.43216080402,117.74966687178119,2000,10.0,0.013000000000000001,8.414668272867953e-05
58040.20100502513,117.66315158580385,2000,10.0,0.013000000000000001,8.520565109295176e-05
58793.96984924623,117.57849235389918,2000,10.0,0.013000000000000001,8.626385752413686e-05
59547.738693467334,117.49547227749471,2000,10.0,0.013000000000000001,8.732131677463431e-05
60301.50753768844,117.41383727592364,2000,10.0,0.013000000000000001,8.837804131011763e-05
61055.27638190954,117.33330184991168,2000,10.0,0.013000000000000001,8.943404102676683e-05
61809.04522613065,117.25355555775394,2000,10.0,0.013000000000000001,9.048932302678661e-05
62562.81407035176,117.17427005727819,2000,10.0,0.013000000000000001,9.154389145730212e-05
63316.582914572864,117.09510655385681,2000,10.0,0.013000000000000001,9.259774741628683e-05
64070.351758793964,117.01572348551883,2000,10.0,0.013000000000000001,9.36508889276565e-05
64824.12060301507,116.93578427083565,2000,10.0,0.013000000000000001,9.470331098609402e-05
65577.88944723617,116.85496494382978,2000,10.0,0.013000000000000001,9.575500567058849e-05
66331.65829145728,116.77296150271832,2000,10.0,0.013000000000000001,9.680596232411295e-05
67085.42713567839,116.68949680579512,2000,10.0,0.013000000000000001,9.78561677953651e-05
67839.1959798995,116.60432685802708,2000,10.0,0.013000000000000001,9.890560673708735e-05
68592.9648241206,116.51724634576193,2000,10.0,0.013000000000000001,9.99542619541992e-05
69346.73366834171,116.42809329399917,2000,10.0,0.013000000000000001,0.0001010021147938452
