cycle,stress,F2_actual,d1,Cr,wear_depth
35427.13567839196,48.368081953821246,2200,17.0,0.005,2.337416784860361e-05
36180.90452261306,48.33996454237345,2200,17.0,0.005,2.385273349757311e-05
36934.67336683417,48.30999806012848,2200,17.0,0.005,2.4331002478368383e-05
37688.44221105528,48.27800614718701,2200,17.0,0.005,2.4808954739225535e-05
38442.21105527638,48.243858387890775,2200,17.0,0.005,2.5286568937265655e-05
39195.979899497484,48.207473269130844,2200,17.0,0.005,2.576382292263005e-05
39949.74874371859,48.16882002936568,2200,17.0,0.005,2.624069424092077e-05
40703.5175879397,48.12791935640643,2200,17.0,0.005,2.671716064254919e-05
41457.2864321608,48.084842918140964,2200,17.0,0.005,2.7193200587438788e-05
42211.05527638191,48.039711736841845,2200,17.0,0.005,2.766879373363352e-05
42964.824120603014,47.992693443934634,2200,17.0,0.005,2.8143921398728472e-05
43718.59296482412,47.94399847749865,2200,17.0,0.005,2.8618566983655707e-05
44472.36180904522,47.89387530875501,2200,17.0,0.005,2.9092716349212383e-05
45226.13065326633,47.84260480582246,2200,17.0,0.005,2.9566358136790024e-05
45979.89949748744,47.79049386259231,2200,17.0,0.005,3.0039484026029687e-05
46733.668341708544,47.73786843724262,2200,17.0,0.005,3.051208892355839e-05
47487.437185929644,47.685066158304096,2200,17.0,0.005,3.09841710785256e-05
48241.20603015075,47.63242866599935,2200,17.0,0.005,3.1455732122318996e-05
48994.97487437186,47.58029386258216,2200,17.0,0.005,3.192677703155856e-05
49748.74371859296,47.52898824746766,2200,17.0,0.005,3.239731401520849e-05
50502.51256281407,47.47881951102098,2200,17.0,0.005,3.28673543283676e-05
51256.281407035174,47.43006955500451,2200,17.0,0.005,3.333691201696214e-05
52010.05025125628,47.38298809800592,2200,17.0,0.005,3.38060035991324e-05
52763.81909547738,47.33778701089919,2200,17.0,0.005,3.4274647690540304e-05
53517.58793969849,47.29463551083149,2200,17.0,0.005,3.474286458209754e-05
54271.3567839196,47.25365632275401,2200,17.0,0.005,3.52106757796928e-05
55025.125628140704,47.2149228955672,2200,17.0,0.005,3.5678103516358916e-05
55778.894472361804,47.17845773602874,2200,17.0,0.005,3.61451702479456e-05
56532.66331658291,47.14423189821731,2200,17.0,0.005,3.661189814373795e-05
57286.43216080402,47.11216564013275,2200,17.0,0.005,3.7078308583575264e-05
58040.20100502513,47.08213023253894,2200,17.0,0.005,3.75444216728774e-05
58793.96984924623,47.053950879017755,2200,17.0,0.005,3.801025578657968e-05
59547.738693467334,47.02741068099681,2200,17.0,0.005,3.8475827152321544e-05
60301.50753768844,47.002255557809264,2200,17.0,0.005,3.894114948234385e-05
61055.27638190954,46.978200010180814,2200,17.0,0.005,3.940623366244465e-05
61809.04522613065,46.95493359640658,2200,17.0,0.005,3.987108750504907e-05
62562.81407035176,46.932127974314355,2200,17.0,0.005,4.0335715571994785e-05
63316.582914572864,46.909444349276484,2200,17.0,0.005,4.080011907105262e-05
64070.351758793964,46.886541159322014,2200,17.0,0.005,4.126429582852991e-05
64824.12060301507,46.863081823022355,2200,17.0,0.005,4.172824033857783e-05
65577.88944723617,46.8387423744,2200,17.0,0.005,4.2191943888084395e-05
66331.65829145728,46.81321881167205,2200,17.0,0.005,4.265539475431995e-05
67085.42713567839,46.78623399313234,2200,17.0,0.005,4.311857847085196e-05
67839.1959798995,46.75754392374784,2200,17.0,0.005,4.358147815569706e-05
68592.9648241206,46.72694328986621,2200,17.0,0.005,4.404407489426673e-05
69346.73366834171,46.694270116486955,2200,17.0,0.005,4.4506348168419954e-05
70100.50251256282,46.65940944145207,2200,17.0,0.005,4.496827632189033e-05
70854.27135678392,46.622295923211865,2200,17.0,0.005,4.542983705153013e-05
71608.04020100502,46.58291532301248,2200,17.0,0.005,4.589100791322795e-05
72361.80904522612,46.54130482788327,2200,17.0,0.005,4.6351766831024e-05
73115.57788944723,46.49755220709786,2200,17.0,0.005,4.6812092597874265e-05
73869.34673366834,46.45179382124314,2200,17.0,0.005,4.727196535670457e-05
74623.11557788945,46.40421152905805,2200,17.0,0.005,4.773136705084224e-05
75376.88442211055,46.35502856220644,2200,17.0,0.005,4.8190281833608085e-05
76130.65326633166,46.304504461559304,2200,17.0,0.005,4.864869642777752e-05
76884.42211055275,46.252929189850235,2200,17.0,0.005,4.910660042675704e-05
77638.19095477386,46.200616554250814,2200,17.0,0.005,4.956398653064412e-05
78391.95979899497,46.14789708806621,2200,17.0,0.005,5.002085071181598e-05
79145.72864321608,46.0951105530202,2200,17.0,0.005,5.047719230629088e-05
79899.49748743718,46.042598232205854,2200,17.0,0.005,5.0933014028789715e-05
80653.26633165829,45.99069518852571,2200,17.0,0.005,5.138832191115612e-05
81407.0351758794,45.93972266422898,2200,17.0,0.005,5.184312516553199e-05
82160.8040201005,45.88998079395212,2200,17.0,0.005,5.229743597539212e-05
82914.5728643216,45.84174179655786,2200,17.0,0.005,5.275126921917804e-05
83668.3417085427,45.795243800207125,2200,17.0,0.005,5.320464213280009e-05
84422.11055276381,45.75068544073371,2200,17.0,0.005,5.365757391866336e-05
85175.87939698492,45.70822135585073,2200,17.0,0.005,5.411008531008628e-05
85929.64824120603,45.66795867739674,2200,17.0,0.005,5.456219810099251e-05
86683.41708542714,45.62995460119036,2200,17.0,0.005,5.5013934651544294e-05
87437.18592964824,45.59421508961812,2200,17.0,0.005,5.546531738093151e-05
88190.95477386934,45.5606947363855,2200,17.0,0.005,5.591636825882173e-05
88944.72361809044,45.5292977964992,2200,17.0,0.005,5.636710830700707e-05
89698.49246231155,45.499880358116926,2200,17.0,0.005,5.6817557122552425e-05
90452.26130653266,45.472253606998834,2200,17.0,0.005,5.726773243326171e-05
91206.03015075377,45.44618810951118,2200,17.0,0.005,5.7717649695545874e-05
91959.79899497487,45.42141901702765,2200,17.0,0.005,5.8167321743814446e-05
92713.56783919598,45.39765207367328,2200,17.0,0.005,5.8616758499343814e-05
93467.33668341709,45.37457029113345,2200,17.0,0.005,5.906596674522604e-05
94221.10552763818,45.35184113911837,2200,17.0,0.005,5.951494997250331e-05
94974.87437185929,45.32912408837689,2200,17.0,0.005,5.996370830097824e-05
95728.6432160804,45.30607833515632,2200,17.0,0.005,6.041223847649629e-05
96482.4120603015,45.282370531888986,2200,17.0,0.005,6.086053394476199e-05
97236.18090452261,45.25768234874488,2200,17.0,0.005,6.130858500001457e-05
97989.94974874372,45.231717694526736,2200,17.0,0.005,6.175637900519037e-05
98743.71859296483,45.2042094331108,2200,17.0,0.005,6.220390067857817e-05
99497.48743718592,45.174925443079715,2200,17.0,0.005,6.265113244046466e-05
100251.25628140703,45.143673883092674,2200,17.0,0.005,6.309805481190728e-05
101005.02512562813,45.11030754355489,2200,17.0,0.005,6.354464685658848e-05
101758.79396984924,45.07472718587424,2200,17.0,0.005,6.399088665572863e-05
102512.56281407035,45.03688379355872,2200,17.0,0.005,6.443675180528486e-05
103266.33165829146,44.99677968409139,2200,17.0,0.005,6.488221992415737e-05
104020.10050251256,44.9544684563612,2200,17.0,0.005,6.532726916187534e-05
104773.86934673367,44.91005377484251,2200,17.0,0.005,6.577187869424629e-05
105527.63819095476,44.86368701810233,2200,17.0,0.005,6.62160291957255e-05
106281.40703517587,44.81556384497588,2200,17.0,0.005,6.665970327779077e-05
107035.17587939698,44.76591975630233,2200,17.0,0.005,6.710288588337817e-05
107788.94472361809,44.715024752896916,2200,17.0,0.005,6.754556462843185e-05
108542.7135678392,44.66317721093625,2200,17.0,0.005,6.798773008282013e-05
109296.4824120603,44.61069711368575,2200,17.0,0.005,6.842937598424561e-05
110050.25125628141,44.55791879309868,2200,17.0,0.005,6.88704993802973e-05
110804.0201005025,44.50518334593383,2200,17.0,0.005,6.931110069542204e-05
111557.78894472361,44.45283089642262,2200,17.0,0.005,6.975118372129663e-05
112311.55778894472,44.401192880996575,2200,17.0,0.005,7.01907555308185e-05
113065.32663316582,44.35058453008631,2200,17.0,0.005,7.062982631766635e-05
113819.09547738693,44.30129771753222,2200,17.0,0.005,7.106840916506993e-05
114572.86432160804,44.25359433980896,2200,17.0,0.005,7.150651974903403e-05
115326.63316582915,44.20770037524716,2200,17.0,0.005,7.194417598274898e-05
116080.40201005025,44.16380075801102,2200,17.0,0.005,7.238139761025329e-05
116834.17085427135,44.12203518310931,2200,17.0,0.005,7.281820575856606e-05
117587.93969849245,44.082494937597026,2200,17.0,0.005,7.325462245844827e-05
118341.70854271356,44.045220829848276,2200,17.0,0.005,7.369067014466377e-05
119095.47738693467,44.01020226387171,2200,17.0,0.005,7.41263711470761e-05
119849.24623115578,43.97737747966677,2200,17.0,0.005,7.45617471841248e-05
120603.01507537688,43.946634954168324,2200,17.0,0.005,7.499681887017106e-05
121356.78391959799,43.91781593100127,2200,17.0,0.005,7.543160524788797e-05
122110.55276381908,43.890718021660824,2200,17.0,0.005,7.586612335630241e-05
122864.32160804019,43.86509979643057,2200,17.0,0.005,7.630038784428707e-05
123618.0904522613,43.84068626089916,2200,17.0,0.005,7.673441063826997e-05
124371.8592964824,43.817175093848135,2200,17.0,0.005,7.716820067169907e-05
125125.62814070351,43.794243505012645,2200,17.0,0.005,7.76017636823987e-05
125879.39698492462,43.77155555715551,2200,17.0,0.005,7.803510208241454e-05
126633.16582914573,43.748769786363255,2200,17.0,0.005,7.846821490329954e-05
127386.93467336684,43.725546947707535,2200,17.0,0.005,7.890109781808184e-05
128140.70351758793,43.701557710571656,2200,17.0,0.005,7.93337432394165e-05
128894.47236180904,43.67649012908411,2200,17.0,0.005,7.976614049169443e-05
129648.24120603014,43.65005671820187,2200,17.0,0.005,8.019827605320464e-05
130402.01005025125,43.62200097493178,2200,17.0,0.005,8.063013386285646e-05
131155.77889447234,43.5921031967649,2200,17.0,0.005,8.106169568450443e-05
131909.54773869345,43.56018546533993,2200,17.0,0.005,8.14929415206113e-05
132663.31658291456,43.5261156822881,2200,17.0,0.005,8.192385006586595e-05
133417.08542713567,43.48981056571157,2200,17.0,0.005,8.23543991904665e-05
134170.85427135677,43.45123753932413,2200,17.0,0.005,8.27845664421058e-05
134924.62311557788,43.41041547140155,2200,17.0,0.005,8.321432955527267e-05
135678.391959799,43.367414246779454,2200,17.0,0.005,8.364366695631579e-05
136432.1608040201,43.32235318160748,2200,17.0,0.005,8.40725582528137e-05
137185.9296482412,43.275398316818745,2200,17.0,0.005,8.450098469615022e-05
137939.6984924623,43.2267586517088,2200,17.0,0.005,8.492892960680214e-05
138693.46733668342,43.17668140306065,2200,17.0,0.005,8.535637875269243e-05
139447.23618090453,43.12544639735587,2200,17.0,0.005,8.578332067202626e-05
140201.00502512563,43.073359723277676,2200,17.0,0.005,8.620974693328671e-05
140954.77386934674,43.020746788490214,2200,17.0,0.005,8.663565232649276e-05
141708.54271356785,42.96794493819215,2200,17.0,0.005,8.706103498138087e-05
142462.31155778893,42.91529580288296,2200,17.0,0.005,8.748589640982942e-05
143216.08040201003,42.86313754892271,2200,17.0,0.005,8.791024147156375e-05
143969.84924623114,42.811797207671376,2200,17.0,0.005,8.833407826391969e-05
144723.61809045225,42.76158325721098,2200,17.0,0.005,8.875741793816608e-05
145477.38693467336,42.71277862492459,2200,17.0,0.005,8.918027444655283e-05
146231.15577889446,42.665634269659385,2200,17.0,0.005,8.960266422582246e-05
146984.92462311557,42.6203634890541,2200,17.0,0.005,9.00246058243641e-05
147738.69346733668,42.57713708116159,2200,17.0,0.005,9.044611948146759e-05
148492.46231155779,42.53607947011888,2200,17.0,0.005,9.086722666822176e-05
149246.2311557789,42.49726588374861,2200,17.0,0.005,9.128794960047087e-05
150000.0,42.46072064711452,2200,17.0,0.005,9.17083107348773e-05
