variant,seed_count,mean_pressure_mae,std_pressure_mae,mean_pressure_rmse,mean_pressure_mape,mean_wear_mae_um,std_wear_mae_um,mean_life_abs_error,std_life_abs_error,mean_life_rel_error,median_life_abs_error,max_life_abs_error,min_life_abs_error,row_count,life_error_win_count,delta_vs_baseline,model
M1_R2_log_cycle_replace__S1_slow_abs_0p01,3,2.7013087471326194,0.45815700775874607,3.1655206183592477,0.02120316696042816,0.04416816535174403,0.006933955904636778,469.2412547594898,219.6579826140903,0.015923501403711442,477.527913483922,1059.7036332915231,43.89638344370178,12,7,-42.17905895894273,M1_R2_log_cycle_replace__S1_slow_abs_0p01
M1_R2_log_cycle_replace__S1_slow_abs_0p003,3,2.6771896481513977,0.46851777108559767,3.1024586260318756,0.02100932722290357,0.045396198218088914,0.0039987205062478525,509.48713612079035,247.2794875807417,0.0170640884869579,377.7665908643503,1514.3303918245583,113.73658406683171,12,1,-1.9331775976421568,M1_R2_log_cycle_replace__S1_slow_abs_0p003
M1_R2_log_cycle_replace__S2_temporal_mono_plus_slow_abs_0p003,3,2.7288817266623178,0.4573928565993981,3.15904371937116,0.021256268645326298,0.045665245174877016,0.00464069279006093,511.4203137184325,236.83131599677924,0.017278008401491792,321.7600073578651,1557.2848696685978,116.68054472585209,12,4,0.0,M1_R2_log_cycle_replace__S2_temporal_mono_plus_slow_abs_0p003
