stage,model,variant,feature_variant,shape_variant,seed,epochs,test_case,file_name,pressure_mae,pressure_rmse,pressure_mape,wear_mae_um,predicted_life,true_life,life_abs_error,life_rel_error,native_actual_step,used_actual_step,feature_name,feature_columns,description,shape_name,shape_mono_lambda,shape_slow_lambda,shape_mono_tolerance_ratio
04_最终消融实验,Transformer,T3_module1_plus_module2,M1_R2_log_cycle_replace,S1_slow_abs_0p01,20260425,1600,Run25.xlsx,Run25.csv,3.9147932529449463,4.7015509605407715,0.026213379576802254,0.04925870406148813,22620.035920248058,22834.36330453385,214.3273842857925,0.009386177377813595,543.0,250.0,R2_log_cycle,F|D|Cr|F_over_D_sq|Cr_over_D|log1p_actual_cycle|wear_depth,M1_R2_log_cycle_replace + S1_slow_abs_0p01,slow_abs_0p01,0.0,0.01,0.0
04_最终消融实验,Transformer,T3_module1_plus_module2,M1_R2_log_cycle_replace,S1_slow_abs_0p01,20260425,1600,Run11.xlsx,Run11.csv,1.3578673601150513,1.733018159866333,0.013554289937019348,0.05196110370378737,23204.320881910444,23918.706127369696,714.3852454592525,0.029867219474794073,326.0,250.0,R2_log_cycle,F|D|Cr|F_over_D_sq|Cr_over_D|log1p_actual_cycle|wear_depth,M1_R2_log_cycle_replace + S1_slow_abs_0p01,slow_abs_0p01,0.0,0.01,0.0
04_最终消融实验,Transformer,T3_module1_plus_module2,M1_R2_log_cycle_replace,S1_slow_abs_0p01,20260425,1600,Run4.xlsx,Run4.csv,5.214892864227295,5.391820430755615,0.031020451337099075,0.00811266292543143,38832.35894716884,38722.98916828896,109.36977887988178,0.002824414675338311,326.0,250.0,R2_log_cycle,F|D|Cr|F_over_D_sq|Cr_over_D|log1p_actual_cycle|wear_depth,M1_R2_log_cycle_replace + S1_slow_abs_0p01,slow_abs_0p01,0.0,0.01,0.0
04_最终消融实验,Transformer,T3_module1_plus_module2,M1_R2_log_cycle_replace,S1_slow_abs_0p01,20260425,1600,Run28.xlsx,Run28.csv,2.424030065536499,2.7806575298309326,0.02549722231924534,0.05196594592314578,42568.969250762966,42449.22900678442,119.74024397854373,0.002820787250562462,543.0,250.0,R2_log_cycle,F|D|Cr|F_over_D_sq|Cr_over_D|log1p_actual_cycle|wear_depth,M1_R2_log_cycle_replace + S1_slow_abs_0p01,slow_abs_0p01,0.0,0.01,0.0
04_最终消融实验,Transformer,T3_module1_plus_module2,M1_R2_log_cycle_replace,S1_slow_abs_0p01,20260426,1600,Run25.xlsx,Run25.csv,3.1017963886260986,3.810579538345337,0.020981822162866592,0.04340739725704868,22765.405186379638,22834.36330453385,68.95811815421257,0.003019927345227124,543.0,250.0,R2_log_cycle,F|D|Cr|F_over_D_sq|Cr_over_D|log1p_actual_cycle|wear_depth,M1_R2_log_cycle_replace + S1_slow_abs_0p01,slow_abs_0p01,0.0,0.01,0.0
04_最终消融实验,Transformer,T3_module1_plus_module2,M1_R2_log_cycle_replace,S1_slow_abs_0p01,20260426,1600,Run11.xlsx,Run11.csv,1.158111333847046,1.4353630542755127,0.011807090602815151,0.07281929154892677,23086.137012488456,23918.706127369696,832.5691148812402,0.034808283961838056,326.0,250.0,R2_log_cycle,F|D|Cr|F_over_D_sq|Cr_over_D|log1p_actual_cycle|wear_depth,M1_R2_log_cycle_replace + S1_slow_abs_0p01,slow_abs_0p01,0.0,0.01,0.0
04_最终消融实验,Transformer,T3_module1_plus_module2,M1_R2_log_cycle_replace,S1_slow_abs_0p01,20260426,1600,Run4.xlsx,Run4.csv,3.3229434490203857,3.5520198345184326,0.01978892832994461,0.030061729320128103,38371.61173691182,38722.98916828896,351.3774313771355,0.009074129836672981,326.0,250.0,R2_log_cycle,F|D|Cr|F_over_D_sq|Cr_over_D|log1p_actual_cycle|wear_depth,M1_R2_log_cycle_replace + S1_slow_abs_0p01,slow_abs_0p01,0.0,0.01,0.0
04_最终消融实验,Transformer,T3_module1_plus_module2,M1_R2_log_cycle_replace,S1_slow_abs_0p01,20260426,1600,Run28.xlsx,Run28.csv,2.5339043140411377,2.8842878341674805,0.027273030951619148,0.06608648658383733,43059.47706614306,42449.22900678442,610.248059358637,0.014375951545812633,543.0,250.0,R2_log_cycle,F|D|Cr|F_over_D_sq|Cr_over_D|log1p_actual_cycle|wear_depth,M1_R2_log_cycle_replace + S1_slow_abs_0p01,slow_abs_0p01,0.0,0.01,0.0
04_最终消融实验,Transformer,T3_module1_plus_module2,M1_R2_log_cycle_replace,S1_slow_abs_0p01,20260427,1600,Run25.xlsx,Run25.csv,2.935608148574829,3.4911303520202637,0.02216208167374134,0.048610638863110275,23454.44702702958,22834.36330453385,620.0837224957286,0.0271557264034863,543.0,250.0,R2_log_cycle,F|D|Cr|F_over_D_sq|Cr_over_D|log1p_actual_cycle|wear_depth,M1_R2_log_cycle_replace + S1_slow_abs_0p01,slow_abs_0p01,0.0,0.01,0.0
04_最终消融实验,Transformer,T3_module1_plus_module2,M1_R2_log_cycle_replace,S1_slow_abs_0p01,20260427,1600,Run11.xlsx,Run11.csv,1.387405514717102,1.6594414710998535,0.013929305598139763,0.05521100650190862,23082.524213472112,23918.706127369696,836.1819138975843,0.03495932888028413,326.0,250.0,R2_log_cycle,F|D|Cr|F_over_D_sq|Cr_over_D|log1p_actual_cycle|wear_depth,M1_R2_log_cycle_replace + S1_slow_abs_0p01,slow_abs_0p01,0.0,0.01,0.0
04_最终消融实验,Transformer,T3_module1_plus_module2,M1_R2_log_cycle_replace,S1_slow_abs_0p01,20260427,1600,Run4.xlsx,Run4.csv,2.877488136291504,3.5423247814178467,0.018042543902993202,0.04854424680098917,38240.683669616694,38722.98916828896,482.30549867226364,0.012455275510270612,326.0,250.0,R2_log_cycle,F|D|Cr|F_over_D_sq|Cr_over_D|log1p_actual_cycle|wear_depth,M1_R2_log_cycle_replace + S1_slow_abs_0p01,slow_abs_0p01,0.0,0.01,0.0
04_最终消融实验,Transformer,T3_module1_plus_module2,M1_R2_log_cycle_replace,S1_slow_abs_0p01,20260427,1600,Run28.xlsx,Run28.csv,1.8070690631866455,2.225740432739258,0.0202369075268507,0.027106232841753806,41596.39050805626,42449.22900678442,852.8384987281606,0.02009078889493744,543.0,250.0,R2_log_cycle,F|D|Cr|F_over_D_sq|Cr_over_D|log1p_actual_cycle|wear_depth,M1_R2_log_cycle_replace + S1_slow_abs_0p01,slow_abs_0p01,0.0,0.01,0.0
04_最终消融实验,Transformer,T3_module1_plus_module2,M1_R2_log_cycle_replace,S1_slow_abs_0p01,20260428,1600,Run25.xlsx,Run25.csv,4.829405307769775,5.335233211517334,0.03668912500143051,0.10868969709525848,24246.15132242093,22834.36330453385,1411.78801788708,0.06182734324835605,543.0,250.0,R2_log_cycle,F|D|Cr|F_over_D_sq|Cr_over_D|log1p_actual_cycle|wear_depth,M1_R2_log_cycle_replace + S1_slow_abs_0p01,slow_abs_0p01,0.0,0.01,0.0
04_最终消融实验,Transformer,T3_module1_plus_module2,M1_R2_log_cycle_replace,S1_slow_abs_0p01,20260428,1600,Run11.xlsx,Run11.csv,1.6213147640228271,1.9458829164505005,0.015240568667650223,0.08711674098692979,22891.32766809023,23918.706127369696,1027.3784592794655,0.04295292788031945,326.0,250.0,R2_log_cycle,F|D|Cr|F_over_D_sq|Cr_over_D|log1p_actual_cycle|wear_depth,M1_R2_log_cycle_replace + S1_slow_abs_0p01,slow_abs_0p01,0.0,0.01,0.0
04_最终消融实验,Transformer,T3_module1_plus_module2,M1_R2_log_cycle_replace,S1_slow_abs_0p01,20260428,1600,Run4.xlsx,Run4.csv,8.568912506103516,8.620600700378418,0.05061504989862442,0.044584716427044764,39726.08552011244,38722.98916828896,1003.0963518234857,0.025904414234760104,326.0,250.0,R2_log_cycle,F|D|Cr|F_over_D_sq|Cr_over_D|log1p_actual_cycle|wear_depth,M1_R2_log_cycle_replace + S1_slow_abs_0p01,slow_abs_0p01,0.0,0.01,0.0
04_最终消融实验,Transformer,T3_module1_plus_module2,M1_R2_log_cycle_replace,S1_slow_abs_0p01,20260428,1600,Run28.xlsx,Run28.csv,2.9072468280792236,3.491248607635498,0.029157496988773346,0.09235450877980031,43168.03653814669,42449.22900678442,718.8075313622685,0.016933347158022246,543.0,250.0,R2_log_cycle,F|D|Cr|F_over_D_sq|Cr_over_D|log1p_actual_cycle|wear_depth,M1_R2_log_cycle_replace + S1_slow_abs_0p01,slow_abs_0p01,0.0,0.01,0.0
04_最终消融实验,Transformer,T3_module1_plus_module2,M1_R2_log_cycle_replace,S1_slow_abs_0p01,20260429,1600,Run25.xlsx,Run25.csv,4.690733432769775,5.388025760650635,0.031050104647874832,0.08156005189037067,22294.239732682767,22834.36330453385,540.1235718510834,0.023653979953268057,543.0,250.0,R2_log_cycle,F|D|Cr|F_over_D_sq|Cr_over_D|log1p_actual_cycle|wear_depth,M1_R2_log_cycle_replace + S1_slow_abs_0p01,slow_abs_0p01,0.0,0.01,0.0
04_最终消融实验,Transformer,T3_module1_plus_module2,M1_R2_log_cycle_replace,S1_slow_abs_0p01,20260429,1600,Run11.xlsx,Run11.csv,1.2835140228271484,1.5770227909088135,0.012812800705432892,0.08438973199156298,22910.133909100477,23918.706127369696,1008.5722182692189,0.04216667126133256,326.0,250.0,R2_log_cycle,F|D|Cr|F_over_D_sq|Cr_over_D|log1p_actual_cycle|wear_depth,M1_R2_log_cycle_replace + S1_slow_abs_0p01,slow_abs_0p01,0.0,0.01,0.0
04_最终消融实验,Transformer,T3_module1_plus_module2,M1_R2_log_cycle_replace,S1_slow_abs_0p01,20260429,1600,Run4.xlsx,Run4.csv,3.567638874053955,3.91090989112854,0.021231887862086296,0.028581989147776824,38411.25068338386,38722.98916828896,311.7384849050941,0.008050475740658551,326.0,250.0,R2_log_cycle,F|D|Cr|F_over_D_sq|Cr_over_D|log1p_actual_cycle|wear_depth,M1_R2_log_cycle_replace + S1_slow_abs_0p01,slow_abs_0p01,0.0,0.01,0.0
04_最终消融实验,Transformer,T3_module1_plus_module2,M1_R2_log_cycle_replace,S1_slow_abs_0p01,20260429,1600,Run28.xlsx,Run28.csv,1.7023760080337524,2.038315534591675,0.019106734544038773,0.024844125077751696,42137.36194735881,42449.22900678442,311.86705942561093,0.0073468250595497735,543.0,250.0,R2_log_cycle,F|D|Cr|F_over_D_sq|Cr_over_D|log1p_actual_cycle|wear_depth,M1_R2_log_cycle_replace + S1_slow_abs_0p01,slow_abs_0p01,0.0,0.01,0.0
