sim_cycle,actual_cycle,stress,F,D,Cr,wear_depth,elastic_modulus_GPa,k_sim,source_file,stress_source
2.61756443977,42678,72.876,1000.0,8.0,0.008,0.00311647,210.0,3e-06,Run3.xlsx,measured_cpress
2.66756439209,43493,72.4938,1000.0,8.0,0.008,0.003162,210.0,3e-06,Run3.xlsx,measured_cpress
2.71756434441,44308,72.0814,1000.0,8.0,0.008,0.0032074,210.0,3e-06,Run3.xlsx,measured_cpress
2.76756453514,45123,71.8217,1000.0,8.0,0.008,0.00324803,210.0,3e-06,Run3.xlsx,measured_cpress
2.81756448746,45939,71.3504,1000.0,8.0,0.008,0.00329295,210.0,3e-06,Run3.xlsx,measured_cpress
2.86756443977,46754,70.9769,1000.0,8.0,0.008,0.00333756,210.0,3e-06,Run3.xlsx,measured_cpress
2.91756439209,47569,70.6578,1000.0,8.0,0.008,0.003382,210.0,3e-06,Run3.xlsx,measured_cpress
2.96756434441,48384,70.3592,1000.0,8.0,0.008,0.00342624,210.0,3e-06,Run3.xlsx,measured_cpress
3.01756453514,49199,70.0973,1000.0,8.0,0.008,0.00347029,210.0,3e-06,Run3.xlsx,measured_cpress
3.06756448746,50015,69.8872,1000.0,8.0,0.008,0.00351413,210.0,3e-06,Run3.xlsx,measured_cpress
3.11756443977,50830,69.6419,1000.0,8.0,0.008,0.00355777,210.0,3e-06,Run3.xlsx,measured_cpress
3.16756439209,51645,69.4236,1000.0,8.0,0.008,0.0036012,210.0,3e-06,Run3.xlsx,measured_cpress
3.21756434441,52460,69.1897,1000.0,8.0,0.008,0.00364455,210.0,3e-06,Run3.xlsx,measured_cpress
3.26756453514,53276,68.9902,1000.0,8.0,0.008,0.0036834,210.0,3e-06,Run3.xlsx,measured_cpress
3.31756448746,54091,68.8105,1000.0,8.0,0.008,0.0037264,210.0,3e-06,Run3.xlsx,measured_cpress
3.36756443977,54906,69.0,1000.0,8.0,0.008,0.00376915,210.0,3e-06,Run3.xlsx,measured_cpress
3.41756439209,55721,70.0,1000.0,8.0,0.008,0.00381181,210.0,3e-06,Run3.xlsx,measured_cpress
3.46756434441,56536,71.0,1000.0,8.0,0.008,0.00385433,210.0,3e-06,Run3.xlsx,measured_cpress
3.51756453514,57352,72.0,1000.0,8.0,0.008,0.0038967,210.0,3e-06,Run3.xlsx,measured_cpress
3.56756448746,58167,73.0,1000.0,8.0,0.008,0.00393892,210.0,3e-06,Run3.xlsx,measured_cpress
3.61756443977,58982,74.0,1000.0,8.0,0.008,0.00398098,210.0,3e-06,Run3.xlsx,measured_cpress
3.66756439209,59797,75.0,1000.0,8.0,0.008,0.00402289,210.0,3e-06,Run3.xlsx,measured_cpress
3.71756434441,60612,76.0,1000.0,8.0,0.008,0.00406477,210.0,3e-06,Run3.xlsx,measured_cpress
3.76756453514,61428,77.0,1000.0,8.0,0.008,0.00410234,210.0,3e-06,Run3.xlsx,measured_cpress
3.81756448746,62243,78.0,1000.0,8.0,0.008,0.00414395,210.0,3e-06,Run3.xlsx,measured_cpress
