sim_cycle,actual_cycle,stress,F,D,Cr,wear_depth,elastic_modulus_GPa,k_sim,source_file,stress_source
1.74562501907,18974,125.387,1500.0,8.0,0.008,0.00218538,210.0,2e-06,Run5.xlsx,measured_cpress
1.84562504292,20061,124.709,1500.0,8.0,0.008,0.00223103,210.0,2e-06,Run5.xlsx,measured_cpress
1.94562494755,21148,122.718,1500.0,8.0,0.008,0.00235755,210.0,2e-06,Run5.xlsx,measured_cpress
2.04562497139,22235,120.004,1500.0,8.0,0.008,0.00251373,210.0,2e-06,Run5.xlsx,measured_cpress
2.14562511444,23322,117.81,1500.0,8.0,0.008,0.00264013,210.0,2e-06,Run5.xlsx,measured_cpress
2.24562501907,24409,116.931,1500.0,8.0,0.008,0.0026909,210.0,2e-06,Run5.xlsx,measured_cpress
2.34562492371,25496,116.373,1500.0,8.0,0.008,0.00273347,210.0,2e-06,Run5.xlsx,measured_cpress
2.44562506676,26583,114.825,1500.0,8.0,0.008,0.0028517,210.0,2e-06,Run5.xlsx,measured_cpress
2.54562497139,27670,112.824,1500.0,8.0,0.008,0.0029983,210.0,2e-06,Run5.xlsx,measured_cpress
2.64562511444,28757,111.259,1500.0,8.0,0.008,0.00311756,210.0,2e-06,Run5.xlsx,measured_cpress
2.74562501907,29844,110.666,1500.0,8.0,0.008,0.0031656,210.0,2e-06,Run5.xlsx,measured_cpress
2.84562492371,30931,110.199,1500.0,8.0,0.008,0.00320591,210.0,2e-06,Run5.xlsx,measured_cpress
2.94562506676,32018,108.889,1500.0,8.0,0.008,0.00331797,210.0,2e-06,Run5.xlsx,measured_cpress
3.04562497139,33105,107.263,1500.0,8.0,0.008,0.00345721,210.0,2e-06,Run5.xlsx,measured_cpress
3.14562511444,34192,106.065,1500.0,8.0,0.008,0.0035707,210.0,2e-06,Run5.xlsx,measured_cpress
3.24562501907,35279,105.673,1500.0,8.0,0.008,0.00361649,210.0,2e-06,Run5.xlsx,measured_cpress
3.34562492371,36365,105.255,1500.0,8.0,0.008,0.00365497,210.0,2e-06,Run5.xlsx,measured_cpress
3.44562506676,37452,104.258,1500.0,8.0,0.008,0.00376212,210.0,2e-06,Run5.xlsx,measured_cpress
3.54562497139,38539,103.058,1500.0,8.0,0.008,0.00389575,210.0,2e-06,Run5.xlsx,measured_cpress
3.64562511444,39626,102.24,1500.0,8.0,0.008,0.00400509,210.0,2e-06,Run5.xlsx,measured_cpress
3.74562501907,40713,102.01,1500.0,8.0,0.008,0.0040493,210.0,2e-06,Run5.xlsx,measured_cpress
3.84562492371,41800,101.621,1500.0,8.0,0.008,0.00408647,210.0,2e-06,Run5.xlsx,measured_cpress
3.94562506676,42887,100.724,1500.0,8.0,0.008,0.00418998,210.0,2e-06,Run5.xlsx,measured_cpress
4.04562520981,43974,99.7633,1500.0,8.0,0.008,0.0043192,210.0,2e-06,Run5.xlsx,measured_cpress
4.14562511444,45061,99.1536,1500.0,8.0,0.008,0.00442499,210.0,2e-06,Run5.xlsx,measured_cpress
4.24562501907,46148,99.035,1500.0,8.0,0.008,0.00446779,210.0,2e-06,Run5.xlsx,measured_cpress
4.34562492371,47235,98.8184,1500.0,8.0,0.008,0.0045038,210.0,2e-06,Run5.xlsx,measured_cpress
4.44562482834,48322,98.4414,1500.0,8.0,0.008,0.00460426,210.0,2e-06,Run5.xlsx,measured_cpress
4.54562520981,49409,97.9189,1500.0,8.0,0.008,0.00473003,210.0,2e-06,Run5.xlsx,measured_cpress
4.64562511444,50496,97.3526,1500.0,8.0,0.008,0.00483333,210.0,2e-06,Run5.xlsx,measured_cpress
4.74562501907,51583,97.227,1500.0,8.0,0.008,0.00487519,210.0,2e-06,Run5.xlsx,measured_cpress
4.84562492371,52670,97.0487,1500.0,8.0,0.008,0.00491041,210.0,2e-06,Run5.xlsx,measured_cpress
4.94562482834,53757,96.6879,1500.0,8.0,0.008,0.00500865,210.0,2e-06,Run5.xlsx,measured_cpress
5.04562520981,54844,96.1854,1500.0,8.0,0.008,0.0051316,210.0,2e-06,Run5.xlsx,measured_cpress
5.14562511444,55931,95.6604,1500.0,8.0,0.008,0.00523255,210.0,2e-06,Run5.xlsx,measured_cpress
5.24562501907,57018,95.5753,1500.0,8.0,0.008,0.00527347,210.0,2e-06,Run5.xlsx,measured_cpress
5.34562492371,58105,95.3857,1500.0,8.0,0.008,0.00530793,210.0,2e-06,Run5.xlsx,measured_cpress
5.44562482834,59192,95.086,1500.0,8.0,0.008,0.00540418,210.0,2e-06,Run5.xlsx,measured_cpress
5.54562520981,60279,94.6465,1500.0,8.0,0.008,0.00552494,210.0,2e-06,Run5.xlsx,measured_cpress
5.64562511444,61365,94.1554,1500.0,8.0,0.008,0.00562431,210.0,2e-06,Run5.xlsx,measured_cpress
5.74562501907,62452,94.1116,1500.0,8.0,0.008,0.00566464,210.0,2e-06,Run5.xlsx,measured_cpress
5.84562492371,63539,93.9536,1500.0,8.0,0.008,0.00569859,210.0,2e-06,Run5.xlsx,measured_cpress
5.94562482834,64626,93.6555,1500.0,8.0,0.008,0.00579339,210.0,2e-06,Run5.xlsx,measured_cpress
6.04562520981,65713,93.2702,1500.0,8.0,0.008,0.00591229,210.0,2e-06,Run5.xlsx,measured_cpress
6.14562511444,66800,92.8345,1500.0,8.0,0.008,0.00601007,210.0,2e-06,Run5.xlsx,measured_cpress
