sim_cycle,actual_cycle,stress,F,D,Cr,wear_depth,elastic_modulus_GPa,k_sim,source_file,stress_source
3.14562511444,17096,61.9085,4500.0,22.0,0.02,0.00308899,210.0,1e-06,Run18.xlsx,measured_cpress
3.24562501907,17639,62.0729,4500.0,22.0,0.02,0.00312527,210.0,1e-06,Run18.xlsx,measured_cpress
3.34562492371,18183,61.0902,4500.0,22.0,0.02,0.00315565,210.0,1e-06,Run18.xlsx,measured_cpress
3.44562506676,18726,59.6023,4500.0,22.0,0.02,0.00323948,210.0,1e-06,Run18.xlsx,measured_cpress
3.54562497139,19270,58.5629,4500.0,22.0,0.02,0.00334327,210.0,1e-06,Run18.xlsx,measured_cpress
3.64562511444,19813,58.8005,4500.0,22.0,0.02,0.00342808,210.0,1e-06,Run18.xlsx,measured_cpress
3.74562501907,20357,59.3781,4500.0,22.0,0.02,0.00346256,210.0,1e-06,Run18.xlsx,measured_cpress
3.84562492371,20900,58.1308,4500.0,22.0,0.02,0.00349146,210.0,1e-06,Run18.xlsx,measured_cpress
3.94562506676,21444,56.1898,4500.0,22.0,0.02,0.00357037,210.0,1e-06,Run18.xlsx,measured_cpress
4.04562520981,21987,55.1296,4500.0,22.0,0.02,0.00366805,210.0,1e-06,Run18.xlsx,measured_cpress
4.14562511444,22531,55.0018,4500.0,22.0,0.02,0.00374766,210.0,1e-06,Run18.xlsx,measured_cpress
4.24562501907,23074,55.7462,4500.0,22.0,0.02,0.00377982,210.0,1e-06,Run18.xlsx,measured_cpress
4.34562492371,23618,54.4907,4500.0,22.0,0.02,0.0038068,210.0,1e-06,Run18.xlsx,measured_cpress
4.44562482834,24161,53.2509,4500.0,22.0,0.02,0.00388138,210.0,1e-06,Run18.xlsx,measured_cpress
4.54562520981,24704,52.5846,4500.0,22.0,0.02,0.00397417,210.0,1e-06,Run18.xlsx,measured_cpress
4.64562511444,25248,53.2245,4500.0,22.0,0.02,0.00405041,210.0,1e-06,Run18.xlsx,measured_cpress
4.74562501907,25791,54.0652,4500.0,22.0,0.02,0.00408154,210.0,1e-06,Run18.xlsx,measured_cpress
4.84562492371,26335,52.799,4500.0,22.0,0.02,0.00410765,210.0,1e-06,Run18.xlsx,measured_cpress
4.94562482834,26878,51.0,4500.0,22.0,0.02,0.00417901,210.0,1e-06,Run18.xlsx,measured_cpress
5.04562520981,27422,52.0,4500.0,22.0,0.02,0.00426767,210.0,1e-06,Run18.xlsx,measured_cpress
5.14562511444,27965,53.0,4500.0,22.0,0.02,0.0043402,210.0,1e-06,Run18.xlsx,measured_cpress
5.24562501907,28509,54.0,4500.0,22.0,0.02,0.00436959,210.0,1e-06,Run18.xlsx,measured_cpress
5.34562492371,29052,55.0,4500.0,22.0,0.02,0.00439425,210.0,1e-06,Run18.xlsx,measured_cpress
5.44562482834,29596,56.0,4500.0,22.0,0.02,0.00446259,210.0,1e-06,Run18.xlsx,measured_cpress
5.54562520981,30139,57.0,4500.0,22.0,0.02,0.00454793,210.0,1e-06,Run18.xlsx,measured_cpress
5.64562511444,30683,58.0,4500.0,22.0,0.02,0.00461833,210.0,1e-06,Run18.xlsx,measured_cpress
5.74562501907,31226,59.0,4500.0,22.0,0.02,0.00464714,210.0,1e-06,Run18.xlsx,measured_cpress
5.84562492371,31770,60.0,4500.0,22.0,0.02,0.00467135,210.0,1e-06,Run18.xlsx,measured_cpress
5.94562482834,32313,61.0,4500.0,22.0,0.02,0.00473753,210.0,1e-06,Run18.xlsx,measured_cpress
6.04562520981,32857,62.0,4500.0,22.0,0.02,0.00481997,210.0,1e-06,Run18.xlsx,measured_cpress
6.14562511444,33400,63.0,4500.0,22.0,0.02,0.0048876,210.0,1e-06,Run18.xlsx,measured_cpress
6.24562501907,33944,64.0,4500.0,22.0,0.02,0.00491504,210.0,1e-06,Run18.xlsx,measured_cpress
6.34562492371,34487,65.0,4500.0,22.0,0.02,0.00493809,210.0,1e-06,Run18.xlsx,measured_cpress
6.44562482834,35031,45.978,4500.0,22.0,0.02,0.00500208,210.0,1e-06,Run18.xlsx,measured_cpress
