sim_cycle,actual_cycle,stress,F,D,Cr,wear_depth,elastic_modulus_GPa,k_sim,source_file,stress_source
4.94562482834,107514,51.0,500.0,8.0,0.016,0.00458634,210.0,4e-06,Run2.xlsx,measured_cpress
5.04562520981,109688,52.0,500.0,8.0,0.016,0.00468294,210.0,4e-06,Run2.xlsx,measured_cpress
5.14562511444,111861,53.0,500.0,8.0,0.016,0.00476218,210.0,4e-06,Run2.xlsx,measured_cpress
5.24562501907,114035,54.0,500.0,8.0,0.016,0.00479431,210.0,4e-06,Run2.xlsx,measured_cpress
5.34562492371,116209,55.0,500.0,8.0,0.016,0.00482139,210.0,4e-06,Run2.xlsx,measured_cpress
5.44562482834,118383,56.0,500.0,8.0,0.016,0.00489703,210.0,4e-06,Run2.xlsx,measured_cpress
5.54562520981,120557,57.0,500.0,8.0,0.016,0.00499202,210.0,4e-06,Run2.xlsx,measured_cpress
5.64562511444,122731,58.0,500.0,8.0,0.016,0.00507104,210.0,4e-06,Run2.xlsx,measured_cpress
5.74562501907,124905,59.0,500.0,8.0,0.016,0.0051036,210.0,4e-06,Run2.xlsx,measured_cpress
5.84562492371,127079,60.0,500.0,8.0,0.016,0.00513089,210.0,4e-06,Run2.xlsx,measured_cpress
5.94562482834,129253,61.0,500.0,8.0,0.016,0.00520553,210.0,4e-06,Run2.xlsx,measured_cpress
6.04562520981,131427,62.0,500.0,8.0,0.016,0.0052982,210.0,4e-06,Run2.xlsx,measured_cpress
6.14562511444,133601,63.0,500.0,8.0,0.016,0.00537433,210.0,4e-06,Run2.xlsx,measured_cpress
6.24562501907,135774,64.0,500.0,8.0,0.016,0.00540523,210.0,4e-06,Run2.xlsx,measured_cpress
6.34562492371,137948,65.0,500.0,8.0,0.016,0.00543128,210.0,4e-06,Run2.xlsx,measured_cpress
6.44562482834,140122,66.0,500.0,8.0,0.016,0.00550409,210.0,4e-06,Run2.xlsx,measured_cpress
6.54562520981,142296,67.0,500.0,8.0,0.016,0.00559564,210.0,4e-06,Run2.xlsx,measured_cpress
6.64562511444,144470,68.0,500.0,8.0,0.016,0.00567194,210.0,4e-06,Run2.xlsx,measured_cpress
6.74562501907,146644,69.0,500.0,8.0,0.016,0.00570341,210.0,4e-06,Run2.xlsx,measured_cpress
6.84562492371,148818,70.0,500.0,8.0,0.016,0.00572981,210.0,4e-06,Run2.xlsx,measured_cpress
6.94562482834,150992,71.0,500.0,8.0,0.016,0.00580201,210.0,4e-06,Run2.xlsx,measured_cpress
7.04562520981,153166,72.0,500.0,8.0,0.016,0.00589171,210.0,4e-06,Run2.xlsx,measured_cpress
7.14562511444,155340,36.2561,500.0,8.0,0.016,0.00596545,210.0,4e-06,Run2.xlsx,measured_cpress
