sim_cycle,actual_cycle,stress,F,D,Cr,wear_depth,elastic_modulus_GPa,k_sim,source_file,stress_source
1.84299874306,20033,64.2036,1000.0,13.0,0.03,0.0022481,210.0,2e-06,Run10.xlsx,measured_cpress
1.90299880505,20685,62.092,1000.0,13.0,0.03,0.00229849,210.0,2e-06,Run10.xlsx,measured_cpress
1.96299874783,21337,60.1391,1000.0,13.0,0.03,0.00234731,210.0,2e-06,Run10.xlsx,measured_cpress
2.02299880981,21989,58.9822,1000.0,13.0,0.03,0.0023953,210.0,2e-06,Run10.xlsx,measured_cpress
2.08299875259,22641,58.3272,1000.0,13.0,0.03,0.00244233,210.0,2e-06,Run10.xlsx,measured_cpress
2.14299869537,23293,58.2063,1000.0,13.0,0.03,0.0024888,210.0,2e-06,Run10.xlsx,measured_cpress
2.20299887657,23946,58.0601,1000.0,13.0,0.03,0.00253521,210.0,2e-06,Run10.xlsx,measured_cpress
2.26299881935,24598,57.7583,1000.0,13.0,0.03,0.00257076,210.0,2e-06,Run10.xlsx,measured_cpress
2.32299876213,25250,56.2887,1000.0,13.0,0.03,0.00261603,210.0,2e-06,Run10.xlsx,measured_cpress
2.38299870491,25902,54.6459,1000.0,13.0,0.03,0.00266011,210.0,2e-06,Run10.xlsx,measured_cpress
2.44299888611,26554,53.5348,1000.0,13.0,0.03,0.00270314,210.0,2e-06,Run10.xlsx,measured_cpress
2.50299882889,27207,52.7543,1000.0,13.0,0.03,0.00274582,210.0,2e-06,Run10.xlsx,measured_cpress
2.56299877167,27859,53.1108,1000.0,13.0,0.03,0.00278814,210.0,2e-06,Run10.xlsx,measured_cpress
2.62299871445,28511,53.4494,1000.0,13.0,0.03,0.00283059,210.0,2e-06,Run10.xlsx,measured_cpress
2.68299889565,29163,53.6931,1000.0,13.0,0.03,0.00287317,210.0,2e-06,Run10.xlsx,measured_cpress
2.74299883842,29815,53.5339,1000.0,13.0,0.03,0.00291598,210.0,2e-06,Run10.xlsx,measured_cpress
