sim_cycle,actual_cycle,stress,F,D,Cr,wear_depth,elastic_modulus_GPa,k_sim,source_file,stress_source
2.08299875259,22641,78.1417,4000.0,16.0,0.01,0.00339952,210.0,2e-06,Run6.xlsx,measured_cpress
2.14299869537,23293,77.3378,4000.0,16.0,0.01,0.00347727,210.0,2e-06,Run6.xlsx,measured_cpress
2.20299887657,23946,76.6263,4000.0,16.0,0.01,0.00355429,210.0,2e-06,Run6.xlsx,measured_cpress
2.26299881935,24598,76.0165,4000.0,16.0,0.01,0.00361277,210.0,2e-06,Run6.xlsx,measured_cpress
2.32299876213,25250,75.6167,4000.0,16.0,0.01,0.00368875,210.0,2e-06,Run6.xlsx,measured_cpress
2.38299870491,25902,74.9684,4000.0,16.0,0.01,0.003764,210.0,2e-06,Run6.xlsx,measured_cpress
2.44299888611,26554,74.3058,4000.0,16.0,0.01,0.00383869,210.0,2e-06,Run6.xlsx,measured_cpress
2.50299882889,27207,73.6071,4000.0,16.0,0.01,0.0039126,210.0,2e-06,Run6.xlsx,measured_cpress
2.56299877167,27859,73.2389,4000.0,16.0,0.01,0.00398618,210.0,2e-06,Run6.xlsx,measured_cpress
2.62299871445,28511,72.7214,4000.0,16.0,0.01,0.00405913,210.0,2e-06,Run6.xlsx,measured_cpress
2.68299889565,29163,72.2919,4000.0,16.0,0.01,0.00413165,210.0,2e-06,Run6.xlsx,measured_cpress
2.74299883842,29815,71.9337,4000.0,16.0,0.01,0.00420374,210.0,2e-06,Run6.xlsx,measured_cpress
2.8029987812,30467,71.5166,4000.0,16.0,0.01,0.00425866,210.0,2e-06,Run6.xlsx,measured_cpress
2.86299872398,31120,70.9982,4000.0,16.0,0.01,0.00432987,210.0,2e-06,Run6.xlsx,measured_cpress
2.92299866676,31772,70.4811,4000.0,16.0,0.01,0.00440065,210.0,2e-06,Run6.xlsx,measured_cpress
2.98299884796,32424,70.1233,4000.0,16.0,0.01,0.00447089,210.0,2e-06,Run6.xlsx,measured_cpress
3.04299879074,33076,69.6441,4000.0,16.0,0.01,0.00454071,210.0,2e-06,Run6.xlsx,measured_cpress
3.10299873352,33728,69.1979,4000.0,16.0,0.01,0.00461009,210.0,2e-06,Run6.xlsx,measured_cpress
3.1629986763,34380,68.9063,4000.0,16.0,0.01,0.00467918,210.0,2e-06,Run6.xlsx,measured_cpress
3.2229988575,35033,68.5556,4000.0,16.0,0.01,0.00474779,210.0,2e-06,Run6.xlsx,measured_cpress
3.28299880028,35685,68.3538,4000.0,16.0,0.01,0.00480022,210.0,2e-06,Run6.xlsx,measured_cpress
3.34299874306,36337,68.1332,4000.0,16.0,0.01,0.00486844,210.0,2e-06,Run6.xlsx,measured_cpress
3.40299868584,36989,67.9448,4000.0,16.0,0.01,0.00493632,210.0,2e-06,Run6.xlsx,measured_cpress
3.46299886703,37641,67.6712,4000.0,16.0,0.01,0.00500377,210.0,2e-06,Run6.xlsx,measured_cpress
3.52299880981,38293,67.4824,4000.0,16.0,0.01,0.00507098,210.0,2e-06,Run6.xlsx,measured_cpress
3.58299875259,38946,67.3212,4000.0,16.0,0.01,0.0051379,210.0,2e-06,Run6.xlsx,measured_cpress
3.64299869537,39598,67.0305,4000.0,16.0,0.01,0.00520458,210.0,2e-06,Run6.xlsx,measured_cpress
3.70299887657,40250,66.7747,4000.0,16.0,0.01,0.00527102,210.0,2e-06,Run6.xlsx,measured_cpress
3.76299881935,40902,67.0,4000.0,16.0,0.01,0.00532173,210.0,2e-06,Run6.xlsx,measured_cpress
3.82299876213,41554,68.0,4000.0,16.0,0.01,0.0053879,210.0,2e-06,Run6.xlsx,measured_cpress
3.88299870491,42207,69.0,4000.0,16.0,0.01,0.00545367,210.0,2e-06,Run6.xlsx,measured_cpress
3.94299888611,42859,70.0,4000.0,16.0,0.01,0.00551923,210.0,2e-06,Run6.xlsx,measured_cpress
4.00299882889,43511,71.0,4000.0,16.0,0.01,0.00558433,210.0,2e-06,Run6.xlsx,measured_cpress
4.06299877167,44163,72.0,4000.0,16.0,0.01,0.00564927,210.0,2e-06,Run6.xlsx,measured_cpress
4.12299871445,44815,73.0,4000.0,16.0,0.01,0.00571399,210.0,2e-06,Run6.xlsx,measured_cpress
4.18299865723,45467,74.0,4000.0,16.0,0.01,0.00577851,210.0,2e-06,Run6.xlsx,measured_cpress
4.24299860001,46120,75.0,4000.0,16.0,0.01,0.00584277,210.0,2e-06,Run6.xlsx,measured_cpress
4.30299854279,46772,76.0,4000.0,16.0,0.01,0.00589197,210.0,2e-06,Run6.xlsx,measured_cpress
4.3629989624,47424,77.0,4000.0,16.0,0.01,0.00595602,210.0,2e-06,Run6.xlsx,measured_cpress
4.42299890518,48076,78.0,4000.0,16.0,0.01,0.00602003,210.0,2e-06,Run6.xlsx,measured_cpress
4.48299884796,48728,64.5295,4000.0,16.0,0.01,0.00608361,210.0,2e-06,Run6.xlsx,measured_cpress
