model,variant,test_case,seed,epochs,pressure_mae,pressure_rmse,pressure_mape,wear_mae_um,predicted_life,true_life,life_abs_error,life_rel_error,native_actual_step,used_actual_step,stage,candidate,test_files
Transformer,T0_baseline_5d,Run4.xlsx,20260422,600,2.394127130508423,2.6885769367218018,0.013960880227386951,0.06866482611493145,37675.06864655334,38722.98916828896,1047.9205217356139,0.027061973887950192,326.0,250.0,stage1_transformer4,Run4_Run28_Run8_Run22,Run4.csv;Run28.csv;Run8.csv;Run22.csv
Transformer,T0_baseline_5d,Run8.xlsx,20260422,600,1.7768744230270386,2.0633740425109863,0.021743202582001686,0.15561690388473404,37316.64712749405,41489.80405662315,4173.156929129102,0.10058270999385274,652.0,250.0,stage1_transformer4,Run4_Run28_Run8_Run22,Run4.csv;Run28.csv;Run8.csv;Run22.csv
Transformer,T1_R1_only,Run22.xlsx,20260422,600,1.2546277046203613,1.6615101099014282,0.017569158226251602,0.08957456484076318,31717.011136116264,33178.210761627095,1461.1996255108315,0.04404094108657632,1087.0,250.0,stage1_transformer4,Run4_Run28_Run8_Run22,Run4.csv;Run28.csv;Run8.csv;Run22.csv
Transformer,T1_R1_only,Run28.xlsx,20260422,600,1.777157187461853,2.2961087226867676,0.020981552079319954,0.04835732006924319,40682.11890010843,42449.22900678442,1767.1101066759948,0.04162879157106876,543.0,250.0,stage1_transformer4,Run4_Run28_Run8_Run22,Run4.csv;Run28.csv;Run8.csv;Run22.csv
Transformer,T1_R1_only,Run4.xlsx,20260422,600,3.35893177986145,3.8822903633117676,0.01888142339885235,0.10309112464896619,37359.10465021805,38722.98916828896,1363.8845180709104,0.03522157114843353,326.0,250.0,stage1_transformer4,Run4_Run28_Run8_Run22,Run4.csv;Run28.csv;Run8.csv;Run22.csv
Transformer,T1_R1_only,Run8.xlsx,20260422,600,1.1241512298583984,1.4160611629486084,0.013453916646540165,0.11976478329596556,38660.721710444,41489.80405662315,2829.0823461791515,0.06818741159438028,652.0,250.0,stage1_transformer4,Run4_Run28_Run8_Run22,Run4.csv;Run28.csv;Run8.csv;Run22.csv
Transformer,T2_slow_only_5d,Run22.xlsx,20260422,600,1.7397023439407349,2.2161247730255127,0.022948002442717552,0.0906812586346606,31638.219700190413,33178.210761627095,1539.9910614366818,0.04641573569174467,1087.0,250.0,stage1_transformer4,Run4_Run28_Run8_Run22,Run4.csv;Run28.csv;Run8.csv;Run22.csv
Transformer,T2_slow_only_5d,Run28.xlsx,20260422,600,3.3393828868865967,3.936429500579834,0.0359458327293396,0.049651965306772676,40739.18504533525,42449.22900678442,1710.0439614491697,0.04028445277948071,543.0,250.0,stage1_transformer4,Run4_Run28_Run8_Run22,Run4.csv;Run28.csv;Run8.csv;Run22.csv
Transformer,T2_slow_only_5d,Run4.xlsx,20260422,600,2.7743470668792725,3.0954360961914062,0.016959935426712036,0.04886712836961855,38043.96335650919,38722.98916828896,679.0258117797639,0.01753546992017424,326.0,250.0,stage1_transformer4,Run4_Run28_Run8_Run22,Run4.csv;Run28.csv;Run8.csv;Run22.csv
Transformer,T2_slow_only_5d,Run8.xlsx,20260422,600,1.3968559503555298,2.3237292766571045,0.01443601492792368,0.08388166666805455,39007.82348998667,41489.80405662315,2481.9805666364773,0.059821457899613066,652.0,250.0,stage1_transformer4,Run4_Run28_Run8_Run22,Run4.csv;Run28.csv;Run8.csv;Run22.csv
Transformer,T3_R1_plus_slow,Run22.xlsx,20260422,600,2.506539821624756,3.166053056716919,0.034922849386930466,0.066097405190775,32193.70432881817,33178.210761627095,984.5064328089247,0.029673282862726726,1087.0,250.0,stage1_transformer4,Run4_Run28_Run8_Run22,Run4.csv;Run28.csv;Run8.csv;Run22.csv
Transformer,T3_R1_plus_slow,Run28.xlsx,20260422,600,2.368541955947876,2.9090864658355713,0.025943513959646225,0.0322246168117452,41408.84724748438,42449.22900678442,1040.3817593000422,0.02450884936293575,543.0,250.0,stage1_transformer4,Run4_Run28_Run8_Run22,Run4.csv;Run28.csv;Run8.csv;Run22.csv
Transformer,T3_R1_plus_slow,Run4.xlsx,20260422,600,3.0225670337677,3.405660629272461,0.01721969246864319,0.08964602286562115,37561.06039275853,38722.98916828896,1161.928775530425,0.030006174639068205,326.0,250.0,stage1_transformer4,Run4_Run28_Run8_Run22,Run4.csv;Run28.csv;Run8.csv;Run22.csv
Transformer,T3_R1_plus_slow,Run8.xlsx,20260422,600,1.2295143604278564,1.8296104669570923,0.013581321574747562,0.06517433311843525,39559.14411018004,41489.80405662315,1930.6599464431129,0.04653335898642104,652.0,250.0,stage1_transformer4,Run4_Run28_Run8_Run22,Run4.csv;Run28.csv;Run8.csv;Run22.csv
Transformer,T0_baseline_5d,Run11.xlsx,20260423,600,1.082519292831421,1.3952478170394897,0.01143861934542656,0.08450668337880798,22859.022118685476,23918.706127369696,1059.6840086842203,0.04430356738534636,326.0,250.0,stage1_transformer4,Run4_Run28_Run24_Run11,Run4.csv;Run28.csv;Run24.csv;Run11.csv
Transformer,T0_baseline_5d,Run24.xlsx,20260423,600,1.4842225313186646,1.7662543058395386,0.012083223089575768,0.03505965487167031,28064.02779254376,27771.30720744056,292.72058510319766,0.010540396349249675,543.0,250.0,stage1_transformer4,Run4_Run28_Run24_Run11,Run4.csv;Run28.csv;Run24.csv;Run11.csv
Transformer,T0_baseline_5d,Run28.xlsx,20260423,600,1.7791639566421509,2.2425708770751953,0.019647425040602684,0.03845364842703452,40946.71392685622,42449.22900678442,1502.5150799282055,0.035395579968909845,543.0,250.0,stage1_transformer4,Run4_Run28_Run24_Run11,Run4.csv;Run28.csv;Run24.csv;Run11.csv
Transformer,T0_baseline_5d,Run4.xlsx,20260423,600,2.270352602005005,3.2113723754882812,0.011896851472556591,0.10662811873804098,37037.747600641065,38722.98916828896,1685.2415676478922,0.043520441056961866,326.0,250.0,stage1_transformer4,Run4_Run28_Run24_Run11,Run4.csv;Run28.csv;Run24.csv;Run11.csv
Transformer,T1_R1_only,Run11.xlsx,20260423,600,1.5717154741287231,1.822564721107483,0.014804022386670113,0.10024525862558659,22764.34261601308,23918.706127369696,1154.363511356616,0.048261954689752265,326.0,250.0,stage1_transformer4,Run4_Run28_Run24_Run11,Run4.csv;Run28.csv;Run24.csv;Run11.csv
Transformer,T1_R1_only,Run24.xlsx,20260423,600,2.185041666030884,2.468905210494995,0.018114497885107994,0.03329640797490635,28045.218609389245,27771.30720744056,273.9114019486842,0.009863107987775857,543.0,250.0,stage1_transformer4,Run4_Run28_Run24_Run11,Run4.csv;Run28.csv;Run24.csv;Run11.csv
Transformer,T1_R1_only,Run28.xlsx,20260423,600,1.6489276885986328,2.1004672050476074,0.018486758694052696,0.05151083548997597,40735.58548171907,42449.22900678442,1713.6435250653522,0.04036924969335651,543.0,250.0,stage1_transformer4,Run4_Run28_Run24_Run11,Run4.csv;Run28.csv;Run24.csv;Run11.csv
Transformer,T1_R1_only,Run4.xlsx,20260423,600,1.5834845304489136,2.3091187477111816,0.010144834406673908,0.07302125275719083,37700.87270973158,38722.98916828896,1022.1164585573788,0.02639559808038814,326.0,250.0,stage1_transformer4,Run4_Run28_Run24_Run11,Run4.csv;Run28.csv;Run24.csv;Run11.csv
