round_id,test_case,pressure_mae,pressure_rmse,pressure_mape,wear_mae_um,predicted_life,true_life,life_abs_error,life_rel_error,actual_epochs,best_score,final_lr,validation_mode,validation_file
seq10_d48_ff96,Run11.xlsx,1.4274263381958008,1.6445213556289673,0.014224013313651085,0.09946369933467822,22625.235180480937,23918.706127369696,1293.4709468887595,0.05407779751968551,1200.0,0.0001699168496998027,0.001,no_validation,
seq10_d48_ff96,Run4.xlsx,1.1545403003692627,1.7832707166671753,0.006974987220019102,0.08150320583906114,37414.34092131448,38722.98916828896,1308.6482469744806,0.03379512468128776,1200.0,0.0001699168496998027,0.001,no_validation,
seq10_d48_ff96,Run8.xlsx,1.2576193809509277,1.486558437347412,0.015027458779513836,0.12774094641041217,38639.2965297477,41489.80405662315,2850.5075268754517,0.0687038078797679,1200.0,0.0001699168496998027,0.001,no_validation,
seq10_d48_ff96,Run10.xlsx,4.120086669921875,4.738481044769287,0.07176515460014343,0.2498549736246392,59439.98749801228,71205.57050271094,11765.58300469866,0.16523402483308128,1200.0,0.0001699168496998027,0.001,no_validation,
