round_id,test_case,pressure_mae,pressure_rmse,pressure_mape,wear_mae_um,predicted_life,true_life,life_abs_error,life_rel_error,actual_epochs,best_score,final_lr,validation_mode,validation_file
seq12_d96_ff192_l2,Run11.xlsx,1.3120853900909424,1.5323352813720703,0.013302300125360489,0.1008110746885531,22706.23990774476,23918.706127369696,1212.4662196249374,0.0506911290756458,1200.0,0.00015913064999040216,0.001,no_validation,
seq12_d96_ff192_l2,Run4.xlsx,1.1723918914794922,1.666343092918396,0.006651268340647221,0.06400634126052118,37605.90425426343,38722.98916828896,1117.0849140255305,0.028848106461273244,1200.0,0.00015913064999040216,0.001,no_validation,
seq12_d96_ff192_l2,Run8.xlsx,1.7885931730270386,2.141134262084961,0.022072603926062584,0.14085109679380936,38301.19880159815,41489.80405662315,3188.6052550250024,0.07685274316247331,1200.0,0.00015913064999040216,0.001,no_validation,
seq12_d96_ff192_l2,Run10.xlsx,4.387485980987549,5.021027565002441,0.07253490388393402,0.25425881240700354,59883.08402385844,71205.57050271094,11322.486478852494,0.15901124587466683,1200.0,0.00015913064999040216,0.001,no_validation,
