round_id,test_case,pressure_mae,pressure_rmse,pressure_mape,wear_mae_um,predicted_life,true_life,life_abs_error,life_rel_error,actual_epochs,best_score,final_lr,validation_mode,validation_file
seq8_d64_ff128,Run11.xlsx,1.7789809703826904,2.067965030670166,0.01633596047759056,0.11669489763545798,22535.394589268464,23918.706127369696,1383.3115381012321,0.05783387825139657,1200.0,0.0002213094849139452,0.001,no_validation,
seq8_d64_ff128,Run4.xlsx,2.189323902130127,3.0904359817504883,0.014321454800665379,0.07126177529833402,37746.163279234126,38722.98916828896,976.8258890548314,0.025225993913062215,1200.0,0.0002213094849139452,0.001,no_validation,
seq8_d64_ff128,Run8.xlsx,1.6182128190994263,2.046549081802368,0.01828727498650551,0.14183478761607934,38190.060164734256,41489.80405662315,3299.7438918888947,0.07953144072181141,1200.0,0.0002213094849139452,0.001,no_validation,
seq8_d64_ff128,Run10.xlsx,3.9036061763763428,4.371145725250244,0.06566408276557922,0.25036938870448977,59687.488047447936,71205.57050271094,11518.082455263,0.16175816546297433,1200.0,0.0002213094849139452,0.001,no_validation,
