round_id,test_case,pressure_mae,pressure_rmse,pressure_mape,wear_mae_um,predicted_life,true_life,life_abs_error,life_rel_error,actual_epochs,best_score,final_lr,validation_mode,validation_file
seq10_d96_ff192_l2,Run11.xlsx,1.8340513706207275,2.253591537475586,0.019076619297266006,0.08383876357596366,23104.95351569771,23918.706127369696,813.7526116719855,0.03402159829794575,1200.0,0.00013819239393342286,0.001,no_validation,
seq10_d96_ff192_l2,Run4.xlsx,4.136700630187988,4.171727657318115,0.024366281926631927,0.023885414191641606,38443.54423359917,38722.98916828896,279.4449346897891,0.007216512482425613,1200.0,0.00013819239393342286,0.001,no_validation,
seq10_d96_ff192_l2,Run8.xlsx,2.766822099685669,3.1385161876678467,0.039878129959106445,0.04229102183394667,41078.12161938687,41489.80405662315,411.68243723628257,0.00992249654094388,1200.0,0.00013819239393342286,0.001,no_validation,
seq10_d96_ff192_l2,Run10.xlsx,2.910327911376953,3.1109187602996826,0.05932864546775818,0.19039157897123338,61016.27151762205,71205.57050271094,10189.298985088884,0.1430969362811433,1200.0,0.00013819239393342286,0.001,no_validation,
