round_id,test_case,pressure_mae,pressure_rmse,pressure_mape,wear_mae_um,predicted_life,true_life,life_abs_error,life_rel_error,actual_epochs,best_score,final_lr,validation_mode,validation_file
seq8_base,Run11.xlsx,1.8059818744659424,2.150517702102661,0.016588842496275902,0.1136381599789164,22533.334903826926,23918.706127369696,1385.3712235427702,0.057919990160233525,1200.0,0.00023224693723022938,0.001,no_validation,
seq8_base,Run4.xlsx,4.963346481323242,5.237048149108887,0.030417339876294136,0.021852780826887214,38682.90160875766,38722.98916828896,40.0875595312973,0.0010352392827185412,1200.0,0.00023224693723022938,0.001,no_validation,
seq8_base,Run8.xlsx,2.848051071166992,3.3105387687683105,0.03208250179886818,0.17975708180498004,37408.93171768566,41489.80405662315,4080.8723389374936,0.09835843845799148,1200.0,0.00023224693723022938,0.001,no_validation,
seq8_base,Run10.xlsx,2.8512685298919678,3.1534035205841064,0.050819624215364456,0.20717822761647806,61001.38886914697,71205.57050271094,10204.181633563967,0.14330594589050408,1200.0,0.00023224693723022938,0.001,no_validation,
