round_id,test_case,pressure_mae,pressure_rmse,pressure_mape,wear_mae_um,predicted_life,true_life,life_abs_error,life_rel_error,actual_epochs,best_score,final_lr,validation_mode,validation_file
seq6_regularized,Run11.xlsx,1.532165288925171,1.9053008556365967,0.01586174964904785,0.08432471312498145,22997.64260793068,23918.706127369696,921.0635194390161,0.03850808294287547,2200.0,0.0006664529792033136,0.0005,no_validation,
seq6_regularized,Run4.xlsx,10.840502738952637,11.305355072021484,0.06169736385345459,0.08105471251786325,40174.72102735326,38722.98916828896,1451.7318590643044,0.0374901806457947,2200.0,0.0006664529792033136,0.0005,no_validation,
seq6_regularized,Run8.xlsx,1.138209581375122,1.4211326837539673,0.013508794829249382,0.12674397359297732,38629.276739003035,41489.80405662315,2860.5273176201154,0.0689453079536412,2200.0,0.0006664529792033136,0.0005,no_validation,
seq6_regularized,Run10.xlsx,5.460203647613525,5.8123555183410645,0.10276151448488235,0.27864788919216704,57532.09293935783,71205.57050271094,13673.477563353103,0.1920282004177261,2200.0,0.0006664529792033136,0.0005,no_validation,
