sim_cycle,actual_cycle,stress,F,D,Cr,wear_depth,elastic_modulus_GPa,k_sim,source_file,stress_source
0.0,0,113.592,1000.0,13.0,0.02,0.0,210.0,2e-06,Run27.xlsx,measured_cpress
0.0456250011921,496,111.009,1000.0,13.0,0.02,0.000107843,210.0,2e-06,Run27.xlsx,measured_cpress
0.145624995232,1583,103.092,1000.0,13.0,0.02,0.000292217,210.0,2e-06,Run27.xlsx,measured_cpress
0.245625004172,2670,99.5593,1000.0,13.0,0.02,0.00036342,210.0,2e-06,Run27.xlsx,measured_cpress
0.345625013113,3757,97.8083,1000.0,13.0,0.02,0.000421933,210.0,2e-06,Run27.xlsx,measured_cpress
0.445625007153,4844,92.455,1000.0,13.0,0.02,0.000579396,210.0,2e-06,Run27.xlsx,measured_cpress
0.54562497139,5931,85.5701,1000.0,13.0,0.02,0.000764657,210.0,2e-06,Run27.xlsx,measured_cpress
0.645624995232,7018,81.3791,1000.0,13.0,0.02,0.000908362,210.0,2e-06,Run27.xlsx,measured_cpress
0.745625019073,8105,79.2318,1000.0,13.0,0.02,0.000964823,210.0,2e-06,Run27.xlsx,measured_cpress
0.845624983311,9192,77.7192,1000.0,13.0,0.02,0.00101132,210.0,2e-06,Run27.xlsx,measured_cpress
0.945625007153,10279,72.8241,1000.0,13.0,0.02,0.00113569,210.0,2e-06,Run27.xlsx,measured_cpress
1.04562497139,11365,68.0033,1000.0,13.0,0.02,0.0012823,210.0,2e-06,Run27.xlsx,measured_cpress
1.14562499523,12452,65.3216,1000.0,13.0,0.02,0.00139685,210.0,2e-06,Run27.xlsx,measured_cpress
1.24562501907,13539,64.0746,1000.0,13.0,0.02,0.00144229,210.0,2e-06,Run27.xlsx,measured_cpress
1.34562504292,14626,62.9522,1000.0,13.0,0.02,0.00147986,210.0,2e-06,Run27.xlsx,measured_cpress
1.44562494755,15713,59.7885,1000.0,13.0,0.02,0.0015812,210.0,2e-06,Run27.xlsx,measured_cpress
1.54562497139,16800,57.0382,1000.0,13.0,0.02,0.00170304,210.0,2e-06,Run27.xlsx,measured_cpress
1.64562499523,17887,56.5148,1000.0,13.0,0.02,0.00180066,210.0,2e-06,Run27.xlsx,measured_cpress
1.74562501907,18974,55.8613,1000.0,13.0,0.02,0.00184009,210.0,2e-06,Run27.xlsx,measured_cpress
1.84562504292,20061,54.8272,1000.0,13.0,0.02,0.00187274,210.0,2e-06,Run27.xlsx,measured_cpress
1.94562494755,21148,51.329,1000.0,13.0,0.02,0.0019601,210.0,2e-06,Run27.xlsx,measured_cpress
2.04562497139,22235,49.1327,1000.0,13.0,0.02,0.00206484,210.0,2e-06,Run27.xlsx,measured_cpress
2.14562511444,23322,48.7705,1000.0,13.0,0.02,0.00214869,210.0,2e-06,Run27.xlsx,measured_cpress
2.24562501907,24409,48.7717,1000.0,13.0,0.02,0.00218266,210.0,2e-06,Run27.xlsx,measured_cpress
2.34562492371,25496,47.7602,1000.0,13.0,0.02,0.0022109,210.0,2e-06,Run27.xlsx,measured_cpress
2.44562506676,26583,45.4815,1000.0,13.0,0.02,0.0022875,210.0,2e-06,Run27.xlsx,measured_cpress
2.54562497139,27670,44.493,1000.0,13.0,0.02,0.00238128,210.0,2e-06,Run27.xlsx,measured_cpress
2.64562511444,28757,45.3395,1000.0,13.0,0.02,0.00245821,210.0,2e-06,Run27.xlsx,measured_cpress
2.74562501907,29844,45.3018,1000.0,13.0,0.02,0.00248981,210.0,2e-06,Run27.xlsx,measured_cpress
2.84562492371,30931,44.4556,1000.0,13.0,0.02,0.00251609,210.0,2e-06,Run27.xlsx,measured_cpress
2.94562506676,32018,41.6343,1000.0,13.0,0.02,0.00258662,210.0,2e-06,Run27.xlsx,measured_cpress
3.04562497139,33105,40.4214,1000.0,13.0,0.02,0.00267206,210.0,2e-06,Run27.xlsx,measured_cpress
3.14562511444,34192,41.5095,1000.0,13.0,0.02,0.00274152,210.0,2e-06,Run27.xlsx,measured_cpress
3.24562501907,35279,42.2162,1000.0,13.0,0.02,0.00276995,210.0,2e-06,Run27.xlsx,measured_cpress
3.34562492371,36365,40.9311,1000.0,13.0,0.02,0.00279369,210.0,2e-06,Run27.xlsx,measured_cpress
3.44562506676,37452,38.6276,1000.0,13.0,0.02,0.0028584,210.0,2e-06,Run27.xlsx,measured_cpress
3.54562497139,38539,38.4849,1000.0,13.0,0.02,0.00293853,210.0,2e-06,Run27.xlsx,measured_cpress
3.64562511444,39626,39.8684,1000.0,13.0,0.02,0.00300521,210.0,2e-06,Run27.xlsx,measured_cpress
3.74562501907,40713,40.1138,1000.0,13.0,0.02,0.00303283,210.0,2e-06,Run27.xlsx,measured_cpress
3.84562492371,41800,39.3056,1000.0,13.0,0.02,0.00305587,210.0,2e-06,Run27.xlsx,measured_cpress
3.94562506676,42887,36.7539,1000.0,13.0,0.02,0.00311778,210.0,2e-06,Run27.xlsx,measured_cpress
4.04562520981,43974,35.9078,1000.0,13.0,0.02,0.00319323,210.0,2e-06,Run27.xlsx,measured_cpress
4.14562511444,45061,38.2078,1000.0,13.0,0.02,0.00325504,210.0,2e-06,Run27.xlsx,measured_cpress
4.24562501907,46148,38.913,1000.0,13.0,0.02,0.00328049,210.0,2e-06,Run27.xlsx,measured_cpress
4.34562492371,47235,37.6958,1000.0,13.0,0.02,0.00330178,210.0,2e-06,Run27.xlsx,measured_cpress
4.44562482834,48322,35.0306,1000.0,13.0,0.02,0.00336,210.0,2e-06,Run27.xlsx,measured_cpress
4.54562520981,49409,35.1411,1000.0,13.0,0.02,0.00343257,210.0,2e-06,Run27.xlsx,measured_cpress
4.64562511444,50496,36.681,1000.0,13.0,0.02,0.00349342,210.0,2e-06,Run27.xlsx,measured_cpress
4.74562501907,51583,37.2556,1000.0,13.0,0.02,0.00351878,210.0,2e-06,Run27.xlsx,measured_cpress
4.84562492371,52670,36.3098,1000.0,13.0,0.02,0.00353994,210.0,2e-06,Run27.xlsx,measured_cpress
4.94562482834,53757,34.3265,1000.0,13.0,0.02,0.00359685,210.0,2e-06,Run27.xlsx,measured_cpress
5.04562520981,54844,33.9726,1000.0,13.0,0.02,0.00366638,210.0,2e-06,Run27.xlsx,measured_cpress
5.14562511444,55931,36.1398,1000.0,13.0,0.02,0.00372357,210.0,2e-06,Run27.xlsx,measured_cpress
5.24562501907,57018,36.9033,1000.0,13.0,0.02,0.00374719,210.0,2e-06,Run27.xlsx,measured_cpress
5.34562492371,58105,35.7014,1000.0,13.0,0.02,0.00376697,210.0,2e-06,Run27.xlsx,measured_cpress
5.44562482834,59192,33.6042,1000.0,13.0,0.02,0.00382118,210.0,2e-06,Run27.xlsx,measured_cpress
5.54562520981,60279,33.1894,1000.0,13.0,0.02,0.00388901,210.0,2e-06,Run27.xlsx,measured_cpress
5.64562511444,61365,34.8083,1000.0,13.0,0.02,0.00394616,210.0,2e-06,Run27.xlsx,measured_cpress
5.74562501907,62452,35.4438,1000.0,13.0,0.02,0.00397003,210.0,2e-06,Run27.xlsx,measured_cpress
5.84562492371,63539,34.4428,1000.0,13.0,0.02,0.00398998,210.0,2e-06,Run27.xlsx,measured_cpress
5.94562482834,64626,32.8864,1000.0,13.0,0.02,0.00404361,210.0,2e-06,Run27.xlsx,measured_cpress
6.04562520981,65713,32.5348,1000.0,13.0,0.02,0.00410925,210.0,2e-06,Run27.xlsx,measured_cpress
6.14562511444,66800,34.7534,1000.0,13.0,0.02,0.00416335,210.0,2e-06,Run27.xlsx,measured_cpress
6.24562501907,67887,35.5931,1000.0,13.0,0.02,0.00418571,210.0,2e-06,Run27.xlsx,measured_cpress
6.34562492371,68974,34.3039,1000.0,13.0,0.02,0.00420445,210.0,2e-06,Run27.xlsx,measured_cpress
6.44562482834,70061,32.2196,1000.0,13.0,0.02,0.00425587,210.0,2e-06,Run27.xlsx,measured_cpress
6.54562520981,71148,31.8172,1000.0,13.0,0.02,0.00432042,210.0,2e-06,Run27.xlsx,measured_cpress
6.64562511444,72235,33.4717,1000.0,13.0,0.02,0.00437499,210.0,2e-06,Run27.xlsx,measured_cpress
6.74562501907,73322,34.1849,1000.0,13.0,0.02,0.00439782,210.0,2e-06,Run27.xlsx,measured_cpress
6.84562492371,74409,33.1398,1000.0,13.0,0.02,0.0044169,210.0,2e-06,Run27.xlsx,measured_cpress
6.94562482834,75496,31.5862,1000.0,13.0,0.02,0.00446818,210.0,2e-06,Run27.xlsx,measured_cpress
7.04562520981,76583,31.2558,1000.0,13.0,0.02,0.00453096,210.0,2e-06,Run27.xlsx,measured_cpress
7.14562511444,77670,33.77,1000.0,13.0,0.02,0.00458277,210.0,2e-06,Run27.xlsx,measured_cpress
7.24562501907,78757,34.6073,1000.0,13.0,0.02,0.0046042,210.0,2e-06,Run27.xlsx,measured_cpress
7.34562492371,79844,33.3552,1000.0,13.0,0.02,0.00462218,210.0,2e-06,Run27.xlsx,measured_cpress
7.44562482834,80931,31.0803,1000.0,13.0,0.02,0.00467156,210.0,2e-06,Run27.xlsx,measured_cpress
7.54562520981,82018,30.6472,1000.0,13.0,0.02,0.00473366,210.0,2e-06,Run27.xlsx,measured_cpress
7.64562511444,83105,32.44,1000.0,13.0,0.02,0.00478625,210.0,2e-06,Run27.xlsx,measured_cpress
7.74562501907,84192,33.2762,1000.0,13.0,0.02,0.00480828,210.0,2e-06,Run27.xlsx,measured_cpress
7.84562492371,85279,32.1144,1000.0,13.0,0.02,0.0048267,210.0,2e-06,Run27.xlsx,measured_cpress
7.94562482834,86365,30.4695,1000.0,13.0,0.02,0.00487618,210.0,2e-06,Run27.xlsx,measured_cpress
