sim_cycle,actual_cycle,stress,F,D,Cr,wear_depth,elastic_modulus_GPa,k_sim,source_file,stress_source
1.64562499523,8944,126.001,4000.0,16.0,0.02,0.00212296,210.0,1e-06,Run24.xlsx,measured_cpress
1.74562501907,9487,125.549,4000.0,16.0,0.02,0.00217732,210.0,1e-06,Run24.xlsx,measured_cpress
1.84562504292,10031,124.254,4000.0,16.0,0.02,0.00222274,210.0,1e-06,Run24.xlsx,measured_cpress
1.94562494755,10574,120.594,4000.0,16.0,0.02,0.00234741,210.0,1e-06,Run24.xlsx,measured_cpress
2.04562497139,11118,117.32,4000.0,16.0,0.02,0.00250058,210.0,1e-06,Run24.xlsx,measured_cpress
2.14562511444,11661,115.466,4000.0,16.0,0.02,0.00262429,210.0,1e-06,Run24.xlsx,measured_cpress
2.24562501907,12204,114.958,4000.0,16.0,0.02,0.00267408,210.0,1e-06,Run24.xlsx,measured_cpress
2.34562492371,12748,114.105,4000.0,16.0,0.02,0.00271575,210.0,1e-06,Run24.xlsx,measured_cpress
2.44562506676,13291,111.107,4000.0,16.0,0.02,0.00283044,210.0,1e-06,Run24.xlsx,measured_cpress
2.54562497139,13835,108.734,4000.0,16.0,0.02,0.00297201,210.0,1e-06,Run24.xlsx,measured_cpress
2.64562511444,14378,107.879,4000.0,16.0,0.02,0.00308706,210.0,1e-06,Run24.xlsx,measured_cpress
2.74562501907,14922,108.083,4000.0,16.0,0.02,0.00313365,210.0,1e-06,Run24.xlsx,measured_cpress
2.84562492371,15465,106.746,4000.0,16.0,0.02,0.00317262,210.0,1e-06,Run24.xlsx,measured_cpress
2.94562506676,16009,103.661,4000.0,16.0,0.02,0.00327967,210.0,1e-06,Run24.xlsx,measured_cpress
3.04562497139,16552,101.393,4000.0,16.0,0.02,0.00341167,210.0,1e-06,Run24.xlsx,measured_cpress
3.14562511444,17096,100.591,4000.0,16.0,0.02,0.00351898,210.0,1e-06,Run24.xlsx,measured_cpress
3.24562501907,17639,100.6,4000.0,16.0,0.02,0.0035624,210.0,1e-06,Run24.xlsx,measured_cpress
3.34562492371,18183,99.7576,4000.0,16.0,0.02,0.00359878,210.0,1e-06,Run24.xlsx,measured_cpress
3.44562506676,18726,97.2709,4000.0,16.0,0.02,0.00369905,210.0,1e-06,Run24.xlsx,measured_cpress
3.54562497139,19270,95.7339,4000.0,16.0,0.02,0.00382334,210.0,1e-06,Run24.xlsx,measured_cpress
3.64562511444,19813,95.8348,4000.0,16.0,0.02,0.00392501,210.0,1e-06,Run24.xlsx,measured_cpress
3.74562501907,20357,96.5161,4000.0,16.0,0.02,0.00396638,210.0,1e-06,Run24.xlsx,measured_cpress
3.84562492371,20900,95.0378,4000.0,16.0,0.02,0.00400104,210.0,1e-06,Run24.xlsx,measured_cpress
3.94562506676,21444,92.3311,4000.0,16.0,0.02,0.00409629,210.0,1e-06,Run24.xlsx,measured_cpress
4.04562520981,21987,90.7221,4000.0,16.0,0.02,0.00421412,210.0,1e-06,Run24.xlsx,measured_cpress
4.14562511444,22531,90.5623,4000.0,16.0,0.02,0.0043104,210.0,1e-06,Run24.xlsx,measured_cpress
4.24562501907,23074,91.2537,4000.0,16.0,0.02,0.00434951,210.0,1e-06,Run24.xlsx,measured_cpress
4.34562492371,23618,90.0493,4000.0,16.0,0.02,0.00438232,210.0,1e-06,Run24.xlsx,measured_cpress
4.44562482834,24161,87.9578,4000.0,16.0,0.02,0.00447286,210.0,1e-06,Run24.xlsx,measured_cpress
4.54562520981,24704,86.949,4000.0,16.0,0.02,0.00458548,210.0,1e-06,Run24.xlsx,measured_cpress
4.64562511444,25248,87.9002,4000.0,16.0,0.02,0.00467806,210.0,1e-06,Run24.xlsx,measured_cpress
4.74562501907,25791,88.9674,4000.0,16.0,0.02,0.00471588,210.0,1e-06,Run24.xlsx,measured_cpress
4.84562492371,26335,87.2485,4000.0,16.0,0.02,0.00474759,210.0,1e-06,Run24.xlsx,measured_cpress
4.94562482834,26878,84.6447,4000.0,16.0,0.02,0.0048348,210.0,1e-06,Run24.xlsx,measured_cpress
5.04562520981,27422,83.4725,4000.0,16.0,0.02,0.00494297,210.0,1e-06,Run24.xlsx,measured_cpress
5.14562511444,27965,83.8238,4000.0,16.0,0.02,0.00503167,210.0,1e-06,Run24.xlsx,measured_cpress
