sim_cycle,actual_cycle,stress,F,D,Cr,wear_depth,elastic_modulus_GPa,k_sim,source_file,stress_source
0.0,0,80.9774,1000.0,13.0,0.01,0.0,210.0,3e-06,Run21.xlsx,measured_cpress
0.0456250011921,744,78.8181,1000.0,13.0,0.01,0.000115288,210.0,3e-06,Run21.xlsx,measured_cpress
0.145624995232,2374,71.6352,1000.0,13.0,0.01,0.00030899,210.0,3e-06,Run21.xlsx,measured_cpress
0.245625004172,4005,68.41,1000.0,13.0,0.01,0.000382634,210.0,3e-06,Run21.xlsx,measured_cpress
0.345625013113,5635,67.0123,1000.0,13.0,0.01,0.000442847,210.0,3e-06,Run21.xlsx,measured_cpress
0.445625007153,7266,62.3783,1000.0,13.0,0.01,0.00060329,210.0,3e-06,Run21.xlsx,measured_cpress
0.54562497139,8896,57.1324,1000.0,13.0,0.01,0.000789588,210.0,3e-06,Run21.xlsx,measured_cpress
0.645624995232,10526,53.2774,1000.0,13.0,0.01,0.00093167,210.0,3e-06,Run21.xlsx,measured_cpress
0.745625019073,12157,51.7276,1000.0,13.0,0.01,0.000987023,210.0,3e-06,Run21.xlsx,measured_cpress
0.845624983311,13787,50.7,1000.0,13.0,0.01,0.00103253,210.0,3e-06,Run21.xlsx,measured_cpress
0.945625007153,15418,47.7464,1000.0,13.0,0.01,0.00115443,210.0,3e-06,Run21.xlsx,measured_cpress
1.04562497139,17048,44.6368,1000.0,13.0,0.01,0.00129855,210.0,3e-06,Run21.xlsx,measured_cpress
1.14562499523,18679,42.3897,1000.0,13.0,0.01,0.00141071,210.0,3e-06,Run21.xlsx,measured_cpress
1.24562501907,20309,41.427,1000.0,13.0,0.01,0.00145482,210.0,3e-06,Run21.xlsx,measured_cpress
1.34562504292,21940,40.979,1000.0,13.0,0.01,0.00149138,210.0,3e-06,Run21.xlsx,measured_cpress
1.44562494755,23570,39.4081,1000.0,13.0,0.01,0.00159102,210.0,3e-06,Run21.xlsx,measured_cpress
1.54562497139,25200,37.796,1000.0,13.0,0.01,0.00171172,210.0,3e-06,Run21.xlsx,measured_cpress
1.64562499523,26831,36.8944,1000.0,13.0,0.01,0.00180799,210.0,3e-06,Run21.xlsx,measured_cpress
1.74562501907,28461,36.4273,1000.0,13.0,0.01,0.00184665,210.0,3e-06,Run21.xlsx,measured_cpress
1.84562504292,30092,35.9865,1000.0,13.0,0.01,0.00187878,210.0,3e-06,Run21.xlsx,measured_cpress
1.94562494755,31722,34.6867,1000.0,13.0,0.01,0.00196618,210.0,3e-06,Run21.xlsx,measured_cpress
2.04562497139,33353,33.5285,1000.0,13.0,0.01,0.00207268,210.0,3e-06,Run21.xlsx,measured_cpress
2.14562511444,34983,32.7784,1000.0,13.0,0.01,0.00215821,210.0,3e-06,Run21.xlsx,measured_cpress
2.24562501907,36613,32.508,1000.0,13.0,0.01,0.00219251,210.0,3e-06,Run21.xlsx,measured_cpress
2.34562492371,38244,32.2593,1000.0,13.0,0.01,0.00222118,210.0,3e-06,Run21.xlsx,measured_cpress
2.44562506676,39874,31.6624,1000.0,13.0,0.01,0.00230038,210.0,3e-06,Run21.xlsx,measured_cpress
2.54562497139,41505,31.1263,1000.0,13.0,0.01,0.00239856,210.0,3e-06,Run21.xlsx,measured_cpress
2.64562511444,43135,31.0667,1000.0,13.0,0.01,0.00247863,210.0,3e-06,Run21.xlsx,measured_cpress
