sim_cycle,actual_cycle,stress,F,D,Cr,wear_depth,elastic_modulus_GPa,k_sim,source_file,stress_source
0.0,0,131.112,500.0,8.0,0.016,0.0,210.0,4e-06,Run2.xlsx,measured_cpress
0.0456250011921,992,127.587,500.0,8.0,0.016,0.000152743,210.0,4e-06,Run2.xlsx,measured_cpress
0.145624995232,3166,114.051,500.0,8.0,0.016,0.000407502,210.0,4e-06,Run2.xlsx,measured_cpress
0.245625004172,5340,108.054,500.0,8.0,0.016,0.000503259,210.0,4e-06,Run2.xlsx,measured_cpress
0.345625013113,7514,106.035,500.0,8.0,0.016,0.000581162,210.0,4e-06,Run2.xlsx,measured_cpress
0.445625007153,9688,97.2987,500.0,8.0,0.016,0.00078683,210.0,4e-06,Run2.xlsx,measured_cpress
0.54562497139,11861,87.8218,500.0,8.0,0.016,0.00102243,210.0,4e-06,Run2.xlsx,measured_cpress
0.645624995232,14035,80.7892,500.0,8.0,0.016,0.00120023,210.0,4e-06,Run2.xlsx,measured_cpress
0.745625019073,16209,78.3079,500.0,8.0,0.016,0.001269,210.0,4e-06,Run2.xlsx,measured_cpress
0.845624983311,18383,76.7015,500.0,8.0,0.016,0.0013254,210.0,4e-06,Run2.xlsx,measured_cpress
0.945625007153,20557,71.3787,500.0,8.0,0.016,0.00147526,210.0,4e-06,Run2.xlsx,measured_cpress
1.04562497139,22731,66.3619,500.0,8.0,0.016,0.00165106,210.0,4e-06,Run2.xlsx,measured_cpress
1.14562499523,24905,62.5146,500.0,8.0,0.016,0.00178731,210.0,4e-06,Run2.xlsx,measured_cpress
1.24562501907,27079,61.3484,500.0,8.0,0.016,0.00184072,210.0,4e-06,Run2.xlsx,measured_cpress
1.34562504292,29253,60.4075,500.0,8.0,0.016,0.00188501,210.0,4e-06,Run2.xlsx,measured_cpress
1.44562494755,31427,57.901,500.0,8.0,0.016,0.00200552,210.0,4e-06,Run2.xlsx,measured_cpress
1.54562497139,33601,55.6061,500.0,8.0,0.016,0.00215108,210.0,4e-06,Run2.xlsx,measured_cpress
1.64562499523,35774,54.4354,500.0,8.0,0.016,0.00226742,210.0,4e-06,Run2.xlsx,measured_cpress
1.74562501907,37948,53.9421,500.0,8.0,0.016,0.00231416,210.0,4e-06,Run2.xlsx,measured_cpress
1.84562504292,40122,52.9698,500.0,8.0,0.016,0.00235304,210.0,4e-06,Run2.xlsx,measured_cpress
