sim_cycle,actual_cycle,stress,F,D,Cr,wear_depth,elastic_modulus_GPa,k_sim,source_file,stress_source
3.74562501907,40713,48.1968,2150.0,16.0,0.02,0.00433612,210.0,2e-06,Run26.xlsx,measured_cpress
3.84562492371,41800,47.4255,2150.0,16.0,0.02,0.00437047,210.0,2e-06,Run26.xlsx,measured_cpress
3.94562506676,42887,46.0032,2150.0,16.0,0.02,0.00446422,210.0,2e-06,Run26.xlsx,measured_cpress
4.04562520981,43974,45.5608,2150.0,16.0,0.02,0.00457982,210.0,2e-06,Run26.xlsx,measured_cpress
4.14562511444,45061,45.787,2150.0,16.0,0.02,0.00467427,210.0,2e-06,Run26.xlsx,measured_cpress
4.24562501907,46148,46.7761,2150.0,16.0,0.02,0.00471271,210.0,2e-06,Run26.xlsx,measured_cpress
4.34562492371,47235,45.4333,2150.0,16.0,0.02,0.00474495,210.0,2e-06,Run26.xlsx,measured_cpress
4.44562482834,48322,44.6538,2150.0,16.0,0.02,0.0048344,210.0,2e-06,Run26.xlsx,measured_cpress
4.54562520981,49409,44.2055,2150.0,16.0,0.02,0.00494622,210.0,2e-06,Run26.xlsx,measured_cpress
4.64562511444,50496,44.6523,2150.0,16.0,0.02,0.00503888,210.0,2e-06,Run26.xlsx,measured_cpress
