variant,model,test_case,pressure_mae,wear_mae_um,predicted_life,true_life,life_abs_error,native_actual_step,used_actual_step,candidate,test_files
R1_plus_slow,1D-CNN,Run29.xlsx,3.433943510055542,0.07164584490571159,19645.726617351556,20098.92064774445,453.1940303928932,435.0,250.0,R3_Run16_Run30_Run25_Run29,Run16.csv;Run30.csv;Run25.csv;Run29.csv
R1_plus_slow,1D-CNN,Run30.xlsx,19.6571044921875,0.3173875892764858,27235.39887728423,23723.808846679636,3511.590030604595,435.0,250.0,R3_Run16_Run30_Run25_Run29,Run16.csv;Run30.csv;Run25.csv;Run29.csv
R1_plus_slow,Transformer,Run16.xlsx,15.988545417785645,0.23022122713542825,27927.099203141144,31328.193563571127,3401.0943604299828,163.0,163.0,R3_Run16_Run30_Run25_Run29,Run16.csv;Run30.csv;Run25.csv;Run29.csv
R1_plus_slow,Transformer,Run25.xlsx,3.437659740447998,0.041533383282343704,23258.216671834627,22834.36330453385,423.8533673007769,543.0,250.0,R3_Run16_Run30_Run25_Run29,Run16.csv;Run30.csv;Run25.csv;Run29.csv
R1_plus_slow,Transformer,Run29.xlsx,4.563016414642334,0.05920628047073421,20592.437040140165,20098.92064774445,493.51639239571523,435.0,250.0,R3_Run16_Run30_Run25_Run29,Run16.csv;Run30.csv;Run25.csv;Run29.csv
R1_plus_slow,Transformer,Run30.xlsx,15.023385047912598,0.18488913866928758,21483.4162186968,23723.808846679636,2240.3926279828374,435.0,250.0,R3_Run16_Run30_Run25_Run29,Run16.csv;Run30.csv;Run25.csv;Run29.csv
baseline_5d,FNN,Run16.xlsx,14.888212203979492,0.11126664570923239,33089.67160116569,31328.193563571127,1761.478037594563,163.0,163.0,R3_Run16_Run30_Run26_Run29,Run16.csv;Run30.csv;Run26.csv;Run29.csv
baseline_5d,FNN,Run26.xlsx,2.432630777359009,0.07637678477314454,51956.319850081614,50039.84023076369,1916.4796193179209,1087.0,250.0,R3_Run16_Run30_Run26_Run29,Run16.csv;Run30.csv;Run26.csv;Run29.csv
baseline_5d,FNN,Run29.xlsx,7.440655708312988,0.18343162352521528,18341.175187713277,20098.92064774445,1757.7454600311721,435.0,250.0,R3_Run16_Run30_Run26_Run29,Run16.csv;Run30.csv;Run26.csv;Run29.csv
baseline_5d,FNN,Run30.xlsx,4.181088924407959,0.042450803117915485,22956.069773013947,23723.808846679636,767.7390736656889,435.0,250.0,R3_Run16_Run30_Run26_Run29,Run16.csv;Run30.csv;Run26.csv;Run29.csv
baseline_5d,GRU,Run16.xlsx,6.63302755355835,0.0795713389002536,29735.593641681608,31328.193563571127,1592.5999218895195,163.0,163.0,R3_Run16_Run30_Run26_Run29,Run16.csv;Run30.csv;Run26.csv;Run29.csv
baseline_5d,GRU,Run26.xlsx,4.889014720916748,0.2639032842769238,56747.82636348767,50039.84023076369,6707.986132723978,1087.0,250.0,R3_Run16_Run30_Run26_Run29,Run16.csv;Run30.csv;Run26.csv;Run29.csv
baseline_5d,GRU,Run29.xlsx,3.263658285140991,0.06820300477511072,19466.935666969748,20098.92064774445,631.9849807747014,435.0,250.0,R3_Run16_Run30_Run26_Run29,Run16.csv;Run30.csv;Run26.csv;Run29.csv
baseline_5d,GRU,Run30.xlsx,15.40876579284668,0.1934053318824523,21222.84797028469,23723.808846679636,2500.9608763949473,435.0,250.0,R3_Run16_Run30_Run26_Run29,Run16.csv;Run30.csv;Run26.csv;Run29.csv
baseline_5d,LSTM,Run16.xlsx,3.9107112884521484,0.06111780744195278,30307.406543330468,31328.193563571127,1020.7870202406593,163.0,163.0,R3_Run16_Run30_Run26_Run29,Run16.csv;Run30.csv;Run26.csv;Run29.csv
baseline_5d,LSTM,Run26.xlsx,3.823333978652954,0.22441982812890418,55410.79744464156,50039.84023076369,5370.957213877868,1087.0,250.0,R3_Run16_Run30_Run26_Run29,Run16.csv;Run30.csv;Run26.csv;Run29.csv
baseline_5d,LSTM,Run29.xlsx,11.073992729187012,0.2036962416029371,18120.351905245698,20098.92064774445,1978.5687424987518,435.0,250.0,R3_Run16_Run30_Run26_Run29,Run16.csv;Run30.csv;Run26.csv;Run29.csv
baseline_5d,LSTM,Run30.xlsx,8.151459693908691,0.12507050134072503,22446.699751969918,23723.808846679636,1277.1090947097182,435.0,250.0,R3_Run16_Run30_Run26_Run29,Run16.csv;Run30.csv;Run26.csv;Run29.csv
baseline_5d,1D-CNN,Run16.xlsx,8.633734703063965,0.05036925865997733,30766.672338611195,31328.193563571127,561.5212249599317,163.0,163.0,R3_Run16_Run30_Run26_Run29,Run16.csv;Run30.csv;Run26.csv;Run29.csv
baseline_5d,1D-CNN,Run26.xlsx,4.05980920791626,0.13531289054108783,47277.39363211856,50039.84023076369,2762.4465986451323,1087.0,250.0,R3_Run16_Run30_Run26_Run29,Run16.csv;Run30.csv;Run26.csv;Run29.csv
baseline_5d,1D-CNN,Run29.xlsx,2.9868690967559814,0.06640101608963035,19727.758506423255,20098.92064774445,371.1621413211942,435.0,250.0,R3_Run16_Run30_Run26_Run29,Run16.csv;Run30.csv;Run26.csv;Run29.csv
baseline_5d,1D-CNN,Run30.xlsx,5.326484680175781,0.0956291580073231,22972.173175141772,23723.808846679636,751.6356715378643,435.0,250.0,R3_Run16_Run30_Run26_Run29,Run16.csv;Run30.csv;Run26.csv;Run29.csv
baseline_5d,Transformer,Run16.xlsx,8.313255310058594,0.17493699864873075,29238.509307516615,31328.193563571127,2089.684256054512,163.0,163.0,R3_Run16_Run30_Run26_Run29,Run16.csv;Run30.csv;Run26.csv;Run29.csv
baseline_5d,Transformer,Run26.xlsx,1.6973984241485596,0.036620316677210885,50405.9664736253,50039.84023076369,366.1262428616101,1087.0,250.0,R3_Run16_Run30_Run26_Run29,Run16.csv;Run30.csv;Run26.csv;Run29.csv
baseline_5d,Transformer,Run29.xlsx,2.182979106903076,0.05262613869152466,19609.85920854435,20098.92064774445,489.0614392001007,435.0,250.0,R3_Run16_Run30_Run26_Run29,Run16.csv;Run30.csv;Run26.csv;Run29.csv
baseline_5d,Transformer,Run30.xlsx,17.4279727935791,0.24260557470202362,20916.012214031,23723.808846679636,2807.796632648635,435.0,250.0,R3_Run16_Run30_Run26_Run29,Run16.csv;Run30.csv;Run26.csv;Run29.csv
R1_plus_slow,FNN,Run16.xlsx,15.791007995605469,0.15681477576165298,32849.19915912236,31328.193563571127,1521.0055955512362,163.0,163.0,R3_Run16_Run30_Run26_Run29,Run16.csv;Run30.csv;Run26.csv;Run29.csv
R1_plus_slow,FNN,Run26.xlsx,2.2184159755706787,0.049141810627797655,51488.3449178757,50039.84023076369,1448.5046871120066,1087.0,250.0,R3_Run16_Run30_Run26_Run29,Run16.csv;Run30.csv;Run26.csv;Run29.csv
R1_plus_slow,FNN,Run29.xlsx,3.9550347328186035,0.1184642524352728,19156.949435643342,20098.92064774445,941.9712121011071,435.0,250.0,R3_Run16_Run30_Run26_Run29,Run16.csv;Run30.csv;Run26.csv;Run29.csv
R1_plus_slow,FNN,Run30.xlsx,14.61427116394043,0.2505094423961043,25794.126784372627,23723.808846679636,2070.317937692991,435.0,250.0,R3_Run16_Run30_Run26_Run29,Run16.csv;Run30.csv;Run26.csv;Run29.csv
R1_plus_slow,GRU,Run16.xlsx,3.943183660507202,0.10966892195102582,29735.04688771627,31328.193563571127,1593.1466758548559,163.0,163.0,R3_Run16_Run30_Run26_Run29,Run16.csv;Run30.csv;Run26.csv;Run29.csv
R1_plus_slow,GRU,Run26.xlsx,3.4036471843719482,0.22369800363596157,55898.796568828446,50039.84023076369,5858.956338064752,1087.0,250.0,R3_Run16_Run30_Run26_Run29,Run16.csv;Run30.csv;Run26.csv;Run29.csv
R1_plus_slow,GRU,Run29.xlsx,3.8070991039276123,0.060604641009157904,20690.437556049426,20098.92064774445,591.5169083049768,435.0,250.0,R3_Run16_Run30_Run26_Run29,Run16.csv;Run30.csv;Run26.csv;Run29.csv
R1_plus_slow,GRU,Run30.xlsx,5.1944732666015625,0.06336799629955835,22871.15911280102,23723.808846679636,852.6497338786176,435.0,250.0,R3_Run16_Run30_Run26_Run29,Run16.csv;Run30.csv;Run26.csv;Run29.csv
R1_plus_slow,LSTM,Run16.xlsx,6.127989292144775,0.11188838207525369,29571.7353541449,31328.193563571127,1756.458209426226,163.0,163.0,R3_Run16_Run30_Run26_Run29,Run16.csv;Run30.csv;Run26.csv;Run29.csv
R1_plus_slow,LSTM,Run26.xlsx,1.9631603956222534,0.1545326479640355,53217.654857051035,50039.84023076369,3177.8146262873415,1087.0,250.0,R3_Run16_Run30_Run26_Run29,Run16.csv;Run30.csv;Run26.csv;Run29.csv
R1_plus_slow,LSTM,Run29.xlsx,5.195729732513428,0.09451841697789008,20663.849686525922,20098.92064774445,564.9290387814726,435.0,250.0,R3_Run16_Run30_Run26_Run29,Run16.csv;Run30.csv;Run26.csv;Run29.csv
R1_plus_slow,LSTM,Run30.xlsx,5.907702922821045,0.08174859035573674,22888.141022606676,23723.808846679636,835.6678240729598,435.0,250.0,R3_Run16_Run30_Run26_Run29,Run16.csv;Run30.csv;Run26.csv;Run29.csv
R1_plus_slow,1D-CNN,Run16.xlsx,9.7487154006958,0.03006193226756506,31910.512308477002,31328.193563571127,582.3187449058751,163.0,163.0,R3_Run16_Run30_Run26_Run29,Run16.csv;Run30.csv;Run26.csv;Run29.csv
R1_plus_slow,1D-CNN,Run26.xlsx,3.099731206893921,0.14068279138903395,55362.401151334976,50039.84023076369,5322.560920571283,1087.0,250.0,R3_Run16_Run30_Run26_Run29,Run16.csv;Run30.csv;Run26.csv;Run29.csv
R1_plus_slow,1D-CNN,Run29.xlsx,5.847808361053467,0.12781181720377968,21152.50812893587,20098.92064774445,1053.5874811914218,435.0,250.0,R3_Run16_Run30_Run26_Run29,Run16.csv;Run30.csv;Run26.csv;Run29.csv
R1_plus_slow,1D-CNN,Run30.xlsx,12.086137771606445,0.20980560648085736,25783.449558678494,23723.808846679636,2059.640711998858,435.0,250.0,R3_Run16_Run30_Run26_Run29,Run16.csv;Run30.csv;Run26.csv;Run29.csv
R1_plus_slow,Transformer,Run16.xlsx,4.36820125579834,0.1109896194868786,29787.804839200773,31328.193563571127,1540.3887243703539,163.0,163.0,R3_Run16_Run30_Run26_Run29,Run16.csv;Run30.csv;Run26.csv;Run29.csv
R1_plus_slow,Transformer,Run26.xlsx,1.3579002618789673,0.04586274253160522,49264.47166346679,50039.84023076369,775.3685672969004,1087.0,250.0,R3_Run16_Run30_Run26_Run29,Run16.csv;Run30.csv;Run26.csv;Run29.csv
R1_plus_slow,Transformer,Run29.xlsx,4.412986755371094,0.047370862653909024,19854.206042601363,20098.92064774445,244.71460514308637,435.0,250.0,R3_Run16_Run30_Run26_Run29,Run16.csv;Run30.csv;Run26.csv;Run29.csv
R1_plus_slow,Transformer,Run30.xlsx,1.8519833087921143,0.03266975374353623,23434.964812152535,23723.808846679636,288.84403452710103,435.0,250.0,R3_Run16_Run30_Run26_Run29,Run16.csv;Run30.csv;Run26.csv;Run29.csv
baseline_5d,FNN,Run16.xlsx,15.994828224182129,0.18175884685893282,33695.19495616275,31328.193563571127,2367.001392591621,163.0,163.0,R3_Run16_Run30_Run6_Run29,Run16.csv;Run30.csv;Run6.csv;Run29.csv
baseline_5d,FNN,Run29.xlsx,13.536528587341309,0.24160982343796059,17305.300254860158,20098.92064774445,2793.6203928842915,435.0,250.0,R3_Run16_Run30_Run6_Run29,Run16.csv;Run30.csv;Run6.csv;Run29.csv
baseline_5d,FNN,Run30.xlsx,10.96094036102295,0.19299618090617401,21558.63169378553,23723.808846679636,2165.1771528941063,435.0,250.0,R3_Run16_Run30_Run6_Run29,Run16.csv;Run30.csv;Run6.csv;Run29.csv
baseline_5d,FNN,Run6.xlsx,15.803963661193848,0.48906460400501756,28738.778836045927,37604.83980051039,8866.060964464461,652.0,250.0,R3_Run16_Run30_Run6_Run29,Run16.csv;Run30.csv;Run6.csv;Run29.csv
baseline_5d,GRU,Run16.xlsx,4.298089027404785,0.10615869533527757,29550.231303183704,31328.193563571127,1777.9622603874232,163.0,163.0,R3_Run16_Run30_Run6_Run29,Run16.csv;Run30.csv;Run6.csv;Run29.csv
baseline_5d,GRU,Run29.xlsx,2.592226982116699,0.03599797985160726,20072.5979531794,20098.92064774445,26.32269456504946,435.0,250.0,R3_Run16_Run30_Run6_Run29,Run16.csv;Run30.csv;Run6.csv;Run29.csv
baseline_5d,GRU,Run30.xlsx,18.176767349243164,0.23115883738837423,20788.912959367786,23723.808846679636,2934.89588731185,435.0,250.0,R3_Run16_Run30_Run6_Run29,Run16.csv;Run30.csv;Run6.csv;Run29.csv
baseline_5d,GRU,Run6.xlsx,7.20713472366333,0.2484671683501997,33167.20779917126,37604.83980051039,4437.6320013391305,652.0,250.0,R3_Run16_Run30_Run6_Run29,Run16.csv;Run30.csv;Run6.csv;Run29.csv
baseline_5d,LSTM,Run16.xlsx,4.824410915374756,0.05612081896685336,30401.899866994343,31328.193563571127,926.293696576784,163.0,163.0,R3_Run16_Run30_Run6_Run29,Run16.csv;Run30.csv;Run6.csv;Run29.csv
baseline_5d,LSTM,Run29.xlsx,3.6824774742126465,0.0576513913951851,19715.32042852762,20098.92064774445,383.60021921683074,435.0,250.0,R3_Run16_Run30_Run6_Run29,Run16.csv;Run30.csv;Run6.csv;Run29.csv
baseline_5d,LSTM,Run30.xlsx,7.336929798126221,0.10599850655835188,22320.9417845123,23723.808846679636,1402.8670621673373,435.0,250.0,R3_Run16_Run30_Run6_Run29,Run16.csv;Run30.csv;Run6.csv;Run29.csv
baseline_5d,LSTM,Run6.xlsx,6.108065128326416,0.23497135747950448,33225.63123926641,37604.83980051039,4379.208561243977,652.0,250.0,R3_Run16_Run30_Run6_Run29,Run16.csv;Run30.csv;Run6.csv;Run29.csv
baseline_5d,1D-CNN,Run16.xlsx,24.91434669494629,0.31915091256974637,35249.49183560399,31328.193563571127,3921.2982720328655,163.0,163.0,R3_Run16_Run30_Run6_Run29,Run16.csv;Run30.csv;Run6.csv;Run29.csv
baseline_5d,1D-CNN,Run29.xlsx,7.832098960876465,0.14550757505430853,19038.5176891463,20098.92064774445,1060.402958598148,435.0,250.0,R3_Run16_Run30_Run6_Run29,Run16.csv;Run30.csv;Run6.csv;Run29.csv
baseline_5d,1D-CNN,Run30.xlsx,5.557745456695557,0.047201074052688044,23663.651818933966,23723.808846679636,60.15702774567035,435.0,250.0,R3_Run16_Run30_Run6_Run29,Run16.csv;Run30.csv;Run6.csv;Run29.csv
baseline_5d,1D-CNN,Run6.xlsx,5.578662872314453,0.05616113308595217,38399.27581885093,37604.83980051039,794.4360183405443,652.0,250.0,R3_Run16_Run30_Run6_Run29,Run16.csv;Run30.csv;Run6.csv;Run29.csv
baseline_5d,Transformer,Run16.xlsx,3.1961581707000732,0.10088908625986642,29819.74318831438,31328.193563571127,1508.450375256747,163.0,163.0,R3_Run16_Run30_Run6_Run29,Run16.csv;Run30.csv;Run6.csv;Run29.csv
baseline_5d,Transformer,Run29.xlsx,2.825521945953369,0.04737599215289038,19718.459574749257,20098.92064774445,380.4610729951928,435.0,250.0,R3_Run16_Run30_Run6_Run29,Run16.csv;Run30.csv;Run6.csv;Run29.csv
baseline_5d,Transformer,Run30.xlsx,15.009222984313965,0.22349493677742427,21160.497638597113,23723.808846679636,2563.311208082523,435.0,250.0,R3_Run16_Run30_Run6_Run29,Run16.csv;Run30.csv;Run6.csv;Run29.csv
baseline_5d,Transformer,Run6.xlsx,1.894205927848816,0.1537519811613066,34746.90306148041,37604.83980051039,2857.9367390299813,652.0,250.0,R3_Run16_Run30_Run6_Run29,Run16.csv;Run30.csv;Run6.csv;Run29.csv
R1_plus_slow,FNN,Run16.xlsx,16.34312629699707,0.13851687084050926,32872.343156394134,31328.193563571127,1544.149592823007,163.0,163.0,R3_Run16_Run30_Run6_Run29,Run16.csv;Run30.csv;Run6.csv;Run29.csv
R1_plus_slow,FNN,Run29.xlsx,3.29581618309021,0.0831300523762882,19661.029111700256,20098.92064774445,437.89153604419334,435.0,250.0,R3_Run16_Run30_Run6_Run29,Run16.csv;Run30.csv;Run6.csv;Run29.csv
R1_plus_slow,FNN,Run30.xlsx,12.19926643371582,0.19266582674748753,25263.72002221954,23723.808846679636,1539.9111755399026,435.0,250.0,R3_Run16_Run30_Run6_Run29,Run16.csv;Run30.csv;Run6.csv;Run29.csv
R1_plus_slow,FNN,Run6.xlsx,4.399230003356934,0.04496849031400005,37786.65249516308,37604.83980051039,181.81269465268997,652.0,250.0,R3_Run16_Run30_Run6_Run29,Run16.csv;Run30.csv;Run6.csv;Run29.csv
R1_plus_slow,GRU,Run16.xlsx,2.1578972339630127,0.054312893329387484,30578.67465285112,31328.193563571127,749.5189107200058,163.0,163.0,R3_Run16_Run30_Run6_Run29,Run16.csv;Run30.csv;Run6.csv;Run29.csv
R1_plus_slow,GRU,Run29.xlsx,3.2226815223693848,0.037787486239047714,20040.163676789187,20098.92064774445,58.75697095526266,435.0,250.0,R3_Run16_Run30_Run6_Run29,Run16.csv;Run30.csv;Run6.csv;Run29.csv
R1_plus_slow,GRU,Run30.xlsx,6.238533973693848,0.06641631810010667,22931.79197670662,23723.808846679636,792.0168699730166,435.0,250.0,R3_Run16_Run30_Run6_Run29,Run16.csv;Run30.csv;Run6.csv;Run29.csv
R1_plus_slow,GRU,Run6.xlsx,5.893770217895508,0.1573369039520662,34499.24501315078,37604.83980051039,3105.5947873596087,652.0,250.0,R3_Run16_Run30_Run6_Run29,Run16.csv;Run30.csv;Run6.csv;Run29.csv
R1_plus_slow,LSTM,Run16.xlsx,3.1929471492767334,0.04294435033269365,30739.511912523987,31328.193563571127,588.6816510471399,163.0,163.0,R3_Run16_Run30_Run6_Run29,Run16.csv;Run30.csv;Run6.csv;Run29.csv
R1_plus_slow,LSTM,Run29.xlsx,3.9661073684692383,0.040044221059124405,20572.51710239208,20098.92064774445,473.5964546476316,435.0,250.0,R3_Run16_Run30_Run6_Run29,Run16.csv;Run30.csv;Run6.csv;Run29.csv
R1_plus_slow,LSTM,Run30.xlsx,3.8688507080078125,0.046628437586122055,23097.94998891322,23723.808846679636,625.8588577664159,435.0,250.0,R3_Run16_Run30_Run6_Run29,Run16.csv;Run30.csv;Run6.csv;Run29.csv
R1_plus_slow,LSTM,Run6.xlsx,3.7553765773773193,0.11123064689579452,34968.05895744912,37604.83980051039,2636.7808430612713,652.0,250.0,R3_Run16_Run30_Run6_Run29,Run16.csv;Run30.csv;Run6.csv;Run29.csv
R1_plus_slow,1D-CNN,Run16.xlsx,14.829906463623047,0.13381432817685532,32769.83605569809,31328.193563571127,1441.6424921269645,163.0,163.0,R3_Run16_Run30_Run6_Run29,Run16.csv;Run30.csv;Run6.csv;Run29.csv
R1_plus_slow,1D-CNN,Run29.xlsx,5.438416957855225,0.08120462359235621,19342.789758790303,20098.92064774445,756.1308889541469,435.0,250.0,R3_Run16_Run30_Run6_Run29,Run16.csv;Run30.csv;Run6.csv;Run29.csv
R1_plus_slow,1D-CNN,Run30.xlsx,11.217144966125488,0.21187039996392057,25869.394627050424,23723.808846679636,2145.5857803707877,435.0,250.0,R3_Run16_Run30_Run6_Run29,Run16.csv;Run30.csv;Run6.csv;Run29.csv
R1_plus_slow,1D-CNN,Run6.xlsx,2.003690242767334,0.03495324640655605,37039.33745163188,37604.83980051039,565.5023488785082,652.0,250.0,R3_Run16_Run30_Run6_Run29,Run16.csv;Run30.csv;Run6.csv;Run29.csv
R1_plus_slow,Transformer,Run16.xlsx,2.4900312423706055,0.08115957752636738,30179.680841398214,31328.193563571127,1148.5127221729126,163.0,163.0,R3_Run16_Run30_Run6_Run29,Run16.csv;Run30.csv;Run6.csv;Run29.csv
R1_plus_slow,Transformer,Run29.xlsx,7.571086406707764,0.13299932070928108,21092.27007873577,20098.92064774445,993.3494309913222,435.0,250.0,R3_Run16_Run30_Run6_Run29,Run16.csv;Run30.csv;Run6.csv;Run29.csv
R1_plus_slow,Transformer,Run30.xlsx,7.614333152770996,0.09812505998516267,22668.515927069704,23723.808846679636,1055.2929196099321,435.0,250.0,R3_Run16_Run30_Run6_Run29,Run16.csv;Run30.csv;Run6.csv;Run29.csv
R1_plus_slow,Transformer,Run6.xlsx,2.314332962036133,0.08369874089832567,35441.576792006876,37604.83980051039,2163.2630085035125,652.0,250.0,R3_Run16_Run30_Run6_Run29,Run16.csv;Run30.csv;Run6.csv;Run29.csv
baseline_5d,FNN,Run15.xlsx,65.65532684326172,0.5077406610107524,29574.267966570897,22894.62099053632,6679.646976034575,326.0,250.0,R3_Run15_Run30_Run7_Run29,Run15.csv;Run30.csv;Run7.csv;Run29.csv
baseline_5d,FNN,Run29.xlsx,6.4018874168396,0.13610254852611225,18600.215336453042,20098.92064774445,1498.7053112914073,435.0,250.0,R3_Run15_Run30_Run7_Run29,Run15.csv;Run30.csv;Run7.csv;Run29.csv
baseline_5d,FNN,Run30.xlsx,12.662642478942871,0.19831293811313835,21887.27213291237,23723.808846679636,1836.5367137672656,435.0,250.0,R3_Run15_Run30_Run7_Run29,Run15.csv;Run30.csv;Run7.csv;Run29.csv
baseline_5d,FNN,Run7.xlsx,35.38582992553711,0.3758084529443356,12160.569970538245,14533.749424829995,2373.1794542917505,261.0,250.0,R3_Run15_Run30_Run7_Run29,Run15.csv;Run30.csv;Run7.csv;Run29.csv
baseline_5d,GRU,Run15.xlsx,25.939504623413086,0.15379971709900872,24413.510881493556,22894.62099053632,1518.8898909572345,326.0,250.0,R3_Run15_Run30_Run7_Run29,Run15.csv;Run30.csv;Run7.csv;Run29.csv
baseline_5d,GRU,Run29.xlsx,3.154259204864502,0.04069348707199443,19931.96083559016,20098.92064774445,166.95981215429128,435.0,250.0,R3_Run15_Run30_Run7_Run29,Run15.csv;Run30.csv;Run7.csv;Run29.csv
baseline_5d,GRU,Run30.xlsx,13.388236045837402,0.1848344005219186,21497.52627008459,23723.808846679636,2226.2825765950474,435.0,250.0,R3_Run15_Run30_Run7_Run29,Run15.csv;Run30.csv;Run7.csv;Run29.csv
baseline_5d,GRU,Run7.xlsx,8.843098640441895,0.04007041376539214,14685.22405491054,14533.749424829995,151.47463008054547,261.0,250.0,R3_Run15_Run30_Run7_Run29,Run15.csv;Run30.csv;Run7.csv;Run29.csv
baseline_5d,LSTM,Run15.xlsx,42.89910888671875,0.2846027882110612,26772.563234255736,22894.62099053632,3877.9422437194153,326.0,250.0,R3_Run15_Run30_Run7_Run29,Run15.csv;Run30.csv;Run7.csv;Run29.csv
baseline_5d,LSTM,Run29.xlsx,2.8426575660705566,0.039932494309585086,20250.20115098483,20098.92064774445,151.28050324038122,435.0,250.0,R3_Run15_Run30_Run7_Run29,Run15.csv;Run30.csv;Run7.csv;Run29.csv
baseline_5d,LSTM,Run30.xlsx,16.7698917388916,0.2193055593262228,20921.844884985232,23723.808846679636,2801.963961694404,435.0,250.0,R3_Run15_Run30_Run7_Run29,Run15.csv;Run30.csv;Run7.csv;Run29.csv
baseline_5d,LSTM,Run7.xlsx,5.642783164978027,0.04097366750369401,14353.525822698432,14533.749424829995,180.2236021315639,261.0,250.0,R3_Run15_Run30_Run7_Run29,Run15.csv;Run30.csv;Run7.csv;Run29.csv
baseline_5d,1D-CNN,Run15.xlsx,66.4814453125,0.5311620079777435,29481.404895762782,22894.62099053632,6586.783905226461,326.0,250.0,R3_Run15_Run30_Run7_Run29,Run15.csv;Run30.csv;Run7.csv;Run29.csv
baseline_5d,1D-CNN,Run29.xlsx,5.1135993003845215,0.0759084395644037,19094.61992343082,20098.92064774445,1004.3007243136308,435.0,250.0,R3_Run15_Run30_Run7_Run29,Run15.csv;Run30.csv;Run7.csv;Run29.csv
baseline_5d,1D-CNN,Run30.xlsx,9.60521411895752,0.055507193716998075,22701.982255184666,23723.808846679636,1021.8265914949698,435.0,250.0,R3_Run15_Run30_Run7_Run29,Run15.csv;Run30.csv;Run7.csv;Run29.csv
baseline_5d,1D-CNN,Run7.xlsx,11.060869216918945,0.1230447068892617,14037.89410544823,14533.749424829995,495.8553193817661,261.0,250.0,R3_Run15_Run30_Run7_Run29,Run15.csv;Run30.csv;Run7.csv;Run29.csv
baseline_5d,Transformer,Run15.xlsx,41.79281234741211,0.2799307077784847,25921.385718602265,22894.62099053632,3026.764728065944,326.0,250.0,R3_Run15_Run30_Run7_Run29,Run15.csv;Run30.csv;Run7.csv;Run29.csv
baseline_5d,Transformer,Run29.xlsx,2.8620970249176025,0.04463527531175482,19797.746102977857,20098.92064774445,301.1745447665926,435.0,250.0,R3_Run15_Run30_Run7_Run29,Run15.csv;Run30.csv;Run7.csv;Run29.csv
baseline_5d,Transformer,Run30.xlsx,6.210278034210205,0.11084578861259066,22368.28498735682,23723.808846679636,1355.5238593228169,435.0,250.0,R3_Run15_Run30_Run7_Run29,Run15.csv;Run30.csv;Run7.csv;Run29.csv
baseline_5d,Transformer,Run7.xlsx,5.4736456871032715,0.02710499794445576,14306.21769103641,14533.749424829995,227.53173379358486,261.0,250.0,R3_Run15_Run30_Run7_Run29,Run15.csv;Run30.csv;Run7.csv;Run29.csv
R1_plus_slow,FNN,Run15.xlsx,163.52203369140625,0.8176379504586276,13627.389121771264,22894.62099053632,9267.231868765057,326.0,250.0,R3_Run15_Run30_Run7_Run29,Run15.csv;Run30.csv;Run7.csv;Run29.csv
R1_plus_slow,FNN,Run29.xlsx,2.324460744857788,0.04337867452509566,19948.204139638918,20098.92064774445,150.71650810553183,435.0,250.0,R3_Run15_Run30_Run7_Run29,Run15.csv;Run30.csv;Run7.csv;Run29.csv
R1_plus_slow,FNN,Run30.xlsx,16.87282943725586,0.2744593455777048,26099.123897029694,23723.808846679636,2375.3150503500583,435.0,250.0,R3_Run15_Run30_Run7_Run29,Run15.csv;Run30.csv;Run7.csv;Run29.csv
R1_plus_slow,FNN,Run7.xlsx,20.065263748168945,0.08400491970934984,15510.367985058101,14533.749424829995,976.6185602281057,261.0,250.0,R3_Run15_Run30_Run7_Run29,Run15.csv;Run30.csv;Run7.csv;Run29.csv
R1_plus_slow,GRU,Run15.xlsx,41.229915618896484,0.26593646820383227,25855.081585968106,22894.62099053632,2960.460595431785,326.0,250.0,R3_Run15_Run30_Run7_Run29,Run15.csv;Run30.csv;Run7.csv;Run29.csv
R1_plus_slow,GRU,Run29.xlsx,2.9502391815185547,0.0399179534563382,20491.812135245946,20098.92064774445,392.89148750149616,435.0,250.0,R3_Run15_Run30_Run7_Run29,Run15.csv;Run30.csv;Run7.csv;Run29.csv
R1_plus_slow,GRU,Run30.xlsx,5.7242841720581055,0.07283705764165985,22778.572365390333,23723.808846679636,945.2364812893029,435.0,250.0,R3_Run15_Run30_Run7_Run29,Run15.csv;Run30.csv;Run7.csv;Run29.csv
R1_plus_slow,GRU,Run7.xlsx,13.56553840637207,0.045185183494164824,14922.571518447783,14533.749424829995,388.8220936177877,261.0,250.0,R3_Run15_Run30_Run7_Run29,Run15.csv;Run30.csv;Run7.csv;Run29.csv
R1_plus_slow,LSTM,Run15.xlsx,11.19721794128418,0.05522438318843316,22255.5790110782,22894.62099053632,639.0419794581212,326.0,250.0,R3_Run15_Run30_Run7_Run29,Run15.csv;Run30.csv;Run7.csv;Run29.csv
R1_plus_slow,LSTM,Run29.xlsx,3.1989223957061768,0.03554136104036975,20379.79630033968,20098.92064774445,280.87565259523035,435.0,250.0,R3_Run15_Run30_Run7_Run29,Run15.csv;Run30.csv;Run7.csv;Run29.csv
R1_plus_slow,LSTM,Run30.xlsx,5.805430889129639,0.08508873025110085,22819.10935198058,23723.808846679636,904.6994946990562,435.0,250.0,R3_Run15_Run30_Run7_Run29,Run15.csv;Run30.csv;Run7.csv;Run29.csv
