variant,model,test_case,pressure_mae,wear_mae_um,predicted_life,true_life,life_abs_error,native_actual_step,used_actual_step,candidate,test_files
R1_plus_slow,Transformer,Run11.xlsx,1.3339945077896118,0.07595921304847056,22907.28234080156,23918.706127369696,1011.4237865681353,326.0,250.0,R2_Run4_Run28_Run24_Run11,Run4.csv;Run28.csv;Run24.csv;Run11.csv
R1_plus_slow,Transformer,Run24.xlsx,2.2784390449523926,0.06593963467695386,28724.655307329318,27771.30720744056,953.3480998887571,543.0,250.0,R2_Run4_Run28_Run24_Run11,Run4.csv;Run28.csv;Run24.csv;Run11.csv
R1_plus_slow,Transformer,Run28.xlsx,1.7229896783828735,0.025447447059058943,41635.61070350984,42449.22900678442,813.618303274583,543.0,250.0,R2_Run4_Run28_Run24_Run11,Run4.csv;Run28.csv;Run24.csv;Run11.csv
R1_plus_slow,Transformer,Run4.xlsx,9.78663158416748,0.07039984223408134,40055.50743289459,38722.98916828896,1332.5182646056346,326.0,250.0,R2_Run4_Run28_Run24_Run11,Run4.csv;Run28.csv;Run24.csv;Run11.csv
baseline_5d,FNN,Run11.xlsx,5.210537433624268,0.023640387461439795,24179.37434972356,23918.706127369696,260.6682223538628,326.0,250.0,R2_Run4_Run28_Run25_Run11,Run4.csv;Run28.csv;Run25.csv;Run11.csv
baseline_5d,FNN,Run25.xlsx,6.949699878692627,0.09601074222052679,24069.85546923144,22834.36330453385,1235.492164697589,543.0,250.0,R2_Run4_Run28_Run25_Run11,Run4.csv;Run28.csv;Run25.csv;Run11.csv
baseline_5d,FNN,Run28.xlsx,2.7334234714508057,0.07674427538573521,40799.76873961987,42449.22900678442,1649.4602671645553,543.0,250.0,R2_Run4_Run28_Run25_Run11,Run4.csv;Run28.csv;Run25.csv;Run11.csv
baseline_5d,FNN,Run4.xlsx,7.810413837432861,0.04785503230095414,37504.804861254204,38722.98916828896,1218.1843070347531,326.0,250.0,R2_Run4_Run28_Run25_Run11,Run4.csv;Run28.csv;Run25.csv;Run11.csv
baseline_5d,GRU,Run11.xlsx,2.071211576461792,0.038174805696181424,23247.574874743,23918.706127369696,671.1312526266956,326.0,250.0,R2_Run4_Run28_Run25_Run11,Run4.csv;Run28.csv;Run25.csv;Run11.csv
baseline_5d,GRU,Run25.xlsx,4.653895378112793,0.07900265429257593,22198.675576607122,22834.36330453385,635.6877279267283,543.0,250.0,R2_Run4_Run28_Run25_Run11,Run4.csv;Run28.csv;Run25.csv;Run11.csv
baseline_5d,GRU,Run28.xlsx,3.7017223834991455,0.05863565665256705,41680.70210577174,42449.22900678442,768.5269010126794,543.0,250.0,R2_Run4_Run28_Run25_Run11,Run4.csv;Run28.csv;Run25.csv;Run11.csv
baseline_5d,GRU,Run4.xlsx,3.9451162815093994,0.04693818369003067,37976.321135229664,38722.98916828896,746.6680330592935,326.0,250.0,R2_Run4_Run28_Run25_Run11,Run4.csv;Run28.csv;Run25.csv;Run11.csv
baseline_5d,LSTM,Run11.xlsx,5.090787887573242,0.03002232297497527,24173.83678613671,23918.706127369696,255.13065876701512,326.0,250.0,R2_Run4_Run28_Run25_Run11,Run4.csv;Run28.csv;Run25.csv;Run11.csv
baseline_5d,LSTM,Run25.xlsx,4.757960319519043,0.07123452368801196,23721.301208460045,22834.36330453385,886.9379039261948,543.0,250.0,R2_Run4_Run28_Run25_Run11,Run4.csv;Run28.csv;Run25.csv;Run11.csv
baseline_5d,LSTM,Run28.xlsx,4.018359184265137,0.06053281708863443,41704.78310149712,42449.22900678442,744.445905287299,543.0,250.0,R2_Run4_Run28_Run25_Run11,Run4.csv;Run28.csv;Run25.csv;Run11.csv
baseline_5d,LSTM,Run4.xlsx,5.058283805847168,0.07235469303035048,38185.49940779378,38722.98916828896,537.4897604951766,326.0,250.0,R2_Run4_Run28_Run25_Run11,Run4.csv;Run28.csv;Run25.csv;Run11.csv
baseline_5d,1D-CNN,Run11.xlsx,4.254037857055664,0.16229021620180384,21596.679026771682,23918.706127369696,2322.027100598014,326.0,250.0,R2_Run4_Run28_Run25_Run11,Run4.csv;Run28.csv;Run25.csv;Run11.csv
baseline_5d,1D-CNN,Run25.xlsx,7.000420093536377,0.15176523286525365,21295.2832203068,22834.36330453385,1539.080084227051,543.0,250.0,R2_Run4_Run28_Run25_Run11,Run4.csv;Run28.csv;Run25.csv;Run11.csv
baseline_5d,1D-CNN,Run28.xlsx,4.576991558074951,0.0622543440350665,39790.951509861254,42449.22900678442,2658.2774969231687,543.0,250.0,R2_Run4_Run28_Run25_Run11,Run4.csv;Run28.csv;Run25.csv;Run11.csv
baseline_5d,1D-CNN,Run4.xlsx,7.40881872177124,0.11899197093616071,37492.79738924983,38722.98916828896,1230.1917790391308,326.0,250.0,R2_Run4_Run28_Run25_Run11,Run4.csv;Run28.csv;Run25.csv;Run11.csv
baseline_5d,Transformer,Run11.xlsx,1.2718244791030884,0.06821542191886161,22948.624007783514,23918.706127369696,970.0821195861827,326.0,250.0,R2_Run4_Run28_Run25_Run11,Run4.csv;Run28.csv;Run25.csv;Run11.csv
baseline_5d,Transformer,Run25.xlsx,4.178230285644531,0.04092332505954064,23079.696929076366,22834.36330453385,245.3336245425162,543.0,250.0,R2_Run4_Run28_Run25_Run11,Run4.csv;Run28.csv;Run25.csv;Run11.csv
baseline_5d,Transformer,Run28.xlsx,1.8702881336212158,0.06848312167622948,39954.843010323,42449.22900678442,2494.385996461424,543.0,250.0,R2_Run4_Run28_Run25_Run11,Run4.csv;Run28.csv;Run25.csv;Run11.csv
baseline_5d,Transformer,Run4.xlsx,3.8134472370147705,0.040571148996479005,38139.523831905724,38722.98916828896,583.4653363832331,326.0,250.0,R2_Run4_Run28_Run25_Run11,Run4.csv;Run28.csv;Run25.csv;Run11.csv
R1_plus_slow,FNN,Run11.xlsx,2.7991526126861572,0.027490715026612926,23257.68625199957,23918.706127369696,661.0198753701261,326.0,250.0,R2_Run4_Run28_Run25_Run11,Run4.csv;Run28.csv;Run25.csv;Run11.csv
R1_plus_slow,FNN,Run25.xlsx,4.191122531890869,0.10600826647299945,21840.03148612197,22834.36330453385,994.3318184118798,543.0,250.0,R2_Run4_Run28_Run25_Run11,Run4.csv;Run28.csv;Run25.csv;Run11.csv
R1_plus_slow,FNN,Run28.xlsx,2.799285888671875,0.03527734141388305,42343.64859908179,42449.22900678442,105.58040770263324,543.0,250.0,R2_Run4_Run28_Run25_Run11,Run4.csv;Run28.csv;Run25.csv;Run11.csv
R1_plus_slow,FNN,Run4.xlsx,14.87234878540039,0.30093904565033364,34118.44932043848,38722.98916828896,4604.539847850479,326.0,250.0,R2_Run4_Run28_Run25_Run11,Run4.csv;Run28.csv;Run25.csv;Run11.csv
R1_plus_slow,GRU,Run11.xlsx,2.0365378856658936,0.04403515151580603,23403.82879917615,23918.706127369696,514.8773281935464,326.0,250.0,R2_Run4_Run28_Run25_Run11,Run4.csv;Run28.csv;Run25.csv;Run11.csv
R1_plus_slow,GRU,Run25.xlsx,2.635859727859497,0.04161590924676094,23230.206308258446,22834.36330453385,395.8430037245962,543.0,250.0,R2_Run4_Run28_Run25_Run11,Run4.csv;Run28.csv;Run25.csv;Run11.csv
R1_plus_slow,GRU,Run28.xlsx,4.76340389251709,0.14563494733446775,44342.87516904224,42449.22900678442,1893.6461622578208,543.0,250.0,R2_Run4_Run28_Run25_Run11,Run4.csv;Run28.csv;Run25.csv;Run11.csv
R1_plus_slow,GRU,Run4.xlsx,3.4376320838928223,0.10002291005308062,37292.76285590486,38722.98916828896,1430.2263123840967,326.0,250.0,R2_Run4_Run28_Run25_Run11,Run4.csv;Run28.csv;Run25.csv;Run11.csv
R1_plus_slow,LSTM,Run11.xlsx,1.210742712020874,0.06523215934209205,23006.245078321408,23918.706127369696,912.4610490482883,326.0,250.0,R2_Run4_Run28_Run25_Run11,Run4.csv;Run28.csv;Run25.csv;Run11.csv
R1_plus_slow,LSTM,Run25.xlsx,5.495421886444092,0.078249744959667,22453.699320254556,22834.36330453385,380.6639842792938,543.0,250.0,R2_Run4_Run28_Run25_Run11,Run4.csv;Run28.csv;Run25.csv;Run11.csv
R1_plus_slow,LSTM,Run28.xlsx,2.610011339187622,0.05322185211936058,42223.49439999477,42449.22900678442,225.73460678965057,543.0,250.0,R2_Run4_Run28_Run25_Run11,Run4.csv;Run28.csv;Run25.csv;Run11.csv
R1_plus_slow,LSTM,Run4.xlsx,4.866222858428955,0.029271130961453822,38734.02018420731,38722.98916828896,11.031015918350022,326.0,250.0,R2_Run4_Run28_Run25_Run11,Run4.csv;Run28.csv;Run25.csv;Run11.csv
R1_plus_slow,1D-CNN,Run11.xlsx,2.0547449588775635,0.08613497407626343,23032.87395544843,23918.706127369696,885.8321719212654,326.0,250.0,R2_Run4_Run28_Run25_Run11,Run4.csv;Run28.csv;Run25.csv;Run11.csv
R1_plus_slow,1D-CNN,Run25.xlsx,3.9583683013916016,0.04178453449698719,23122.82016375533,22834.36330453385,288.4568592214782,543.0,250.0,R2_Run4_Run28_Run25_Run11,Run4.csv;Run28.csv;Run25.csv;Run11.csv
R1_plus_slow,1D-CNN,Run28.xlsx,3.939699172973633,0.04308059226947626,43258.60692559746,42449.22900678442,809.3779188130356,543.0,250.0,R2_Run4_Run28_Run25_Run11,Run4.csv;Run28.csv;Run25.csv;Run11.csv
R1_plus_slow,1D-CNN,Run4.xlsx,12.060595512390137,0.12783090969693836,40244.199728607484,38722.98916828896,1521.2105603185264,326.0,250.0,R2_Run4_Run28_Run25_Run11,Run4.csv;Run28.csv;Run25.csv;Run11.csv
R1_plus_slow,Transformer,Run11.xlsx,2.8156192302703857,0.02607183144938946,23697.088308220755,23918.706127369696,221.61781914894163,326.0,250.0,R2_Run4_Run28_Run25_Run11,Run4.csv;Run28.csv;Run25.csv;Run11.csv
R1_plus_slow,Transformer,Run25.xlsx,3.049206495285034,0.04485361102832907,23299.224433245636,22834.36330453385,464.86112871178557,543.0,250.0,R2_Run4_Run28_Run25_Run11,Run4.csv;Run28.csv;Run25.csv;Run11.csv
R1_plus_slow,Transformer,Run28.xlsx,1.7211419343948364,0.027998826566594213,41407.26236472103,42449.22900678442,1041.9666420633948,543.0,250.0,R2_Run4_Run28_Run25_Run11,Run4.csv;Run28.csv;Run25.csv;Run11.csv
R1_plus_slow,Transformer,Run4.xlsx,2.2009799480438232,0.041321105319931585,37934.22491695076,38722.98916828896,788.7642513381943,326.0,250.0,R2_Run4_Run28_Run25_Run11,Run4.csv;Run28.csv;Run25.csv;Run11.csv
baseline_5d,FNN,Run11.xlsx,5.884400367736816,0.040976645531118315,24524.632148491768,23918.706127369696,605.9260211220717,326.0,250.0,R2_Run4_Run28_Run7_Run11,Run4.csv;Run28.csv;Run7.csv;Run11.csv
baseline_5d,FNN,Run28.xlsx,1.9883712530136108,0.039843561698414395,40950.991393204924,42449.22900678442,1498.2376135794984,543.0,250.0,R2_Run4_Run28_Run7_Run11,Run4.csv;Run28.csv;Run7.csv;Run11.csv
baseline_5d,FNN,Run4.xlsx,2.6181817054748535,0.093190982559177,36760.69606451206,38722.98916828896,1962.293103776894,326.0,250.0,R2_Run4_Run28_Run7_Run11,Run4.csv;Run28.csv;Run7.csv;Run11.csv
baseline_5d,FNN,Run7.xlsx,21.254077911376953,0.17554072005466087,15534.26097033023,14533.749424829995,1000.5115455002342,261.0,250.0,R2_Run4_Run28_Run7_Run11,Run4.csv;Run28.csv;Run7.csv;Run11.csv
baseline_5d,GRU,Run11.xlsx,2.291184902191162,0.03318999259480442,23521.926864661687,23918.706127369696,396.7792627080089,326.0,250.0,R2_Run4_Run28_Run7_Run11,Run4.csv;Run28.csv;Run7.csv;Run11.csv
baseline_5d,GRU,Run28.xlsx,3.8915374279022217,0.11098872960085274,43039.24791823678,42449.22900678442,590.01891145236,543.0,250.0,R2_Run4_Run28_Run7_Run11,Run4.csv;Run28.csv;Run7.csv;Run11.csv
baseline_5d,GRU,Run4.xlsx,5.765055179595947,0.02342635552009261,38823.17808318187,38722.98916828896,100.18891489291127,326.0,250.0,R2_Run4_Run28_Run7_Run11,Run4.csv;Run28.csv;Run7.csv;Run11.csv
baseline_5d,GRU,Run7.xlsx,12.221955299377441,0.026094177236822592,14913.510023262314,14533.749424829995,379.76059843231815,261.0,250.0,R2_Run4_Run28_Run7_Run11,Run4.csv;Run28.csv;Run7.csv;Run11.csv
baseline_5d,LSTM,Run11.xlsx,1.9734599590301514,0.03953168319430749,23309.513683522015,23918.706127369696,609.1924438476817,326.0,250.0,R2_Run4_Run28_Run7_Run11,Run4.csv;Run28.csv;Run7.csv;Run11.csv
baseline_5d,LSTM,Run28.xlsx,3.491666316986084,0.05136746100008407,41478.34680728701,42449.22900678442,970.8821994974132,543.0,250.0,R2_Run4_Run28_Run7_Run11,Run4.csv;Run28.csv;Run7.csv;Run11.csv
baseline_5d,LSTM,Run4.xlsx,3.492542266845703,0.0910224920234609,37604.10784091802,38722.98916828896,1118.8813273709384,326.0,250.0,R2_Run4_Run28_Run7_Run11,Run4.csv;Run28.csv;Run7.csv;Run11.csv
baseline_5d,LSTM,Run7.xlsx,3.9035329818725586,0.11546154499107293,13794.739736618301,14533.749424829995,739.0096882116941,261.0,250.0,R2_Run4_Run28_Run7_Run11,Run4.csv;Run28.csv;Run7.csv;Run11.csv
baseline_5d,1D-CNN,Run11.xlsx,4.0243635177612305,0.024936747449819816,24019.12317971498,23918.706127369696,100.4170523452849,326.0,250.0,R2_Run4_Run28_Run7_Run11,Run4.csv;Run28.csv;Run7.csv;Run11.csv
baseline_5d,1D-CNN,Run28.xlsx,1.9358763694763184,0.02297411489995265,41725.44770960414,42449.22900678442,723.781297180285,543.0,250.0,R2_Run4_Run28_Run7_Run11,Run4.csv;Run28.csv;Run7.csv;Run11.csv
baseline_5d,1D-CNN,Run4.xlsx,10.051219940185547,0.2141974011444793,34400.9102673068,38722.98916828896,4322.07890098216,326.0,250.0,R2_Run4_Run28_Run7_Run11,Run4.csv;Run28.csv;Run7.csv;Run11.csv
baseline_5d,1D-CNN,Run7.xlsx,72.65848541259766,0.6052671246871867,10492.547785857276,14533.749424829995,4041.2016389727196,261.0,250.0,R2_Run4_Run28_Run7_Run11,Run4.csv;Run28.csv;Run7.csv;Run11.csv
baseline_5d,Transformer,Run11.xlsx,1.096584439277649,0.08113489709784953,22889.311057786716,23918.706127369696,1029.3950695829808,326.0,250.0,R2_Run4_Run28_Run7_Run11,Run4.csv;Run28.csv;Run7.csv;Run11.csv
baseline_5d,Transformer,Run28.xlsx,4.405553817749023,0.13416336118087832,37956.34908488521,42449.22900678442,4492.8799218992135,543.0,250.0,R2_Run4_Run28_Run7_Run11,Run4.csv;Run28.csv;Run7.csv;Run11.csv
baseline_5d,Transformer,Run4.xlsx,7.940923690795898,0.013550665915516773,39061.92008865561,38722.98916828896,338.93092036664893,326.0,250.0,R2_Run4_Run28_Run7_Run11,Run4.csv;Run28.csv;Run7.csv;Run11.csv
baseline_5d,Transformer,Run7.xlsx,16.013750076293945,0.06207274843009319,15090.385453299326,14533.749424829995,556.636028469331,261.0,250.0,R2_Run4_Run28_Run7_Run11,Run4.csv;Run28.csv;Run7.csv;Run11.csv
R1_plus_slow,FNN,Run11.xlsx,2.599246025085449,0.04659718120413176,22988.80701499044,23918.706127369696,929.8991123792548,326.0,250.0,R2_Run4_Run28_Run7_Run11,Run4.csv;Run28.csv;Run7.csv;Run11.csv
R1_plus_slow,FNN,Run28.xlsx,2.581483840942383,0.05720979386065841,40446.11937431144,42449.22900678442,2003.1096324729806,543.0,250.0,R2_Run4_Run28_Run7_Run11,Run4.csv;Run28.csv;Run7.csv;Run11.csv
R1_plus_slow,FNN,Run4.xlsx,3.328648805618286,0.11894862967769976,36706.83277857642,38722.98916828896,2016.156389712538,326.0,250.0,R2_Run4_Run28_Run7_Run11,Run4.csv;Run28.csv;Run7.csv;Run11.csv
R1_plus_slow,FNN,Run7.xlsx,31.827295303344727,0.315445179981302,12248.806238463092,14533.749424829995,2284.9431863669033,261.0,250.0,R2_Run4_Run28_Run7_Run11,Run4.csv;Run28.csv;Run7.csv;Run11.csv
R1_plus_slow,GRU,Run11.xlsx,3.0565340518951416,0.013525188689227972,23518.904699782903,23918.706127369696,399.8014275867936,326.0,250.0,R2_Run4_Run28_Run7_Run11,Run4.csv;Run28.csv;Run7.csv;Run11.csv
R1_plus_slow,GRU,Run28.xlsx,4.462601661682129,0.1301679367368848,43649.29577064305,42449.22900678442,1200.066763858631,543.0,250.0,R2_Run4_Run28_Run7_Run11,Run4.csv;Run28.csv;Run7.csv;Run11.csv
R1_plus_slow,GRU,Run4.xlsx,2.8425915241241455,0.09493938709931714,37440.82431766948,38722.98916828896,1282.164850619476,326.0,250.0,R2_Run4_Run28_Run7_Run11,Run4.csv;Run28.csv;Run7.csv;Run11.csv
R1_plus_slow,GRU,Run7.xlsx,4.735479354858398,0.08157510626358852,14156.062018269922,14533.749424829995,377.6874065600732,261.0,250.0,R2_Run4_Run28_Run7_Run11,Run4.csv;Run28.csv;Run7.csv;Run11.csv
R1_plus_slow,LSTM,Run11.xlsx,1.862815022468567,0.038839538998665095,23341.92403008344,23918.706127369696,576.7820972862573,326.0,250.0,R2_Run4_Run28_Run7_Run11,Run4.csv;Run28.csv;Run7.csv;Run11.csv
R1_plus_slow,LSTM,Run28.xlsx,3.122861385345459,0.08853439223217172,43172.906907654244,42449.22900678442,723.6779008698213,543.0,250.0,R2_Run4_Run28_Run7_Run11,Run4.csv;Run28.csv;Run7.csv;Run11.csv
R1_plus_slow,LSTM,Run4.xlsx,4.5215044021606445,0.03617881988521399,38639.57321715891,38722.98916828896,83.41595113004587,326.0,250.0,R2_Run4_Run28_Run7_Run11,Run4.csv;Run28.csv;Run7.csv;Run11.csv
R1_plus_slow,LSTM,Run7.xlsx,9.293941497802734,0.02905713714501784,14702.86525480873,14533.749424829995,169.11582997873484,261.0,250.0,R2_Run4_Run28_Run7_Run11,Run4.csv;Run28.csv;Run7.csv;Run11.csv
R1_plus_slow,1D-CNN,Run11.xlsx,4.53584098815918,0.03752645998451964,24068.184138715977,23918.706127369696,149.47801134628025,326.0,250.0,R2_Run4_Run28_Run7_Run11,Run4.csv;Run28.csv;Run7.csv;Run11.csv
R1_plus_slow,1D-CNN,Run28.xlsx,1.9123404026031494,0.026339727527266193,41650.11030243592,42449.22900678442,799.1187043485043,543.0,250.0,R2_Run4_Run28_Run7_Run11,Run4.csv;Run28.csv;Run7.csv;Run11.csv
R1_plus_slow,1D-CNN,Run4.xlsx,5.362557411193848,0.11817322414407821,37220.83723607618,38722.98916828896,1502.1519322127788,326.0,250.0,R2_Run4_Run28_Run7_Run11,Run4.csv;Run28.csv;Run7.csv;Run11.csv
R1_plus_slow,1D-CNN,Run7.xlsx,60.57781219482422,0.5874700485295594,10882.853504668172,14533.749424829995,3650.8959201618236,261.0,250.0,R2_Run4_Run28_Run7_Run11,Run4.csv;Run28.csv;Run7.csv;Run11.csv
R1_plus_slow,Transformer,Run11.xlsx,1.9406083822250366,0.09524810644735278,22803.918213340883,23918.706127369696,1114.7879140288132,326.0,250.0,R2_Run4_Run28_Run7_Run11,Run4.csv;Run28.csv;Run7.csv;Run11.csv
R1_plus_slow,Transformer,Run28.xlsx,2.082521438598633,0.027071030979432986,42337.339240419235,42449.22900678442,111.88976636518782,543.0,250.0,R2_Run4_Run28_Run7_Run11,Run4.csv;Run28.csv;Run7.csv;Run11.csv
R1_plus_slow,Transformer,Run4.xlsx,1.8200238943099976,0.03872052740253155,37994.92955796257,38722.98916828896,728.0596103263888,326.0,250.0,R2_Run4_Run28_Run7_Run11,Run4.csv;Run28.csv;Run7.csv;Run11.csv
R1_plus_slow,Transformer,Run7.xlsx,9.75322151184082,0.01482236003562202,14666.287081985618,14533.749424829995,132.53765715562258,261.0,250.0,R2_Run4_Run28_Run7_Run11,Run4.csv;Run28.csv;Run7.csv;Run11.csv
baseline_5d,FNN,Run12.xlsx,2.384093999862671,0.05607758399562822,15129.728353021606,15664.267528137914,534.5391751163079,163.0,163.0,R2_Run4_Run28_Run8_Run12,Run4.csv;Run28.csv;Run8.csv;Run12.csv
baseline_5d,FNN,Run28.xlsx,5.807450771331787,0.16654527652883136,37505.82034993267,42449.22900678442,4943.408656851752,543.0,250.0,R2_Run4_Run28_Run8_Run12,Run4.csv;Run28.csv;Run8.csv;Run12.csv
baseline_5d,FNN,Run4.xlsx,2.940868377685547,0.11755768192635033,36947.713347045494,38722.98916828896,1775.2758212434637,326.0,250.0,R2_Run4_Run28_Run8_Run12,Run4.csv;Run28.csv;Run8.csv;Run12.csv
baseline_5d,FNN,Run8.xlsx,3.6401054859161377,0.026223617419742242,41606.55647136474,41489.80405662315,116.75241474158975,652.0,250.0,R2_Run4_Run28_Run8_Run12,Run4.csv;Run28.csv;Run8.csv;Run12.csv
baseline_5d,GRU,Run12.xlsx,5.5664849281311035,0.15510389436984043,14807.07406490933,15664.267528137914,857.1934632285847,163.0,163.0,R2_Run4_Run28_Run8_Run12,Run4.csv;Run28.csv;Run8.csv;Run12.csv
baseline_5d,GRU,Run28.xlsx,6.69228458404541,0.20446634737513217,44636.59982626786,42449.22900678442,2187.37081948344,543.0,250.0,R2_Run4_Run28_Run8_Run12,Run4.csv;Run28.csv;Run8.csv;Run12.csv
baseline_5d,GRU,Run4.xlsx,3.1986947059631348,0.09712419619635465,37167.33921194978,38722.98916828896,1555.6499563391772,326.0,250.0,R2_Run4_Run28_Run8_Run12,Run4.csv;Run28.csv;Run8.csv;Run12.csv
baseline_5d,GRU,Run8.xlsx,6.112099647521973,0.16135640303490845,44624.02582416026,41489.80405662315,3134.2217675371066,652.0,250.0,R2_Run4_Run28_Run8_Run12,Run4.csv;Run28.csv;Run8.csv;Run12.csv
baseline_5d,LSTM,Run12.xlsx,26.178016662597656,0.38399709744974564,12730.06427217568,15664.267528137914,2934.203255962235,163.0,163.0,R2_Run4_Run28_Run8_Run12,Run4.csv;Run28.csv;Run8.csv;Run12.csv
baseline_5d,LSTM,Run28.xlsx,5.979083061218262,0.14507908654000085,43154.39634022461,42449.22900678442,705.1673334401858,543.0,250.0,R2_Run4_Run28_Run8_Run12,Run4.csv;Run28.csv;Run8.csv;Run12.csv
baseline_5d,LSTM,Run4.xlsx,6.236930847167969,0.0908730839879825,37985.057293941514,38722.98916828896,737.9318743474432,326.0,250.0,R2_Run4_Run28_Run8_Run12,Run4.csv;Run28.csv;Run8.csv;Run12.csv
baseline_5d,LSTM,Run8.xlsx,5.317745685577393,0.13596601789242702,43769.03962618735,41489.80405662315,2279.2355695641963,652.0,250.0,R2_Run4_Run28_Run8_Run12,Run4.csv;Run28.csv;Run8.csv;Run12.csv
baseline_5d,1D-CNN,Run12.xlsx,24.23331069946289,0.3605053462981068,12891.580182363696,15664.267528137914,2772.6873457742186,163.0,163.0,R2_Run4_Run28_Run8_Run12,Run4.csv;Run28.csv;Run8.csv;Run12.csv
baseline_5d,1D-CNN,Run28.xlsx,2.4533889293670654,0.030222665081510548,41410.6451826298,42449.22900678442,1038.5838241546226,543.0,250.0,R2_Run4_Run28_Run8_Run12,Run4.csv;Run28.csv;Run8.csv;Run12.csv
baseline_5d,1D-CNN,Run4.xlsx,4.941432476043701,0.025977772693908698,38139.460199116795,38722.98916828896,583.5289691721628,326.0,250.0,R2_Run4_Run28_Run8_Run12,Run4.csv;Run28.csv;Run8.csv;Run12.csv
baseline_5d,1D-CNN,Run8.xlsx,6.914098262786865,0.20104527747501863,46236.96701843236,41489.80405662315,4747.162961809212,652.0,250.0,R2_Run4_Run28_Run8_Run12,Run4.csv;Run28.csv;Run8.csv;Run12.csv
baseline_5d,Transformer,Run12.xlsx,14.1150484085083,0.2324972906578822,13667.36351926257,15664.267528137914,1996.9040088753445,163.0,163.0,R2_Run4_Run28_Run8_Run12,Run4.csv;Run28.csv;Run8.csv;Run12.csv
baseline_5d,Transformer,Run28.xlsx,2.741821765899658,0.08938414272058386,39403.84062903371,42449.22900678442,3045.3883777507144,543.0,250.0,R2_Run4_Run28_Run8_Run12,Run4.csv;Run28.csv;Run8.csv;Run12.csv
baseline_5d,Transformer,Run4.xlsx,4.495063304901123,0.04224279279710796,38366.92163954894,38722.98916828896,356.0675287400154,326.0,250.0,R2_Run4_Run28_Run8_Run12,Run4.csv;Run28.csv;Run8.csv;Run12.csv
baseline_5d,Transformer,Run8.xlsx,1.6586652994155884,0.10564129976278579,39333.905331822876,41489.80405662315,2155.898724800274,652.0,250.0,R2_Run4_Run28_Run8_Run12,Run4.csv;Run28.csv;Run8.csv;Run12.csv
R1_plus_slow,FNN,Run12.xlsx,20.068391799926758,0.21353788258537792,13232.647705207715,15664.267528137914,2431.619822930199,163.0,163.0,R2_Run4_Run28_Run8_Run12,Run4.csv;Run28.csv;Run8.csv;Run12.csv
R1_plus_slow,FNN,Run28.xlsx,3.1333847045898438,0.0601008554484973,40778.86966698507,42449.22900678442,1670.3593397993536,543.0,250.0,R2_Run4_Run28_Run8_Run12,Run4.csv;Run28.csv;Run8.csv;Run12.csv
R1_plus_slow,FNN,Run4.xlsx,11.899399757385254,0.24828740041072805,34714.524198145285,38722.98916828896,4008.464970143672,326.0,250.0,R2_Run4_Run28_Run8_Run12,Run4.csv;Run28.csv;Run8.csv;Run12.csv
R1_plus_slow,FNN,Run8.xlsx,1.7905185222625732,0.05395376325529642,40276.29873095947,41489.80405662315,1213.505325663682,652.0,250.0,R2_Run4_Run28_Run8_Run12,Run4.csv;Run28.csv;Run8.csv;Run12.csv
R1_plus_slow,GRU,Run12.xlsx,5.359846115112305,0.14517490122693638,14512.544968760727,15664.267528137914,1151.7225593771873,163.0,163.0,R2_Run4_Run28_Run8_Run12,Run4.csv;Run28.csv;Run8.csv;Run12.csv
R1_plus_slow,GRU,Run28.xlsx,4.147579193115234,0.10237576331771234,43009.04911900505,42449.22900678442,559.8201122206301,543.0,250.0,R2_Run4_Run28_Run8_Run12,Run4.csv;Run28.csv;Run8.csv;Run12.csv
R1_plus_slow,GRU,Run4.xlsx,4.308408737182617,0.04202154532368054,38658.948080238835,38722.98916828896,64.0410880501222,326.0,250.0,R2_Run4_Run28_Run8_Run12,Run4.csv;Run28.csv;Run8.csv;Run12.csv
R1_plus_slow,GRU,Run8.xlsx,4.492881774902344,0.08717370929844329,42687.24516508652,41489.80405662315,1197.4411084633684,652.0,250.0,R2_Run4_Run28_Run8_Run12,Run4.csv;Run28.csv;Run8.csv;Run12.csv
R1_plus_slow,LSTM,Run12.xlsx,2.225008487701416,0.10359253991010373,14885.46439825019,15664.267528137914,778.8031298877249,163.0,163.0,R2_Run4_Run28_Run8_Run12,Run4.csv;Run28.csv;Run8.csv;Run12.csv
R1_plus_slow,LSTM,Run28.xlsx,4.495691299438477,0.12307631959716903,43675.95644726642,42449.22900678442,1226.7274404819982,543.0,250.0,R2_Run4_Run28_Run8_Run12,Run4.csv;Run28.csv;Run8.csv;Run12.csv
R1_plus_slow,LSTM,Run4.xlsx,9.708366394042969,0.04489457999909335,40019.38298802318,38722.98916828896,1296.3938197342213,326.0,250.0,R2_Run4_Run28_Run8_Run12,Run4.csv;Run28.csv;Run8.csv;Run12.csv
R1_plus_slow,LSTM,Run8.xlsx,4.865444660186768,0.10331344787383002,43160.61838076494,41489.80405662315,1670.814324141793,652.0,250.0,R2_Run4_Run28_Run8_Run12,Run4.csv;Run28.csv;Run8.csv;Run12.csv
R1_plus_slow,1D-CNN,Run12.xlsx,6.77603006362915,0.018403624825324445,15780.2177088498,15664.267528137914,115.95018071188497,163.0,163.0,R2_Run4_Run28_Run8_Run12,Run4.csv;Run28.csv;Run8.csv;Run12.csv
