variant,seed_count,mean_pressure_mae,std_pressure_mae,mean_pressure_rmse,mean_pressure_mape,mean_wear_mae_um,std_wear_mae_um,mean_life_abs_error,std_life_abs_error,mean_life_rel_error,median_life_abs_error,max_life_abs_error,min_life_abs_error,row_count,life_error_win_count,delta_vs_baseline,model
M1_R2_log_cycle_replace,2,2.7445180118083954,0.1828681371650679,3.1613291054964066,0.020478341379202902,0.06164022870478192,0.007767104187337469,764.0416452852032,61.74164445056808,0.02650298062311497,938.4662861733905,1199.3965087540273,65.87134729490936,8,3,-616.9674978443622,M1_R2_log_cycle_replace
M1_R3_log_cycle_keep,2,3.1128176003694534,0.5019520016582223,3.629284620285034,0.023906953865662217,0.06603320238110973,0.01942851118802078,800.7683970545545,425.0067964630474,0.026814066395308974,565.7964346059034,2212.285739128558,74.26859815876378,8,2,-580.240746075011,M1_R3_log_cycle_keep
M1_R1_static_ratio,2,1.824832871556282,0.08234185539382431,2.2240777909755707,0.015252994373440742,0.06829773133666917,0.006793695723085296,1028.0450758182446,61.1252247848019,0.03214114031762207,922.3675151515181,1767.752312929384,326.8047162530165,8,2,-352.96406731132083,M1_R1_static_ratio
M1_0_5d_baseline,2,3.0208601653575897,1.4666567173878065,3.5643990486860275,0.023729519918560982,0.08009492409948424,0.008252573495683875,1381.0091431295655,52.49567874456506,0.04043219124861739,1140.947748141749,3907.901081457043,234.87975026770437,8,1,0.0,M1_0_5d_baseline
